Test Time,Storage Modulus,Loss Modulus
0.0,-1.7224907161311924,0.43057090324523867
2.25,-1.6667280838733536,0.43752563426428237
4.5,-1.6109654516155147,0.4444803652833261
6.75,-1.555202819357676,0.4514350963023698
9.0,-1.499440187099837,0.4583898273214135
11.25,-1.4436775548419982,0.4653445583404572
13.5,-1.3879149225841594,0.4722992893595009
15.75,-1.3321522903263205,0.4792540203785446
18.0,-1.2763896580684817,0.4862087513975883
20.25,-1.2206270258106429,0.493163482416632
22.5,-1.164864393552804,0.5001182134356758
24.75,-1.1091017612949652,0.5070729444547194
27.0,-1.0533391290371263,0.5140276754737632
29.25,-0.9975764967792875,0.5209824064928068
31.5,-0.9418138645214487,0.5279371375118506
33.75,-0.8860512322636098,0.5348918685308942
36.0,-0.8302886000057711,0.541846599549938
38.25,-0.7745259677479323,0.5488013305689816
40.5,-0.7187633354900934,0.5557560615880254
42.75,-0.6630007032322546,0.562710792607069
45.0,-0.6072380709744157,0.5696655236261128
47.25,-0.5514754387165769,0.5766202546451564
49.5,-0.49571280645873805,0.5835749856642002
51.75,-0.4399501742008992,0.5905297166832438
54.0,-0.38418754194306043,0.5974844477022876
56.25,-0.3284249096852216,0.6044391787213312
58.5,-0.27266227742738275,0.611393909740375
60.75,-0.2168996451695439,0.6183486407594188
63.0,-0.16113701291170507,0.6253033717784624
65.25,-0.10537438065386628,0.6322581027975062
67.5,-0.049611748396027444,0.6392128338165498
69.75,0.006150883861811396,0.6461675648355936
72.0,0.061913516119650236,0.6531222958546372
74.25,0.11767614837748908,0.660077026873681
76.5,0.17343878063532792,0.6670317578927246
78.75,0.22920141289316676,0.6739864889117684
81.0,0.2849640451510056,0.680941219930812
83.25,0.34072667740884444,0.6878959509498558
85.5,0.39648930966668317,0.6948506819688994
87.75,0.4522519419245221,0.7018054129879432
90.0,0.56466,0.6495
120.0,1.202,0.85003
150.0,1.9488,0.94113
180.0,2.7507,0.98426
210.0,3.5067,1.0459
240.0,4.2737,1.0889
270.0,5.0468,1.1232
300.0,5.8048,1.1448
330.0,6.5719,1.1696
360.0,7.3033,1.2072
390.0,8.0279,1.2384
420.0,8.7719,1.2701
450.0,9.4701,1.2871
480.0,10.176,1.3243
510.0,10.862,1.3509
540.0,11.54,1.3776
570.0,12.257,1.4207
600.0,12.897,1.46
630.0,13.571,1.4929
660.0,14.148,1.5454
690.0,14.767,1.5801
720.0,15.372,1.5971
750.0,15.964,1.6508
780.0,16.526,1.6944
810.0,17.073,1.7222
840.0,17.691,1.7728
870.0,18.142,1.8112
900.0,18.72,1.8355
930.0,19.261,1.9096
960.0,19.787,1.9572
990.0,20.378,2.0014
1020.0,20.934,2.0711
1050.0,21.493,2.133
1080.0,22.077,2.2347
1110.0,22.68,2.2999
1140.0,23.308,2.3822
1170.0,23.874,2.4535
1200.0,24.458,2.5387
1230.0,24.985,2.64
1260.0,25.489,2.71
1290.0,26.002,2.8228
1320.0,26.494,2.8855
1350.0,27.019,3.0373
1380.0,27.523,3.1465
1410.0,28.101,3.2914
1440.0,28.631,3.4088
1470.0,29.243,3.5883
1500.0,29.826,3.7672
1530.0,30.418,3.924
1560.0,31.074,4.1893
1590.0,31.418,4.3311
1620.0,32.106,4.5976
1650.0,32.921,4.8675
1680.0,33.624,5.1438
1710.0,34.299,5.4894
1740.0,35.103,5.8416
1770.0,35.922,6.1898
1800.0,36.829,6.6824
1830.0,37.719,7.1775
1860.0,38.693,7.6747
1890.0,39.65,8.1301
1920.0,40.702,8.7129
1950.0,41.807,9.3747
1980.0,42.835,9.9391
2010.0,44.498,11.049
2040.0,46.233,11.973
2070.0,47.64,12.787
2100.0,48.845,13.376
2130.0,50.731,14.585
2160.0,52.321,15.4
2190.0,53.946,16.439
2220.0,56.442,17.708
2250.0,58.243,18.764
2280.0,60.638,20.108
2310.0,63.371,21.5
2340.0,65.931,23.037
2370.0,68.55,24.699
2400.0,70.563,25.731
2430.0,73.873,27.367
2460.0,78.244,29.731
2490.0,81.148,31.403
2520.0,85.281,33.47
2550.0,88.659,35.383
2580.0,93.283,37.449
2610.0,98.604,40.217
2640.0,104.59,43.645
2670.0,107.83,45.002
2700.0,114.47,48.393
2730.0,119.81,51.158
2760.0,128.51,55.491
2790.0,135.87,59.964
2820.0,145.37,64.738
2850.0,154.99,69.386
2880.0,163.14,74.019
2910.0,171.81,78.44
2940.0,181.98,83.999
2970.0,194.2,90.349
3000.0,206.88,96.492
3030.0,220.99,103.67
3060.0,234.34,110.36
3090.0,247.86,117.15
3120.0,263.18,124.92
3150.0,280.59,133.26
3180.0,297.61,141.37
3210.0,316.07,150.46
3240.0,335.77,159.5
3270.0,356.98,169.14
3300.0,379.12,179.22
3330.0,403.49,189.35
3360.0,427.58,199.81
3390.0,450.64,209.81
3420.0,479.86,221.58
3450.0,506.91,232.61
3480.0,535.72,243.71
3510.0,570.55,256.52
3540.0,605.18,268.65
3570.0,640.76,281.62
3600.0,677.45,294.68
3630.0,712.94,307.39
3660.0,756.53,322.06
