Test Time,Storage Modulus,Loss Modulus
0.0,-0.024359832647688665,0.19999141847551516
2.25,-0.022394452312333092,0.2025478239670414
4.5,-0.02042907197697752,0.20510422945856768
6.75,-0.018463691641621947,0.20766063495009393
9.0,-0.016498311306266375,0.21021704044162018
11.25,-0.014532930970910803,0.21277344593314645
13.5,-0.012567550635555227,0.2153298514246727
15.75,-0.010602170300199654,0.21788625691619895
18.0,-0.008636789964844082,0.2204426624077252
20.25,-0.006671409629488506,0.22299906789925147
22.5,-0.004706029294132934,0.22555547339077772
24.75,-0.0027406489587773614,0.22811187888230397
27.0,-0.000775268623421789,0.23066828437383025
29.25,0.0011901117119337869,0.2332246898653565
31.5,0.0031554920472893593,0.23578109535688274
33.75,0.005120872382644932,0.238337500848409
36.0,0.007086252718000506,0.24089390633993527
38.25,0.009051633053356078,0.2434503118314615
40.5,0.011017013388711652,0.24600671732298776
42.75,0.012982393724067225,0.24856312281451404
45.0,0.014947774059422797,0.2511195283060403
47.25,0.01691315439477837,0.25367593379756653
49.5,0.018878534730133945,0.2562323392890928
51.75,0.020843915065489518,0.25878874478061903
54.0,0.02280929540084509,0.26134515027214533
56.25,0.024774675736200666,0.2639015557636716
58.5,0.026740056071556238,0.26645796125519783
60.75,0.02870543640691181,0.2690143667467241
63.0,0.030670816742267383,0.2715707722382503
65.25,0.032636197077622955,0.27412717772977657
67.5,0.034601577412978535,0.2766835832213028
69.75,0.0365669577483341,0.2792399887128291
72.0,0.03853233808368968,0.28179639420435537
74.25,0.040497718419045245,0.2843527996958816
76.5,0.042463098754400824,0.28690920518740787
78.75,0.0444284790897564,0.2894656106789341
81.0,0.04639385942511197,0.29202201617046036
83.25,0.04835923976046754,0.2945784216619866
85.5,0.050324620095823114,0.2971348271535129
87.75,0.052290000431178686,0.29969123264503916
90.0,0.06266,0.30956
120.0,0.076152,0.33083
150.0,0.098627,0.36887
180.0,0.12818,0.39476
210.0,0.16763,0.44797
240.0,0.20081,0.45624
270.0,0.25168,0.48298
300.0,0.30488,0.50154
330.0,0.33383,0.53487
360.0,0.37531,0.56798
390.0,0.44194,0.59248
420.0,0.50285,0.61864
450.0,0.56707,0.63269
480.0,0.62341,0.68617
510.0,0.68617,0.69622
540.0,0.74665,0.73649
570.0,0.82327,0.74742
600.0,0.88668,0.79035
630.0,0.96959,0.8068
660.0,1.0315,0.82954
690.0,1.1194,0.84983
720.0,1.1924,0.88447
750.0,1.2664,0.90307
780.0,1.3569,0.94088
810.0,1.4571,0.94285
840.0,1.5398,0.9655
870.0,1.6276,0.99482
900.0,1.7224,1.0194
930.0,1.8075,1.0257
960.0,1.9191,1.0421
990.0,2.025,1.0662
1020.0,2.1103,1.0695
1050.0,2.2311,1.0861
1080.0,2.3289,1.0951
1110.0,2.4414,1.1385
1140.0,2.5593,1.1292
1170.0,2.6731,1.1484
1200.0,2.7782,1.1721
1230.0,2.9133,1.1948
1260.0,3.034,1.2074
1290.0,3.1502,1.1979
1320.0,3.2931,1.2334
1350.0,3.3962,1.2622
1380.0,3.5374,1.2709
1410.0,3.6652,1.2864
1440.0,3.7757,1.2827
1470.0,3.9247,1.3109
1500.0,4.0676,1.339
1530.0,4.2224,1.3426
1560.0,4.3601,1.3687
1590.0,4.504,1.3862
1620.0,4.6667,1.396
1650.0,4.7918,1.4103
1680.0,4.9667,1.4304
1710.0,5.0989,1.447
1740.0,5.2589,1.473
1770.0,5.4117,1.4918
1800.0,5.5661,1.5048
1830.0,5.7277,1.5296
1860.0,5.9059,1.5589
1890.0,6.0503,1.5744
1920.0,6.1954,1.5886
1950.0,6.3715,1.6136
1980.0,6.5354,1.6372
2010.0,6.7,1.6556
2040.0,6.875,1.6995
2070.0,7.0342,1.715
2100.0,7.2116,1.7367
2130.0,7.3392,1.7702
2160.0,7.4608,1.7974
2190.0,7.5623,1.8278
2220.0,7.6826,1.8348
2250.0,7.8172,1.8637
2280.0,7.9588,1.9154
2310.0,8.1018,1.92
2340.0,8.2375,1.9621
2370.0,8.3866,2.0036
2400.0,8.4848,2.0336
2430.0,8.6094,2.0529
2460.0,8.7435,2.1127
2490.0,8.8723,2.1453
2520.0,8.9588,2.1906
2550.0,9.1165,2.2264
2580.0,9.311,2.2843
2610.0,9.486,2.3487
2640.0,9.6631,2.4164
2670.0,9.8691,2.4973
2700.0,10.123,2.5945
2730.0,10.395,2.6873
2760.0,10.723,2.8202
2790.0,11.1,2.9886
2820.0,11.523,3.1918
2850.0,12.053,3.4234
2880.0,12.78,3.7884
2910.0,13.721,4.2837
2940.0,15.089,5.0576
2970.0,17.133,6.3364
3000.0,20.194,8.1875
3030.0,24.956,10.822
3060.0,31.785,14.274
3090.0,40.781,18.597
3120.0,52.737,24.074
3150.0,66.981,30.334
3180.0,84.034,37.701
3210.0,105.1,46.543
3240.0,130.97,56.008
3270.0,157.94,67.625
3300.0,191.39,80.049
3330.0,225.67,92.334
3360.0,263.66,105.52
3390.0,304.21,119.37
3420.0,344.73,133.2
3450.0,391.72,148.81
3480.0,443.55,165.61
3510.0,497.22,182.35
3540.0,561.53,202.02
3570.0,632.45,222.97
3600.0,708.66,245.22
3630.0,790.07,269.13
3660.0,876.54,294.54
