Test Time,Storage Modulus,Loss Modulus
0.0,-0.3436999136626882,0.19013690493644447
2.25,-0.3332441878738741,0.19537549318827752
4.5,-0.32278846208505996,0.20061408144011056
6.75,-0.31233273629624586,0.2058526696919436
9.0,-0.30187701050743176,0.21109125794377664
11.25,-0.2914212847186176,0.2163298461956097
13.5,-0.2809655589298035,0.22156843444744273
15.75,-0.2705098331409894,0.22680702269927577
18.0,-0.26005410735217527,0.23204561095110882
20.25,-0.24959838156336117,0.23728419920294186
22.5,-0.23914265577454707,0.2425227874547749
24.75,-0.22868692998573295,0.24776137570660794
27.0,-0.21823120419691883,0.252999963958441
29.25,-0.20777547840810473,0.25823855221027403
31.5,-0.1973197526192906,0.2634771404621071
33.75,-0.18686402683047648,0.2687157287139401
36.0,-0.17640830104166239,0.2739543169657731
38.25,-0.16595257525284826,0.27919290521760615
40.5,-0.15549684946403414,0.2844314934694392
42.75,-0.14504112367522004,0.28967008172127223
45.0,-0.13458539788640592,0.2949086699731053
47.25,-0.1241296720975918,0.3001472582249383
49.5,-0.1136739463087777,0.30538584647677136
51.75,-0.10321822051996357,0.3106244347286044
54.0,-0.09276249473114946,0.31586302298043745
56.25,-0.08230676894233535,0.3211016112322705
58.5,-0.07185104315352123,0.32634019948410353
60.75,-0.06139531736470712,0.3315787877359366
63.0,-0.050939591575893006,0.3368173759877696
65.25,-0.040483865787078896,0.34205596423960266
67.5,-0.030028139998264786,0.3472945524914357
69.75,-0.01957241420945066,0.35253314074326875
72.0,-0.009116688420636551,0.3577717289951018
74.25,0.0013390373681775591,0.36301031724693483
76.5,0.011794763156991683,0.3682489054987679
78.75,0.02225048894580578,0.37348749375060086
81.0,0.032706214734619904,0.37872608200243396
83.25,0.04316194052343403,0.38396467025426695
85.5,0.053617666312248125,0.38920325850610005
87.75,0.06407339210106225,0.39444184675793303
90.0,0.09195,0.38946
120.0,0.20821,0.48138
150.0,0.33541,0.54083
180.0,0.47668,0.61192
210.0,0.65505,0.67357
240.0,0.88234,0.7303
270.0,1.1337,0.78948
300.0,1.3947,0.85798
330.0,1.6805,0.91862
360.0,1.9962,0.99052
390.0,2.2977,1.048
420.0,2.6647,1.1036
450.0,3.0353,1.1794
480.0,3.418,1.2376
510.0,3.8199,1.2943
540.0,4.2277,1.3519
570.0,4.6452,1.4116
600.0,5.0749,1.469
630.0,5.5508,1.5277
660.0,6.0145,1.592
690.0,6.4975,1.6229
720.0,7.0117,1.6995
750.0,7.5317,1.7422
780.0,8.0733,1.8073
810.0,8.592,1.8563
840.0,9.1268,1.8994
870.0,9.6863,1.9641
900.0,10.282,2.0256
930.0,10.898,2.0841
960.0,11.476,2.148
990.0,12.135,2.2056
1020.0,12.787,2.2515
1050.0,13.413,2.331
1080.0,14.003,2.4106
1110.0,14.312,2.5478
1140.0,14.613,2.5721
1170.0,15.047,2.6459
1200.0,15.519,2.6647
1230.0,16.067,2.7236
1260.0,16.561,2.8438
1290.0,16.987,2.8505
1320.0,17.422,2.9338
1350.0,17.936,3.0353
1380.0,18.442,3.1618
1410.0,19.062,3.1837
1440.0,19.716,3.2573
1470.0,20.438,3.345
1500.0,21.142,3.505
1530.0,21.306,3.5446
1560.0,21.742,3.6224
1590.0,22.304,3.6951
1620.0,22.901,3.7823
1650.0,23.274,3.8922
1680.0,23.608,4.006
1710.0,24.063,4.0703
1740.0,24.454,4.1909
1770.0,24.796,4.2349
1800.0,25.085,4.3013
1830.0,25.535,4.4273
1860.0,26.117,4.5394
1890.0,26.651,4.6394
1920.0,27.13,4.8576
1950.0,27.475,4.9026
1980.0,27.903,5.0184
2010.0,28.543,5.1617
2040.0,29.088,5.3297
2070.0,29.688,5.4749
2100.0,30.377,5.6742
2130.0,30.995,5.8055
2160.0,31.679,5.9599
2190.0,32.484,6.0776
2220.0,33.254,6.2511
2250.0,34.001,6.4125
2280.0,34.569,6.6512
2310.0,35.066,6.7556
2340.0,35.716,6.9343
2370.0,36.299,7.1421
2400.0,36.783,7.3763
2430.0,37.383,7.6139
2460.0,37.995,7.8229
2490.0,38.774,8.0628
2520.0,39.691,8.2851
2550.0,40.573,8.6343
2580.0,41.021,8.8994
2610.0,41.821,9.1919
2640.0,42.695,9.4887
2670.0,43.622,9.8362
2700.0,44.593,10.221
2730.0,45.639,11.041
2760.0,46.602,11.55
2790.0,47.689,12.128
2820.0,49.032,12.722
2850.0,50.39,13.325
2880.0,51.863,14.024
2910.0,53.318,14.682
2940.0,55.116,15.546
2970.0,57.122,16.488
3000.0,59.464,17.854
3030.0,62.519,19.383
3060.0,65.557,20.987
3090.0,68.877,22.85
3120.0,74.241,25.69
3150.0,80.428,28.705
3180.0,87.239,32.089
3210.0,96.965,36.317
3240.0,107.22,40.731
3270.0,119.04,45.851
3300.0,134.12,51.508
3330.0,152.2,58.323
3360.0,169.74,64.903
3390.0,192.4,72.901
3420.0,216.06,81.148
3450.0,240.36,89.281
3480.0,272.07,99.834
3510.0,305.25,110.21
3540.0,340.03,121.34
3570.0,379.89,134.03
3600.0,423.69,147.41
3630.0,476.38,162.68
3660.0,537.74,180.0
