Test Time,Storage Modulus,Loss Modulus
0.0,-0.024169272112355145,0.26625366882760454
2.25,-0.0033563104383350084,0.27451744655073507
4.5,0.017456651235685128,0.28278122427386565
6.75,0.038269612909705264,0.29104500199699623
9.0,0.0590825745837254,0.29930877972012676
11.25,0.07989553625774548,0.3075725574432573
13.5,0.10070849793176562,0.31583633516638787
15.75,0.12152145960578575,0.32410011288951845
18.0,0.1423344212798059,0.332363890612649
20.25,0.16314738295382603,0.34062766833577957
22.5,0.18396034462784616,0.3488914460589101
24.75,0.2047733063018663,0.3571552237820407
27.0,0.2255862679758864,0.3654190015051712
29.25,0.24639922964990654,0.3736827792283018
31.5,0.2672121913239267,0.3819465569514323
33.75,0.2880251529979468,0.3902103346745629
36.0,0.3088381146719669,0.3984741123976934
38.25,0.32965107634598706,0.406737890120824
40.5,0.3504640380200072,0.41500166784395454
42.75,0.37127699969402733,0.4232654455670851
45.0,0.39208996136804747,0.43152922329021565
47.25,0.4129029230420676,0.43979300101334623
49.5,0.4337158847160877,0.4480567787364768
51.75,0.4545288463901078,0.45632055645960734
54.0,0.47534180806412796,0.4645843341827379
56.25,0.4961547697381481,0.47284811190586845
58.5,0.5169677314121682,0.48111188962899903
60.75,0.5377806930861884,0.48937566735212956
63.0,0.5585936547602085,0.49763944507526015
65.25,0.5794066164342286,0.5059032227983907
67.5,0.6002195781082488,0.5141670005215212
69.75,0.6210325397822689,0.5224307782446518
72.0,0.641845501456289,0.5306945559677824
74.25,0.6626584631303092,0.538958333690913
76.5,0.6834714248043292,0.5472221114140434
78.75,0.7042843864783495,0.555485889137174
81.0,0.7250973481523695,0.5637496668603046
83.25,0.7459103098263897,0.5720134445834352
85.5,0.7667232715004098,0.5802772223065658
87.75,0.7875362331744299,0.5885410000296962
90.0,0.82192,0.59977
120.0,1.0807,0.70169
150.0,1.3472,0.81793
180.0,1.633,0.92932
210.0,1.9326,1.0366
240.0,2.2779,1.1131
270.0,2.6027,1.182
300.0,2.9309,1.2481
330.0,3.2749,1.3088
360.0,3.6293,1.3972
390.0,4.0061,1.4338
420.0,4.3596,1.4955
450.0,4.7419,1.5536
480.0,5.1222,1.6183
510.0,5.5184,1.6452
540.0,5.9234,1.6982
570.0,6.3229,1.7512
600.0,6.7597,1.7805
630.0,7.1572,1.8341
660.0,7.6375,1.8887
690.0,8.0622,1.9258
720.0,8.5177,1.9653
750.0,8.9542,2.0169
780.0,9.4231,2.0386
810.0,9.8933,2.0974
840.0,10.403,2.1404
870.0,10.9,2.1867
900.0,11.435,2.2401
930.0,11.962,2.2783
960.0,12.496,2.3272
990.0,13.029,2.3536
1020.0,13.586,2.4093
1050.0,14.111,2.4406
1080.0,14.319,2.5005
1110.0,14.529,2.5264
1140.0,15.012,2.5697
1170.0,15.536,2.6198
1200.0,16.054,2.6732
1230.0,16.438,2.7304
1260.0,16.808,2.7889
1290.0,17.28,2.8265
1320.0,17.664,2.8778
1350.0,17.889,2.94
1380.0,18.229,2.9808
1410.0,18.722,3.0249
1440.0,19.24,3.0903
1470.0,19.729,3.1612
1500.0,20.116,3.2401
1530.0,20.353,3.2925
1560.0,20.678,3.3502
1590.0,21.005,3.3764
1620.0,21.471,3.466
1650.0,21.95,3.5344
1680.0,22.339,3.6591
1710.0,22.198,3.7537
1740.0,22.623,3.78
1770.0,23.066,3.8647
1800.0,23.561,3.9056
1830.0,24.047,3.9361
1860.0,24.578,4.0396
1890.0,25.103,4.1142
1920.0,25.607,4.2629
1950.0,25.682,4.5167
1980.0,26.184,4.4179
2010.0,26.68,4.4554
2040.0,26.883,4.8928
2070.0,27.612,4.6767
2100.0,28.224,4.7695
2130.0,28.786,4.8801
2160.0,29.359,4.9861
2190.0,29.895,5.1216
2220.0,30.163,5.1989
2250.0,30.403,5.3079
2280.0,30.741,5.3827
2310.0,31.129,5.4831
2340.0,31.712,5.6372
2370.0,32.236,5.7646
2400.0,32.712,5.8785
2430.0,33.206,6.0174
2460.0,33.705,6.1265
2490.0,34.253,6.2822
2520.0,34.055,6.4647
2550.0,34.503,6.6477
2580.0,34.934,6.8382
2610.0,35.471,7.0005
2640.0,36.083,7.0843
2670.0,36.771,7.2915
2700.0,37.469,7.4939
2730.0,38.187,7.6751
2760.0,38.914,7.8858
2790.0,39.613,8.0848
2820.0,40.156,8.3427
2850.0,40.732,8.6221
2880.0,41.351,8.7978
2910.0,42.108,9.0909
2940.0,43.025,9.4247
2970.0,43.827,9.7703
3000.0,44.709,10.064
3030.0,45.654,10.517
3060.0,46.497,10.941
3090.0,47.513,11.344
3120.0,48.681,11.919
3150.0,49.717,12.459
3180.0,50.944,13.058
3210.0,52.415,13.786
3240.0,53.617,14.491
3270.0,55.099,15.211
3300.0,56.886,16.181
3330.0,58.537,17.092
3360.0,60.943,18.443
3390.0,62.584,19.627
3420.0,65.046,20.908
3450.0,67.977,22.466
3480.0,71.078,24.369
3510.0,74.37,26.18
3540.0,78.23,28.413
3570.0,82.438,30.854
3600.0,86.864,33.346
3630.0,92.429,36.467
3660.0,97.067,38.667
