Test Time,Storage Modulus,Loss Modulus
0.0,-0.024536411097430294,0.1508704217284022
2.25,-0.020746321723818947,0.15226591704210127
4.5,-0.0169562323502076,0.15366141235580033
6.75,-0.013166142976596268,0.1550569076694994
9.0,-0.009376053602984921,0.15645240298319846
11.25,-0.0055859642293735745,0.15784789829689752
13.5,-0.0017958748557622348,0.15924339361059658
15.75,0.001994214517849112,0.16063888892429565
18.0,0.005784303891460452,0.1620343842379947
20.25,0.009574393265071798,0.16342987955169377
22.5,0.013364482638683138,0.16482537486539284
24.75,0.017154572012294485,0.1662208701790919
27.0,0.02094466138590583,0.16761636549279096
29.25,0.02473475075951717,0.16901186080649003
31.5,0.028524840133128514,0.1704073561201891
33.75,0.03231492950673986,0.17180285143388815
36.0,0.0361050188803512,0.17319834674758722
38.25,0.039895108253962544,0.17459384206128628
40.5,0.04368519762757389,0.17598933737498534
42.75,0.04747528700118523,0.17738483268868438
45.0,0.05126537637479658,0.17878032800238344
47.25,0.05505546574840792,0.1801758233160825
49.5,0.058845555122019264,0.18157131862978157
51.75,0.06263564449563061,0.18296681394348063
54.0,0.06642573386924194,0.1843623092571797
56.25,0.07021582324285329,0.18575780457087876
58.5,0.07400591261646464,0.18715329988457782
60.75,0.07779600199007598,0.1885487951982769
63.0,0.08158609136368733,0.18994429051197595
65.25,0.08537618073729866,0.191339785825675
67.5,0.08916627011091001,0.19273528113937408
69.75,0.09295635948452136,0.19413077645307314
72.0,0.09674644885813269,0.1955262717667722
74.25,0.10053653823174405,0.19692176708047127
76.5,0.10432662760535538,0.19831726239417033
78.75,0.10811671697896673,0.1997127577078694
81.0,0.11190680635257808,0.20110825302156846
83.25,0.11569689572618941,0.20250374833526752
85.5,0.11948698509980075,0.20389924364896658
87.75,0.1232770744734121,0.20529473896266565
90.0,0.14005,0.20987
120.0,0.17089,0.22036
150.0,0.20853,0.24647
180.0,0.28599,0.25943
210.0,0.33512,0.28335
240.0,0.38433,0.27868
270.0,0.47853,0.28509
300.0,0.5744,0.29637
330.0,0.66356,0.31055
360.0,0.78827,0.31218
390.0,0.88882,0.32424
420.0,0.97972,0.31804
450.0,1.0895,0.32342
480.0,1.179,0.32782
510.0,1.3019,0.32574
540.0,1.4024,0.34125
570.0,1.5279,0.33509
600.0,1.6429,0.33792
630.0,1.7397,0.35801
660.0,1.8548,0.35462
690.0,1.9427,0.35252
720.0,2.0549,0.36613
750.0,2.1327,0.37147
780.0,2.2439,0.38386
810.0,2.3456,0.35998
840.0,2.4346,0.379
870.0,2.5305,0.39221
900.0,2.649,0.38577
930.0,2.7355,0.40767
960.0,2.8281,0.39929
990.0,2.9269,0.38729
1020.0,3.0116,0.41861
1050.0,3.1283,0.42359
1080.0,3.2122,0.43567
1110.0,3.3137,0.44203
1140.0,3.4055,0.45623
1170.0,3.5001,0.45548
1200.0,3.6073,0.48399
1230.0,3.6991,0.46568
1260.0,3.8155,0.48594
1290.0,3.8859,0.49432
1320.0,3.9949,0.51851
1350.0,4.0962,0.53781
1380.0,4.2024,0.53947
1410.0,4.3022,0.56932
1440.0,4.3886,0.5765
1470.0,4.5084,0.58911
1500.0,4.6107,0.6163
1530.0,4.7192,0.63745
1560.0,4.8388,0.65539
1590.0,4.9462,0.69443
1620.0,5.092,0.71882
1650.0,5.205,0.74878
1680.0,5.3286,0.77604
1710.0,5.4602,0.82202
1740.0,5.5941,0.85533
1770.0,5.725,0.90461
1800.0,5.8635,0.95153
1830.0,5.921,1.0104
1860.0,6.0089,1.0481
1890.0,6.1605,1.1282
1920.0,6.3201,1.1995
1950.0,6.4928,1.302
1980.0,6.6763,1.4233
2010.0,6.8934,1.5653
2040.0,7.0982,1.6848
2070.0,7.355,1.8269
2100.0,7.658,2.0142
2130.0,7.9573,2.2181
2160.0,8.3192,2.4299
2190.0,8.6804,2.6729
2220.0,9.0481,2.8936
2250.0,9.5324,3.2016
2280.0,9.9229,3.4323
2310.0,10.493,3.7753
2340.0,11.072,4.1044
2370.0,11.691,4.4779
2400.0,12.374,4.8613
2430.0,13.212,5.3319
2460.0,13.992,5.7794
2490.0,14.808,6.2389
2520.0,15.831,6.8064
2550.0,16.671,7.2571
2580.0,17.78,7.8442
2610.0,19.144,8.5516
2640.0,20.357,9.1749
2670.0,21.842,9.8997
2700.0,23.564,10.724
2730.0,25.014,11.419
2760.0,26.282,12.018
2790.0,28.59,13.055
2820.0,30.861,14.041
2850.0,33.069,14.975
2880.0,35.733,16.094
2910.0,38.037,17.008
2940.0,40.562,18.021
2970.0,43.847,19.309
3000.0,46.639,20.309
3030.0,49.683,21.325
3060.0,54.114,23.112
3090.0,57.073,24.081
3120.0,61.093,25.524
3150.0,65.495,26.89
3180.0,70.073,28.659
3210.0,74.745,30.148
3240.0,80.549,32.246
3270.0,86.222,33.897
3300.0,93.984,36.195
3330.0,104.12,38.557
3360.0,114.4,41.37
3390.0,126.59,43.85
3420.0,139.06,46.39
3450.0,151.52,49.132
3480.0,164.72,52.072
3510.0,180.02,55.51
3540.0,192.34,58.221
3570.0,204.51,61.347
3600.0,218.64,64.76
3630.0,230.79,67.873
3660.0,243.69,71.037
