Test Time,Storage Modulus,Loss Modulus
0.0,-7.317562748215918,3.280552872114026
2.25,-6.54311735136093,3.303338601890698
4.5,-5.768671954505944,3.3261243316673696
6.75,-4.994226557650956,3.3489100614440415
9.0,-4.21978116079597,3.371695791220713
11.25,-3.4453357639409816,3.3944815209973846
13.5,-2.6708903670859936,3.4172672507740565
15.75,-1.8964449702310073,3.4400529805507283
18.0,-1.1219995733760193,3.4628387103274
20.25,-0.34755417652103127,3.485624440104072
22.5,0.426891220333955,3.5084101698807437
24.75,1.201336617188943,3.531195899657415
27.0,1.9757820140439302,3.553981629434087
29.25,2.7502274108989173,3.5767673592107587
31.5,3.5246728077539045,3.5995530889874305
33.75,4.299118204608892,3.6223388187641024
36.0,5.07356360146388,3.645124548540774
38.25,5.848008998318867,3.6679102783174455
40.5,6.622454395173854,3.6906960080941174
42.75,7.396899792028842,3.713481737870789
45.0,8.171345188883828,3.736267467647461
47.25,8.945790585738816,3.759053197424133
49.5,9.720235982593803,3.7818389272008046
51.75,10.49468137944879,3.804624656977476
54.0,11.269126776303779,3.827410386754148
56.25,12.043572173158765,3.8501961165308196
58.5,12.818017570013753,3.8729818463074914
60.75,13.592462966868741,3.8957675760841632
63.0,14.366908363723727,3.918553305860835
65.25,15.141353760578715,3.9413390356375064
67.5,15.915799157433703,3.9641247654141782
69.75,16.69024455428869,3.98691049519085
72.0,17.464689951143676,4.009696224967522
74.25,18.239135347998662,4.032481954744194
76.5,19.013580744853652,4.0552676845208655
78.75,19.78802614170864,4.078053414297537
81.0,20.562471538563628,4.100839144074209
83.25,21.336916935418614,4.123624873850881
85.5,22.1113623322736,4.146410603627553
87.75,22.885807729128587,4.169196333404224
90.0,23.05,4.1367
120.0,34.198,4.5356
150.0,44.995,4.8464
180.0,55.057,5.1109
210.0,64.24,5.3678
240.0,72.785,5.5294
270.0,80.389,5.7611
300.0,87.497,5.8175
330.0,93.932,5.9783
360.0,99.98,6.2612
390.0,105.31,6.4015
420.0,110.39,6.3686
450.0,114.79,6.5927
480.0,119.22,6.6757
510.0,122.84,6.8549
540.0,126.48,6.9038
570.0,130.63,7.5506
600.0,132.47,7.1786
630.0,135.49,7.2496
660.0,137.86,7.2193
690.0,139.88,7.2368
720.0,142.08,7.7515
750.0,144.16,7.6206
780.0,146.09,7.7792
810.0,148.36,7.7468
840.0,149.59,8.0254
870.0,151.35,8.1739
900.0,153.02,8.3015
930.0,154.75,8.0905
960.0,156.23,8.3636
990.0,157.28,8.3484
1020.0,157.3,8.5201
1050.0,158.69,8.6112
1080.0,159.25,8.5945
1110.0,159.57,8.7896
1140.0,160.46,8.7094
1170.0,160.9,8.9635
1200.0,160.88,8.8753
1230.0,162.23,9.099
1260.0,162.97,9.1138
1290.0,163.55,9.4596
1320.0,163.83,9.0459
1350.0,164.14,9.1429
1380.0,165.34,9.1719
1410.0,165.82,9.4267
1440.0,166.59,9.6087
1470.0,167.91,9.7152
1500.0,168.85,10.498
1530.0,169.2,9.6874
1560.0,169.91,9.9213
1590.0,170.15,10.212
1620.0,170.87,10.343
1650.0,170.09,10.536
1680.0,170.9,10.762
1710.0,171.74,11.061
1740.0,173.15,11.645
1770.0,173.69,11.711
1800.0,174.86,12.215
1830.0,177.38,13.903
1860.0,177.26,13.107
1890.0,177.84,13.57
1920.0,178.47,14.373
1950.0,178.98,14.617
1980.0,180.13,14.811
2010.0,181.23,15.514
2040.0,181.78,15.899
2070.0,182.3,16.653
2100.0,183.86,17.25
2130.0,186.7,17.826
2160.0,188.46,18.33
2190.0,190.5,18.915
2220.0,192.69,19.568
2250.0,194.77,20.183
2280.0,196.1,20.808
2310.0,198.44,21.473
2340.0,200.38,22.274
2370.0,202.47,22.931
2400.0,205.45,23.874
2430.0,208.2,24.712
2460.0,211.41,25.91
2490.0,214.44,26.792
2520.0,218.25,28.006
2550.0,221.8,29.122
2580.0,226.19,30.335
2610.0,229.62,31.403
2640.0,233.52,32.565
2670.0,237.35,33.551
2700.0,241.49,34.499
2730.0,245.08,35.392
2760.0,249.45,36.418
2790.0,245.93,37.628
2820.0,251.3,38.752
2850.0,256.02,39.968
2880.0,261.5,41.2
2910.0,268.05,42.632
2940.0,274.14,43.993
2970.0,280.37,45.536
3000.0,287.2,47.088
3030.0,294.58,48.848
3060.0,302.41,50.803
3090.0,309.19,52.489
3120.0,316.95,54.407
3150.0,325.31,56.521
3180.0,321.22,56.861
3210.0,326.44,57.847
3240.0,334.93,59.833
3270.0,343.6,62.091
3300.0,354.47,64.684
3330.0,364.82,67.281
3360.0,377.26,70.512
3390.0,390.18,73.923
3420.0,404.54,77.563
3450.0,420.89,81.964
3480.0,440.78,87.092
3510.0,461.9,92.324
3540.0,481.71,97.439
3570.0,503.21,103.3
3600.0,527.14,109.09
3630.0,551.71,115.51
3660.0,578.84,123.03
