Test Time,Storage Modulus,Loss Modulus
0.0,9.712799505450434,1.7775036733559553
2.25,10.414185568311192,1.7912810693514558
4.5,11.11557163117195,1.8050584653469564
6.75,11.816957694032707,1.8188358613424567
9.0,12.518343756893465,1.8326132573379572
11.25,13.219729819754223,1.8463906533334578
13.5,13.92111588261498,1.8601680493289583
15.75,14.62250194547574,1.8739454453244586
18.0,15.323888008336498,1.8877228413199592
20.25,16.025274071197256,1.9015002373154597
22.5,16.726660134058015,1.9152776333109602
24.75,17.42804619691877,1.9290550293064608
27.0,18.129432259779527,1.942832425301961
29.25,18.830818322640287,1.9566098212974616
31.5,19.532204385501046,1.9703872172929622
33.75,20.233590448361802,1.9841646132884627
36.0,20.934976511222562,1.9979420092839633
38.25,21.636362574083318,2.0117194052794636
40.5,22.337748636944077,2.025496801274964
42.75,23.039134699804833,2.0392741972704647
45.0,23.740520762665593,2.053051593265965
47.25,24.441906825526353,2.0668289892614657
49.5,25.14329288838711,2.0806063852569663
51.75,25.844678951247868,2.094383781252467
54.0,26.546065014108624,2.108161177247967
56.25,27.247451076969384,2.1219385732434675
58.5,27.94883713983014,2.135715969238968
60.75,28.6502232026909,2.1494933652344685
63.0,29.35160926555166,2.163270761229969
65.25,30.052995328412415,2.1770481572254696
67.5,30.754381391273174,2.19082555322097
69.75,31.45576745413393,2.2046029492164707
72.0,32.15715351699469,2.2183803452119712
74.25,32.858539579855446,2.2321577412074713
76.5,33.55992564271621,2.245935137202972
78.75,34.261311705576965,2.2597125331984724
81.0,34.96269776843772,2.273489929193973
83.25,35.66408383129848,2.2872673251894735
85.5,36.36546989415923,2.301044721184974
87.75,37.066855957019996,2.3148221171804746
90.0,36.401,2.3183
120.0,47.857,2.5299
150.0,57.791,2.7043
180.0,66.434,2.8513
210.0,73.867,3.076
240.0,80.646,3.1484
270.0,86.596,3.3684
300.0,92.098,3.3934
330.0,97.199,3.5583
360.0,102.0,3.7123
390.0,106.33,3.918
420.0,110.44,3.9599
450.0,114.14,4.0596
480.0,117.77,4.1969
510.0,121.02,4.1949
540.0,124.35,4.4821
570.0,127.19,4.6005
600.0,129.96,4.7509
630.0,132.36,4.9006
660.0,134.88,5.0519
690.0,137.0,5.1111
720.0,139.56,4.9791
750.0,141.08,5.2092
780.0,143.27,5.3615
810.0,144.76,5.4776
840.0,146.77,5.6178
870.0,148.36,5.7237
900.0,149.93,5.6215
930.0,151.26,5.9035
960.0,153.12,6.2037
990.0,154.22,5.9908
1020.0,155.51,6.0584
1050.0,156.44,6.25
1080.0,158.28,6.2141
1110.0,158.84,6.2645
1140.0,160.52,5.8919
1170.0,161.06,6.4001
1200.0,162.02,6.4136
1230.0,162.9,6.6998
1260.0,164.02,6.4958
1290.0,165.45,6.9229
1320.0,166.23,6.5635
1350.0,167.05,6.9101
1380.0,167.89,6.9285
1410.0,168.73,6.8203
1440.0,169.66,6.7672
1470.0,170.73,7.0906
1500.0,171.72,7.1362
1530.0,172.32,6.9146
1560.0,173.55,7.1651
1590.0,174.15,7.0601
1620.0,175.13,7.1308
1650.0,175.89,7.7225
1680.0,176.42,7.135
1710.0,177.11,6.9452
1740.0,177.73,7.4679
1770.0,178.21,7.4169
1800.0,179.06,7.3233
1830.0,179.63,7.4249
1860.0,181.15,7.4862
1890.0,181.34,7.5086
1920.0,182.45,7.8141
1950.0,182.82,7.3735
1980.0,183.53,7.8168
2010.0,184.67,7.9782
2040.0,184.62,7.5833
2070.0,185.25,7.5714
2100.0,185.63,7.9451
2130.0,186.77,8.3859
2160.0,186.96,8.3275
2190.0,187.5,8.2865
2220.0,188.32,8.2637
2250.0,188.99,8.3742
2280.0,189.4,8.4952
2310.0,190.01,8.573
2340.0,190.8,8.6042
2370.0,191.52,8.7457
2400.0,192.26,8.807
2430.0,192.85,8.8829
2460.0,193.57,9.0109
2490.0,194.3,9.1329
2520.0,195.19,9.1861
2550.0,195.97,9.339
2580.0,196.73,9.3921
2610.0,197.44,9.5208
2640.0,198.27,9.7342
2670.0,199.05,9.7993
2700.0,199.65,9.7721
2730.0,200.5,10.076
2760.0,200.9,10.315
2790.0,201.69,10.466
2820.0,202.39,10.596
2850.0,203.03,10.783
2880.0,203.58,10.913
2910.0,204.55,11.068
2940.0,205.35,11.305
2970.0,206.1,11.569
3000.0,206.73,11.729
3030.0,207.44,11.936
3060.0,207.87,12.279
3090.0,208.47,12.603
3120.0,209.27,12.755
3150.0,210.23,13.032
3180.0,210.98,13.343
3210.0,211.3,13.631
3240.0,212.12,13.874
3270.0,212.9,14.199
3300.0,213.89,14.464
3330.0,214.68,14.809
3360.0,215.56,15.191
3390.0,216.25,15.559
3420.0,217.12,15.956
3450.0,218.28,16.459
3480.0,219.31,17.119
3510.0,220.53,17.664
3540.0,221.64,18.317
3570.0,223.12,19.081
3600.0,224.07,19.622
3630.0,226.07,20.78
3660.0,227.44,21.661
