Test Time,Storage Modulus,Loss Modulus
0.0,-0.06001065182549459,1.5171548222326359
2.25,0.042023470681688435,1.5307969912726695
4.5,0.14405759318887146,1.5444391603127032
6.75,0.24609171569605448,1.558081329352737
9.0,0.3481258382032375,1.5717234983927706
11.25,0.4501599607104205,1.5853656674328043
13.5,0.5521940832176035,1.599007836472838
15.75,0.6542282057247866,1.6126500055128716
18.0,0.7562623282319696,1.6262921745529053
20.25,0.8582964507391526,1.639934343592939
22.5,0.9603305732463356,1.6535765126329727
24.75,1.0623646957535184,1.6672186816730061
27.0,1.1643988182607017,1.6808608507130398
29.25,1.2664329407678845,1.6945030197530735
31.5,1.3684670632750677,1.7081451887931072
33.75,1.4705011857822505,1.7217873578331409
36.0,1.5725353082894338,1.7354295268731745
38.25,1.6745694307966166,1.7490716959132082
40.5,1.7766035533037996,1.762713864953242
42.75,1.8786376758109826,1.7763560339932756
45.0,1.9806717983181656,1.7899982030333093
47.25,2.0827059208253487,1.803640372073343
49.5,2.184740043332532,1.8172825411133766
51.75,2.2867741658397147,1.8309247101534103
54.0,2.388808288346898,1.8445668791934438
56.25,2.4908424108540808,1.8582090482334774
58.5,2.592876533361264,1.8718512172735111
60.75,2.694910655868447,1.8854933863135448
63.0,2.7969447783756296,1.8991355553535785
65.25,2.898978900882813,1.9127777243936122
67.5,3.001013023389996,1.9264198934336458
69.75,3.103047145897179,1.9400620624736795
72.0,3.2050812684043617,1.9537042315137132
74.25,3.307115390911545,1.9673464005537469
76.5,3.409149513418728,1.9809885695937806
78.75,3.511183635925911,1.994630738633814
81.0,3.613217758433094,2.008272907673848
83.25,3.715251880940277,2.0219150767138814
85.5,3.8172860034474603,2.0355572457539153
87.75,3.919320125954643,2.0491994147939487
90.0,4.1325,2.0407
120.0,5.3138,2.255
150.0,6.6248,2.4484
180.0,8.0944,2.6224
210.0,9.5431,2.7663
240.0,11.008,2.9129
270.0,12.544,3.0306
300.0,14.07,3.1505
330.0,15.655,3.2842
360.0,17.215,3.3996
390.0,18.806,3.5314
420.0,20.367,3.6413
450.0,21.889,3.7638
480.0,23.475,3.9048
510.0,25.138,4.0351
540.0,26.819,4.1894
570.0,28.512,4.3546
600.0,30.274,4.511
630.0,32.077,4.6825
660.0,33.899,4.8865
690.0,35.847,5.114
720.0,37.913,5.434
750.0,39.821,5.6057
780.0,41.905,5.8352
810.0,44.084,6.1456
840.0,46.315,6.48
870.0,48.454,6.8136
900.0,50.645,7.1708
930.0,52.836,7.531
960.0,55.079,7.9491
990.0,57.387,8.3716
1020.0,59.43,8.7809
1050.0,61.407,9.1446
1080.0,63.475,9.5836
1110.0,65.504,10.455
1140.0,68.099,10.732
1170.0,70.725,11.41
1200.0,73.226,12.103
1230.0,75.904,13.093
1260.0,78.31,13.987
1290.0,81.68,15.407
1320.0,84.883,16.732
1350.0,88.697,18.232
1380.0,93.527,20.942
1410.0,98.317,23.388
1440.0,104.45,26.428
1470.0,111.58,29.747
1500.0,119.9,33.689
1530.0,127.42,37.519
1560.0,137.2,41.783
1590.0,148.14,46.548
1620.0,158.79,51.204
1650.0,171.44,56.788
1680.0,185.95,63.012
1710.0,198.5,68.573
1740.0,213.48,75.427
1770.0,232.14,84.085
1800.0,252.56,93.811
1830.0,270.35,102.43
1860.0,290.63,111.98
1890.0,312.88,122.54
1920.0,337.36,133.18
1950.0,359.92,143.49
1980.0,393.64,158.33
2010.0,427.09,172.64
2040.0,465.38,188.07
2070.0,507.84,205.85
2100.0,560.42,224.07
2130.0,618.79,246.77
2160.0,698.55,272.9
2190.0,788.6,302.02
2220.0,874.35,328.94
2250.0,974.42,362.69
2280.0,1092.0,399.28
2310.0,1215.4,435.97
2340.0,1344.7,469.34
2370.0,1499.9,513.48
2400.0,1669.5,565.05
2430.0,1893.3,618.24
2460.0,2131.5,672.29
2490.0,2363.2,720.69
2520.0,2637.8,786.72
2550.0,2911.5,844.24
2580.0,3212.1,913.16
2610.0,3497.9,969.99
2640.0,3782.1,1025.2
2670.0,4059.7,1076.5
2700.0,4366.5,1133.0
2730.0,4664.9,1189.4
2760.0,4977.7,1243.5
2790.0,5303.8,1297.1
2820.0,5645.5,1353.3
2850.0,5993.5,1414.6
2880.0,6318.2,1467.2
2910.0,6698.3,1533.0
2940.0,7052.0,1593.3
2970.0,7403.8,1652.8
3000.0,7430.5,1659.3
3030.0,7787.2,1706.8
3060.0,8076.6,1758.3
3090.0,8458.9,1814.7
3120.0,8818.1,1866.7
3150.0,9248.3,1928.4
3180.0,9625.8,1974.6
3210.0,10123.0,2042.1
3240.0,10487.0,2088.8
3270.0,10916.0,2157.1
3300.0,11332.0,2217.3
3330.0,11801.0,2281.1
3360.0,12175.0,2334.0
3390.0,12584.0,2391.5
3420.0,12970.0,2457.0
3450.0,13435.0,2539.9
3480.0,13926.0,2597.3
3510.0,14213.0,2675.1
3540.0,14751.0,2734.8
3570.0,15313.0,2807.8
3600.0,15947.0,2906.8
3630.0,16516.0,2997.4
3660.0,17163.0,3110.5
