Test Time,Storage Modulus,Loss Modulus
0.0,0.043592439494123725,0.16191566816221714
2.25,0.04463935453151636,0.16260833625995563
4.5,0.04568626956890899,0.1633010043576941
6.75,0.04673318460630162,0.16399367245543256
9.0,0.04778009964369425,0.16468634055317102
11.25,0.04882701468108688,0.16537900865090951
13.5,0.04987392971847951,0.16607167674864798
15.75,0.05092084475587214,0.16676434484638644
18.0,0.051967759793264776,0.16745701294412493
20.25,0.0530146748306574,0.1681496810418634
22.5,0.054061589868050035,0.16884234913960186
24.75,0.05510850490544267,0.16953501723734032
27.0,0.0561554199428353,0.17022768533507882
29.25,0.05720233498022793,0.17092035343281728
31.5,0.05824925001762056,0.17161302153055574
33.75,0.05929616505501319,0.17230568962829423
36.0,0.06034308009240582,0.1729983577260327
38.25,0.06138999512979845,0.17369102582377116
40.5,0.062436910167191086,0.17438369392150962
42.75,0.06348382520458372,0.17507636201924812
45.0,0.06453074024197634,0.17576903011698658
47.25,0.06557765527936898,0.17646169821472504
49.5,0.06662457031676161,0.17715436631246353
51.75,0.06767148535415424,0.177847034410202
54.0,0.06871840039154686,0.17853970250794046
56.25,0.0697653154289395,0.17923237060567893
58.5,0.07081223046633213,0.17992503870341742
60.75,0.07185914550372477,0.18061770680115588
63.0,0.0729060605411174,0.18131037489889434
65.25,0.07395297557851002,0.18200304299663284
67.5,0.07499989061590266,0.1826957110943713
69.75,0.07604680565329529,0.18338837919210976
72.0,0.07709372069068791,0.18408104728984823
74.25,0.07814063572808055,0.18477371538758672
76.5,0.07918755076547318,0.18546638348532518
78.75,0.0802344658028658,0.18615905158306364
81.0,0.08128138084025845,0.18685171968080214
83.25,0.08232829587765107,0.1875443877785406
85.5,0.08337521091504371,0.18823705587627906
87.75,0.08442212595243634,0.18892972397401753
90.0,0.084472,0.18401
120.0,0.11122,0.20251
150.0,0.09964,0.21207
180.0,0.12342,0.22084
210.0,0.14814,0.22101
240.0,0.1709,0.22428
270.0,0.19183,0.25101
300.0,0.23316,0.25009
330.0,0.25528,0.27203
360.0,0.2903,0.26594
390.0,0.21609,0.2568
420.0,0.33993,0.27944
450.0,0.38164,0.27589
480.0,0.40567,0.28389
510.0,0.43084,0.2973
540.0,0.48294,0.30433
570.0,0.50875,0.30062
600.0,0.53809,0.30509
630.0,0.57738,0.30168
660.0,0.60492,0.30919
690.0,0.64495,0.32842
720.0,0.6848,0.32151
750.0,0.76204,0.30299
780.0,0.73136,0.34942
810.0,0.75556,0.34533
840.0,0.78553,0.35211
870.0,0.82284,0.34234
900.0,0.85366,0.33967
930.0,0.85628,0.32567
960.0,0.90599,0.34766
990.0,0.96965,0.33857
1020.0,0.95588,0.39931
1050.0,0.99953,0.37183
1080.0,1.0211,0.38555
1110.0,1.0483,0.37191
1140.0,1.0658,0.37408
1170.0,1.1117,0.39597
1200.0,1.1395,0.37681
1230.0,1.1735,0.39226
1260.0,1.2026,0.40751
1290.0,1.241,0.40425
1320.0,1.258,0.41735
1350.0,1.2984,0.39908
1380.0,1.3413,0.42512
1410.0,1.379,0.4138
1440.0,1.4048,0.42778
1470.0,1.4467,0.42382
1500.0,1.4739,0.43945
1530.0,1.5284,0.44932
1560.0,1.5703,0.44267
1590.0,1.5904,0.46205
1620.0,1.6459,0.45685
1650.0,1.6713,0.45649
1680.0,1.6971,0.46584
1710.0,1.7328,0.46789
1740.0,1.7862,0.47598
1770.0,1.8157,0.48353
1800.0,1.8448,0.50171
1830.0,1.8764,0.50425
1860.0,1.9394,0.49151
1890.0,1.9883,0.50621
1920.0,2.0296,0.51169
1950.0,2.0595,0.52013
1980.0,2.1072,0.53074
2010.0,2.1616,0.54445
2040.0,2.2132,0.5439
2070.0,2.2481,0.55916
2100.0,2.2824,0.55587
2130.0,2.3337,0.55613
2160.0,2.3829,0.58945
2190.0,2.4006,0.62115
2220.0,2.4892,0.60089
2250.0,2.5253,0.58317
2280.0,2.5939,0.62272
2310.0,2.6176,0.62332
2340.0,2.6637,0.6622
2370.0,2.729,0.64422
2400.0,2.7729,0.66396
2430.0,2.8613,0.66561
2460.0,2.9068,0.70729
2490.0,2.9552,0.70981
2520.0,3.0223,0.73997
2550.0,3.0813,0.76537
2580.0,3.1517,0.7775
2610.0,3.2114,0.79204
2640.0,3.2792,0.83705
2670.0,3.3374,0.8392
2700.0,3.4371,0.87868
2730.0,3.4839,0.8784
2760.0,3.5516,0.90972
2790.0,3.6373,0.96982
2820.0,3.7611,1.0146
2850.0,3.8287,1.0066
2880.0,3.9818,1.1161
2910.0,4.1067,1.1637
2940.0,4.1869,1.215
2970.0,4.3501,1.3006
3000.0,4.4917,1.3769
3030.0,4.6556,1.4641
3060.0,4.8788,1.59
3090.0,5.0305,1.6547
3120.0,5.1167,1.7172
3150.0,5.4318,1.8031
3180.0,5.587,1.9338
3210.0,5.8324,2.0439
3240.0,5.9851,2.113
3270.0,6.2297,2.2389
3300.0,6.527,2.3822
3330.0,6.7787,2.5133
3360.0,7.0486,2.657
3390.0,7.2573,2.7741
3420.0,7.5406,2.9379
3450.0,7.7608,3.0402
3480.0,8.1705,3.2592
3510.0,8.3723,3.4062
3540.0,8.7556,3.5883
3570.0,9.235,3.883
3600.0,9.4793,4.0218
3630.0,9.7262,4.1713
3660.0,10.113,4.3969
