Test Time,Storage Modulus,Loss Modulus
0.0,-0.2077130000000001,-0.18755400000000033
2.25,-0.19607847500000009,-0.17095950000000032
4.5,-0.18444395000000008,-0.15436500000000036
6.75,-0.17280942500000007,-0.13777050000000035
9.0,-0.1611749000000001,-0.12117600000000034
11.25,-0.1495403750000001,-0.10458150000000033
13.5,-0.13790585000000008,-0.08798700000000031
15.75,-0.12627132500000007,-0.0713925000000003
18.0,-0.11463680000000007,-0.05479800000000032
20.25,-0.10300227500000007,-0.03820350000000031
22.5,-0.09136775000000007,-0.021609000000000295
24.75,-0.07973322500000006,-0.00501450000000031
27.0,-0.06809870000000007,0.011579999999999702
29.25,-0.05646417500000006,0.028174499999999714
31.5,-0.04482965000000006,0.04476899999999971
33.75,-0.03319512500000006,0.061363499999999724
36.0,-0.021560600000000055,0.07795799999999972
38.25,-0.009926075000000055,0.09455249999999973
40.5,0.0017084499999999465,0.11114699999999973
42.75,0.013342974999999948,0.12774149999999973
45.0,0.02497749999999995,0.14433599999999974
47.25,0.03661202499999995,0.16093049999999975
49.5,0.04824654999999996,0.17752499999999977
51.75,0.05988107499999996,0.19411949999999975
54.0,0.07151559999999996,0.21071399999999976
56.25,0.08315012499999996,0.22730849999999975
58.5,0.09478464999999996,0.24390299999999976
60.75,0.10641917499999996,0.26049749999999977
63.0,0.11805369999999997,0.2770919999999998
65.25,0.12968822499999996,0.2936864999999998
67.5,0.14132274999999997,0.3102809999999998
69.75,0.15295727499999998,0.32687549999999976
72.0,0.16459179999999998,0.34346999999999983
74.25,0.17622632499999996,0.3600644999999998
76.5,0.18786084999999997,0.3766589999999998
78.75,0.19949537499999997,0.3932534999999998
81.0,0.21112989999999998,0.4098479999999998
83.25,0.222764425,0.42644249999999984
85.5,0.23439895,0.44303699999999985
87.75,0.24603347499999997,0.4596314999999998
90.0,0.32998,0.54164
120.0,0.37955,0.68802
150.0,0.50652,0.82757
180.0,0.65634,1.0891
210.0,0.96722,1.4474
240.0,1.4023,1.8447
270.0,2.1608,2.3333
300.0,3.24,2.8522
330.0,4.7263,3.3566
360.0,6.5635,3.7839
390.0,8.7232,4.1158
420.0,11.187,4.3867
450.0,13.837,4.6217
480.0,16.666,4.771
510.0,19.668,4.9328
540.0,22.782,5.0734
570.0,25.92,5.1732
600.0,29.093,5.2998
630.0,32.264,5.3975
660.0,35.449,5.5124
690.0,38.694,5.62
720.0,41.729,5.6558
750.0,44.979,5.7996
780.0,47.961,5.8738
810.0,51.141,6.0689
840.0,54.128,5.9996
870.0,57.474,6.3032
900.0,60.0,6.235
930.0,62.874,6.3948
960.0,65.683,6.3496
990.0,68.37,6.3952
1020.0,71.286,6.6227
1050.0,73.959,6.7853
1080.0,76.571,6.9061
1110.0,79.16,7.0205
1140.0,81.819,7.1516
1170.0,84.305,6.9084
1200.0,87.122,7.3748
1230.0,89.452,7.457
1260.0,91.839,7.6122
1290.0,94.465,7.7427
1320.0,96.742,7.8988
1350.0,99.211,8.0703
1380.0,101.52,8.2294
1410.0,103.89,8.4017
1440.0,106.2,8.4736
1470.0,108.67,8.7545
1500.0,110.62,8.9382
1530.0,113.02,9.1453
1560.0,115.26,9.4709
1590.0,117.87,9.6181
1620.0,120.33,9.7806
1650.0,122.56,9.9863
1680.0,124.74,10.289
1710.0,127.24,10.498
1740.0,129.95,10.777
1770.0,131.91,11.075
1800.0,135.06,10.877
1830.0,136.92,11.613
1860.0,139.86,11.682
1890.0,142.41,12.428
1920.0,145.25,12.679
1950.0,147.85,13.195
1980.0,150.22,13.491
2010.0,153.09,13.546
2040.0,155.93,14.343
2070.0,158.35,14.913
2100.0,161.44,15.49
2130.0,164.71,15.596
2160.0,168.1,16.329
2190.0,171.36,17.511
2220.0,174.43,18.301
2250.0,178.28,19.094
2280.0,181.67,19.77
2310.0,186.0,20.424
2340.0,190.46,21.881
2370.0,194.91,23.082
2400.0,199.55,24.506
2430.0,204.67,26.183
2460.0,210.01,28.282
2490.0,215.98,30.506
2520.0,222.46,33.467
2550.0,229.66,36.974
2580.0,237.76,41.751
2610.0,247.56,48.053
2640.0,261.17,57.99
2670.0,276.1,68.443
2700.0,294.78,81.559
2730.0,317.36,96.666
2760.0,346.71,116.0
2790.0,385.15,139.93
2820.0,415.06,158.3
2850.0,460.01,184.69
2880.0,509.88,214.14
2910.0,564.44,245.24
2940.0,621.21,278.88
2970.0,681.87,313.77
3000.0,746.43,351.15
3030.0,824.13,395.48
3060.0,912.19,445.05
3090.0,986.35,488.69
3120.0,1108.9,553.51
3150.0,1227.0,615.43
3180.0,1335.2,673.25
3210.0,1483.2,743.52
3240.0,1623.8,813.39
3270.0,1764.4,881.12
3300.0,1924.1,956.77
3330.0,2108.2,1039.7
3360.0,2272.6,1116.3
3390.0,2483.6,1211.7
3420.0,2667.9,1295.6
3450.0,2927.8,1402.8
3480.0,3150.2,1505.3
3510.0,3427.6,1613.8
3540.0,3723.0,1736.2
3570.0,4043.5,1861.1
3600.0,4377.9,1985.0
3630.0,4737.0,2113.8
3660.0,5101.5,2242.4
