Test Time,Storage Modulus,Loss Modulus
0.0,0.02559200000000006,0.4916700000000002
2.25,0.03389090000000006,0.5060842500000002
4.5,0.042189800000000055,0.5204985000000002
6.75,0.05048870000000005,0.5349127500000002
9.0,0.05878760000000005,0.5493270000000001
11.25,0.06708650000000005,0.5637412500000002
13.5,0.07538540000000005,0.5781555000000003
15.75,0.08368430000000004,0.5925697500000002
18.0,0.09198320000000004,0.6069840000000002
20.25,0.10028210000000004,0.6213982500000002
22.5,0.10858100000000004,0.6358125000000002
24.75,0.11687990000000004,0.6502267500000002
27.0,0.12517880000000003,0.6646410000000001
29.25,0.13347770000000003,0.6790552500000002
31.5,0.14177660000000003,0.6934695000000002
33.75,0.15007550000000003,0.7078837500000001
36.0,0.15837440000000008,0.7222980000000002
38.25,0.16667330000000008,0.7367122500000002
40.5,0.17497220000000008,0.7511265000000001
42.75,0.18327110000000008,0.7655407500000002
45.0,0.19157000000000007,0.7799550000000002
47.25,0.19986890000000007,0.7943692500000001
49.5,0.20816780000000007,0.8087835000000002
51.75,0.21646670000000007,0.8231977500000002
54.0,0.22476560000000007,0.8376120000000001
56.25,0.23306450000000006,0.8520262500000002
58.5,0.24136340000000006,0.8664405000000002
60.75,0.24966230000000006,0.8808547500000001
63.0,0.25796120000000006,0.8952690000000002
65.25,0.26626010000000006,0.9096832500000002
67.5,0.27455900000000005,0.9240975000000001
69.75,0.28285790000000005,0.9385117500000002
72.0,0.29115680000000005,0.9529260000000002
74.25,0.29945570000000005,0.9673402500000001
76.5,0.3077546000000001,0.9817545000000001
78.75,0.3160535000000001,0.9961687500000002
81.0,0.3243524000000001,1.010583
83.25,0.3326513000000001,1.0249972500000002
85.5,0.3409502000000001,1.0394115000000002
87.75,0.3492491000000001,1.0538257500000001
90.0,0.32615,1.1034
120.0,0.55984,1.2214
150.0,0.5197,1.4397
180.0,0.65848,1.6471
210.0,0.83009,1.8515
240.0,1.0521,2.0517
270.0,1.2866,2.1927
300.0,1.6168,2.4308
330.0,1.9069,2.6253
360.0,2.227,2.7821
390.0,2.5812,2.9136
420.0,2.9264,3.0412
450.0,3.2963,3.1531
480.0,3.6708,3.2584
510.0,4.0418,3.3177
540.0,4.4212,3.4029
570.0,4.7816,3.462
600.0,5.1783,3.5292
630.0,5.559,3.5717
660.0,5.9348,3.6075
690.0,6.2899,3.6395
720.0,6.6625,3.6816
750.0,7.0244,3.692
780.0,7.3809,3.7212
810.0,7.7348,3.7474
840.0,8.104,3.7641
870.0,8.4371,3.7788
900.0,8.7691,3.7861
930.0,9.1236,3.8099
960.0,9.4641,3.8226
990.0,9.7929,3.8296
1020.0,10.12,3.854
1050.0,10.445,3.8656
1080.0,10.754,3.8699
1110.0,11.093,3.8777
1140.0,11.407,3.8954
1170.0,11.727,3.9064
1200.0,12.032,3.9113
1230.0,12.35,3.9118
1260.0,12.646,3.9473
1290.0,12.942,3.9454
1320.0,13.245,3.9661
1350.0,13.552,3.9764
1380.0,13.84,3.9727
1410.0,14.145,3.9973
1440.0,14.443,4.0077
1470.0,14.711,4.0045
1500.0,15.018,4.0474
1530.0,15.298,4.0587
1560.0,15.596,4.0672
1590.0,15.893,4.0942
1620.0,16.179,4.1206
1650.0,16.484,4.1274
1680.0,16.773,4.1622
1710.0,17.054,4.179
1740.0,17.361,4.1939
1770.0,17.668,4.2256
1800.0,17.977,4.2577
1830.0,18.272,4.3032
1860.0,18.575,4.3321
1890.0,18.897,4.3548
1920.0,19.226,4.3893
1950.0,19.531,4.4405
1980.0,19.869,4.4544
2010.0,20.209,4.5026
2040.0,20.549,4.5688
2070.0,20.904,4.6259
2100.0,21.276,4.6949
2130.0,21.669,4.7406
2160.0,22.074,4.8149
2190.0,22.509,4.9094
2220.0,22.952,4.9887
2250.0,23.414,5.1216
2280.0,23.922,5.2228
2310.0,24.466,5.3254
2340.0,25.081,5.4933
2370.0,25.763,5.6994
2400.0,26.524,5.9773
2430.0,27.51,6.3451
2460.0,28.667,6.8575
2490.0,30.179,7.6838
2520.0,32.182,8.9429
2550.0,35.008,10.888
2580.0,39.145,13.5
2610.0,45.298,16.734
2640.0,52.89,20.195
2670.0,61.191,24.185
2700.0,70.988,28.959
2730.0,83.215,34.566
2760.0,96.089,40.645
2790.0,113.51,48.675
2820.0,133.34,57.816
2850.0,156.09,68.737
2880.0,184.11,82.561
2910.0,216.07,98.545
2940.0,254.41,117.14
2970.0,301.45,139.51
3000.0,353.17,163.8
3030.0,414.79,191.67
3060.0,488.6,223.98
3090.0,574.96,261.55
3120.0,700.37,302.29
3150.0,829.64,345.65
3180.0,965.63,392.09
3210.0,1112.7,441.01
3240.0,1275.1,492.85
3270.0,1449.8,546.92
3300.0,1652.0,602.32
3330.0,1860.4,659.56
3360.0,2081.4,718.17
3390.0,2320.1,778.24
3420.0,2570.8,837.76
3450.0,2827.4,896.44
3480.0,3093.1,954.89
3510.0,3375.9,1015.2
3540.0,3659.8,1074.4
3570.0,3948.2,1134.8
3600.0,4270.8,1204.2
3630.0,4614.5,1279.5
3660.0,4988.3,1360.2
