Test Time,Storage Modulus,Loss Modulus
0.0,-0.005954800000000001,0.14986900000000003
2.25,-0.005805674500000001,0.15123827500000003
4.5,-0.005656549,0.15260755000000004
6.75,-0.005507423500000001,0.15397682500000004
9.0,-0.005358298000000001,0.15534610000000004
11.25,-0.005209172500000001,0.15671537500000005
13.5,-0.005060047000000001,0.15808465000000005
15.75,-0.0049109215,0.15945392500000002
18.0,-0.004761796,0.16082320000000003
20.25,-0.004612670500000001,0.16219247500000003
22.5,-0.004463545000000001,0.16356175000000003
24.75,-0.0043144195000000005,0.16493102500000004
27.0,-0.004165294000000001,0.16630030000000004
29.25,-0.0040161685,0.16766957500000004
31.5,-0.0038670430000000006,0.16903885000000002
33.75,-0.003717917500000001,0.17040812500000002
36.0,-0.0035687920000000008,0.17177740000000002
38.25,-0.0034196665000000006,0.17314667500000003
40.5,-0.0032705410000000005,0.17451595000000003
42.75,-0.003121415500000001,0.17588522500000003
45.0,-0.0029722900000000007,0.17725450000000004
47.25,-0.0028231645000000006,0.17862377500000004
49.5,-0.0026740390000000005,0.17999305000000004
51.75,-0.0025249135000000008,0.18136232500000002
54.0,-0.0023757880000000006,0.18273160000000002
56.25,-0.0022266625000000005,0.18410087500000002
58.5,-0.002077537000000001,0.18547015000000003
60.75,-0.0019284115000000007,0.18683942500000003
63.0,-0.0017792860000000006,0.18820870000000003
65.25,-0.0016301605000000005,0.18957797500000004
67.5,-0.0014810350000000006,0.19094725
69.75,-0.0013319095000000004,0.19231652500000002
72.0,-0.0011827840000000005,0.19368580000000002
74.25,-0.0010336585000000004,0.19505507500000002
76.5,-0.0008845330000000003,0.19642435000000003
78.75,-0.0007354075000000006,0.19779362500000003
81.0,-0.0005862820000000005,0.19916290000000003
83.25,-0.00043715650000000035,0.20053217500000003
85.5,-0.0002880310000000002,0.20190145000000004
87.75,-0.00013890550000000054,0.203270725
90.0,1.01e-05,0.20175
120.0,1.12e-05,0.22459
150.0,1.23e-05,0.24679
180.0,0.019887,0.25462
210.0,1.39e-05,0.27802
240.0,0.031859,0.27709
270.0,0.052546,0.27957
300.0,0.088921,0.30219
330.0,0.10967,0.27572
360.0,0.10176,0.32017
390.0,0.13928,0.32243
420.0,0.16669,0.34034
450.0,0.19549,0.34502
480.0,0.21168,0.34833
510.0,0.23438,0.35824
540.0,0.26773,0.36213
570.0,0.28238,0.36482
600.0,0.31995,0.3934
630.0,0.34527,0.39204
660.0,0.36408,0.3658
690.0,0.39603,0.38963
720.0,0.42274,0.40759
750.0,0.46845,0.40794
780.0,0.4784,0.43042
810.0,0.48997,0.42526
840.0,0.55482,0.41485
870.0,0.55629,0.40994
900.0,0.58892,0.42886
930.0,0.58661,0.42753
960.0,0.63057,0.43826
990.0,0.66688,0.44169
1020.0,0.66593,0.46083
1050.0,0.70723,0.43974
1080.0,0.74303,0.45508
1110.0,0.77092,0.45646
1140.0,0.78776,0.44981
1170.0,0.81515,0.45587
1200.0,0.83593,0.46013
1230.0,0.86848,0.45772
1260.0,0.88443,0.46436
1290.0,0.90245,0.46655
1320.0,0.94556,0.45876
1350.0,0.97412,0.49444
1380.0,0.99738,0.48335
1410.0,1.0165,0.50141
1440.0,1.0412,0.49658
1470.0,1.0653,0.47122
1500.0,1.1198,0.49509
1530.0,1.1182,0.48346
1560.0,1.1565,0.49376
1590.0,1.1726,0.49209
1620.0,1.1934,0.48946
1650.0,1.2018,0.52383
1680.0,1.2616,0.50688
1710.0,1.1756,0.50685
1740.0,1.2485,0.48389
1770.0,1.3134,0.51179
1800.0,1.3827,0.47517
1830.0,1.3729,0.51102
1860.0,1.3789,0.50983
1890.0,1.4226,0.53433
1920.0,1.4405,0.52245
1950.0,1.4532,0.51179
1980.0,1.4721,0.53035
2010.0,1.4839,0.51793
2040.0,1.534,0.53192
2070.0,1.5479,0.56695
2100.0,1.5901,0.55161
2130.0,1.6136,0.5586
2160.0,1.6291,0.55948
2190.0,1.6544,0.57408
2220.0,1.6826,0.55656
2250.0,1.7254,0.56159
2280.0,1.7615,0.56397
2310.0,1.7789,0.56765
2340.0,1.8035,0.57945
2370.0,1.8488,0.59411
2400.0,1.9018,0.61817
2430.0,1.9244,0.59051
2460.0,1.9582,0.59789
2490.0,1.9808,0.60019
2520.0,2.0071,0.6113
2550.0,2.0499,0.61279
2580.0,2.0757,0.62534
2610.0,2.0954,0.63348
2640.0,2.1437,0.62781
2670.0,2.1817,0.66146
2700.0,2.2225,0.6631
2730.0,2.2735,0.67199
2760.0,2.2889,0.66903
2790.0,2.3387,0.67609
2820.0,2.3857,0.6906
2850.0,2.4129,0.70141
2880.0,2.4638,0.71969
2910.0,2.4811,0.71979
2940.0,2.525,0.72096
2970.0,2.5771,0.74109
3000.0,2.6372,0.75647
3030.0,2.676,0.76324
3060.0,2.7257,0.76505
3090.0,2.774,0.78733
3120.0,2.8235,0.79002
3150.0,2.8576,0.81017
3180.0,2.9247,0.8173
3210.0,2.9559,0.82222
3240.0,3.0457,0.84811
3270.0,3.1055,0.85298
3300.0,3.1449,0.87871
3330.0,3.2102,0.92202
3360.0,3.2762,0.92068
3390.0,3.3531,0.94997
3420.0,3.4176,0.94091
3450.0,3.4976,0.9737
3480.0,3.5655,0.99592
3510.0,3.6295,1.0058
3540.0,3.7042,1.0449
3570.0,3.7825,1.0769
3600.0,3.8724,1.0961
3630.0,3.9669,1.1097
3660.0,4.0412,1.1519
