Test Time,Storage Modulus,Loss Modulus
0.0,21.595738091662323,2.1381584152153144
2.25,22.22707675255521,2.1766923322036873
4.5,22.8584154134481,2.21522624919206
6.75,23.489754074340986,2.2537601661804327
9.0,24.121092735233873,2.2922940831688052
11.25,24.75243139612676,2.3308280001571777
13.5,25.383770057019646,2.3693619171455502
15.75,26.015108717912533,2.4078958341339227
18.0,26.646447378805416,2.4464297511222957
20.25,27.277786039698306,2.484963668110668
22.5,27.909124700591192,2.5234975850990407
24.75,28.54046336148408,2.5620315020874136
27.0,29.171802022376966,2.600565419075786
29.25,29.803140683269852,2.6390993360641586
31.5,30.43447934416274,2.677633253052531
33.75,31.065818005055625,2.716167170040904
36.0,31.697156665948512,2.7547010870292765
38.25,32.3284953268414,2.793235004017649
40.5,32.959833987734285,2.831768921006022
42.75,33.59117264862717,2.8703028379943945
45.0,34.22251130952006,2.908836754982767
47.25,34.853849970412945,2.9473706719711394
49.5,35.48518863130583,2.9859045889595124
51.75,36.11652729219872,3.024438505947885
54.0,36.747865953091605,3.0629724229362574
56.25,37.37920461398449,3.10150633992463
58.5,38.01054327487738,3.140040256913003
60.75,38.641881935770265,3.1785741739013753
63.0,39.27322059666315,3.217108090889748
65.25,39.90455925755604,3.2556420078781203
67.5,40.535897918448924,3.2941759248664932
69.75,41.16723657934181,3.3327098418548657
72.0,41.7985752402347,3.3712437588432382
74.25,42.429913901127584,3.409777675831611
76.5,43.06125256202047,3.4483115928199837
78.75,43.69259122291336,3.486845509808356
81.0,44.323929883806244,3.5253794267967287
83.25,44.95526854469913,3.5639133437851016
85.5,45.58660720559202,3.602447260773474
87.75,46.217945866484904,3.6409811777618466
90.0,46.018,3.7258
120.0,55.752,4.1923
150.0,64.525,4.6212
180.0,72.336,5.213
210.0,79.836,5.7857
240.0,86.798,6.365
270.0,93.269,7.1601
300.0,99.311,7.7694
330.0,105.42,8.5726
360.0,111.32,9.3649
390.0,117.17,10.186
420.0,122.95,10.811
450.0,128.54,11.392
480.0,133.68,11.901
510.0,139.18,12.34
540.0,145.19,12.505
570.0,150.11,12.783
600.0,155.68,12.834
630.0,161.0,13.202
660.0,165.62,13.252
690.0,171.18,13.36
720.0,175.6,13.598
750.0,180.75,13.561
780.0,185.21,13.552
810.0,190.5,13.754
840.0,194.92,13.735
870.0,199.06,13.788
900.0,203.2,13.724
930.0,207.17,13.759
960.0,210.91,13.772
990.0,214.66,13.8
1020.0,218.26,13.719
1050.0,221.97,13.76
1080.0,225.5,13.756
1110.0,228.99,13.754
1140.0,232.4,13.788
1170.0,235.77,13.761
1200.0,239.01,13.769
1230.0,242.33,13.763
1260.0,245.56,13.798
1290.0,248.8,13.811
1320.0,251.97,13.801
1350.0,255.07,13.818
1380.0,258.2,13.817
1410.0,261.42,13.813
1440.0,264.52,13.821
1470.0,267.63,13.831
1500.0,270.76,13.87
1530.0,273.79,13.93
1560.0,276.96,13.956
1590.0,280.03,13.993
1620.0,283.27,13.972
1650.0,286.39,14.12
1680.0,289.51,14.123
1710.0,292.71,14.138
1740.0,295.94,14.182
1770.0,299.22,14.257
1800.0,302.51,14.323
1830.0,305.81,14.306
1860.0,309.09,14.402
1890.0,312.47,14.525
1920.0,315.9,14.629
1950.0,319.33,14.688
1980.0,322.88,14.82
2010.0,326.2,14.922
2040.0,329.81,15.005
2070.0,333.46,15.137
2100.0,337.13,15.23
2130.0,340.82,15.349
2160.0,344.59,15.492
2190.0,348.42,15.674
2220.0,352.31,15.835
2250.0,356.26,15.994
2280.0,360.18,16.264
2310.0,364.33,16.46
2340.0,368.51,16.738
2370.0,372.78,16.982
2400.0,377.16,17.319
2430.0,375.89,17.689
2460.0,380.29,18.017
2490.0,384.74,18.605
2520.0,389.29,19.161
2550.0,394.13,20.054
2580.0,399.06,21.07
2610.0,404.62,22.389
2640.0,410.73,24.167
2670.0,417.49,26.345
2700.0,425.3,29.242
2730.0,433.79,32.376
2760.0,443.77,36.535
2790.0,455.98,41.805
2820.0,468.58,47.187
2850.0,482.37,52.715
2880.0,502.25,61.24
2910.0,513.74,70.904
2940.0,537.29,79.962
2970.0,564.09,89.904
3000.0,588.21,98.197
3030.0,614.81,107.49
3060.0,656.24,120.55
3090.0,692.46,130.76
3120.0,725.84,141.03
3150.0,767.43,151.73
3180.0,809.86,162.75
3210.0,850.24,172.82
3240.0,898.98,185.43
3270.0,943.11,197.71
3300.0,990.18,212.11
3330.0,1049.4,230.42
3360.0,1105.0,251.01
3390.0,1172.1,276.99
3420.0,1246.5,305.92
3450.0,1336.0,341.35
3480.0,1431.7,379.62
3510.0,1540.3,423.17
3540.0,1647.7,466.84
3570.0,1776.1,512.47
3600.0,1909.2,559.72
3630.0,2061.2,611.01
3660.0,2212.7,662.41
