Test Time,Storage Modulus,Loss Modulus
0.0,-5.920200000000001,0.8398000000000002
2.25,-5.7400020000000005,0.8662855000000003
4.5,-5.5598040000000015,0.8927710000000002
6.75,-5.379606000000001,0.9192565000000001
9.0,-5.199408000000001,0.9457420000000002
11.25,-5.019210000000001,0.9722275000000002
13.5,-4.839012,0.9987130000000002
15.75,-4.658814000000001,1.0251985000000001
18.0,-4.478616000000001,1.0516840000000003
20.25,-4.298418000000001,1.0781695000000002
22.5,-4.118220000000001,1.1046550000000002
24.75,-3.938022000000001,1.1311405
27.0,-3.757824000000001,1.1576260000000003
29.25,-3.577626000000001,1.1841115000000002
31.5,-3.3974280000000006,1.2105970000000001
33.75,-3.2172300000000007,1.2370825
36.0,-3.037032000000001,1.2635680000000002
38.25,-2.856834000000001,1.2900535000000002
40.5,-2.6766360000000007,1.3165390000000001
42.75,-2.496438000000001,1.3430245000000003
45.0,-2.316240000000001,1.3695100000000002
47.25,-2.1360420000000007,1.3959955000000002
49.5,-1.9558440000000008,1.422481
51.75,-1.7756460000000007,1.4489665000000003
54.0,-1.5954480000000006,1.4754520000000002
56.25,-1.4152500000000008,1.5019375000000001
58.5,-1.2350520000000007,1.528423
60.75,-1.0548540000000006,1.5549085000000002
63.0,-0.8746560000000008,1.5813940000000002
65.25,-0.6944580000000007,1.6078795000000001
67.5,-0.5142600000000006,1.6343650000000003
69.75,-0.33406200000000075,1.6608505000000002
72.0,-0.15386400000000044,1.6873360000000002
74.25,0.026333999999999413,1.7138215000000003
76.5,0.20653199999999927,1.7403070000000003
78.75,0.3867299999999996,1.7667925000000002
81.0,0.5669279999999994,1.7932780000000001
83.25,0.7471259999999993,1.8197635
85.5,0.9273239999999996,1.8462490000000003
87.75,1.1075219999999995,1.8727345000000002
90.0,1.7106,1.8159
120.0,3.4226,2.3311
150.0,5.7056,2.6458
180.0,8.3822,2.9751
210.0,11.244,3.2596
240.0,14.25,3.4963
270.0,17.229,3.7297
300.0,20.191,3.9441
330.0,23.104,4.1564
360.0,25.893,4.2565
390.0,28.569,4.4101
420.0,31.159,4.5362
450.0,33.647,4.6653
480.0,35.998,4.7852
510.0,38.279,4.8765
540.0,40.45,4.971
570.0,42.553,5.0815
600.0,44.555,5.1749
630.0,46.477,5.247
660.0,48.355,5.3336
690.0,50.156,5.4131
720.0,51.881,5.4857
750.0,53.564,5.5957
780.0,55.204,5.6525
810.0,56.81,5.7221
840.0,58.392,5.7917
870.0,59.911,5.8568
900.0,61.39,5.9605
930.0,62.865,5.996
960.0,64.277,6.1227
990.0,65.703,6.176
1020.0,67.132,6.2382
1050.0,68.452,6.3239
1080.0,69.841,6.3941
1110.0,71.132,6.5076
1140.0,72.525,6.5866
1170.0,73.785,6.6459
1200.0,75.073,6.6801
1230.0,76.351,6.7884
1260.0,77.689,6.8353
1290.0,78.934,6.9163
1320.0,80.25,6.9964
1350.0,81.361,7.0409
1380.0,82.431,7.1239
1410.0,83.649,7.2022
1440.0,84.823,7.3186
1470.0,86.013,7.4034
1500.0,87.045,7.4365
1530.0,88.132,7.46
1560.0,89.343,7.5774
1590.0,90.516,7.7379
1620.0,91.374,7.7312
1650.0,92.564,7.9022
1680.0,93.572,7.9871
1710.0,94.713,8.1048
1740.0,95.884,8.2882
1770.0,96.978,8.4216
1800.0,97.945,8.5883
1830.0,98.963,8.6641
1860.0,100.06,8.8703
1890.0,101.19,9.0751
1920.0,102.2,9.223
1950.0,103.44,9.6007
1980.0,104.72,9.8603
2010.0,106.01,10.218
2040.0,107.33,10.494
2070.0,108.8,10.936
2100.0,110.55,11.442
2130.0,111.9,11.913
2160.0,114.11,12.809
2190.0,116.0,13.615
2220.0,118.34,14.766
2250.0,121.02,16.169
2280.0,124.23,17.875
2310.0,127.88,20.054
2340.0,132.12,22.643
2370.0,137.45,26.223
2400.0,144.22,30.724
2430.0,152.6,36.158
2460.0,163.92,43.405
2490.0,178.47,53.3
2520.0,197.15,63.583
2550.0,219.99,76.855
2580.0,252.74,94.752
2610.0,294.81,116.93
2640.0,356.63,146.97
2670.0,443.13,184.98
2700.0,559.05,229.93
2730.0,704.3,279.55
2760.0,879.99,333.24
2790.0,1089.8,389.61
2820.0,1322.2,446.53
2850.0,1561.1,499.35
2880.0,1825.7,555.11
2910.0,2106.3,613.68
2940.0,2400.6,670.97
2970.0,2716.4,732.51
3000.0,3050.4,791.58
3030.0,3386.7,850.27
3060.0,3745.2,911.39
3090.0,4088.7,968.89
3120.0,4455.8,1027.4
3150.0,4817.3,1086.9
3180.0,5185.9,1148.1
3210.0,5562.4,1211.0
3240.0,5948.2,1270.9
3270.0,6347.0,1336.5
3300.0,6727.8,1400.2
3330.0,7168.1,1471.9
3360.0,7582.4,1533.8
3390.0,8040.2,1603.5
3420.0,8484.7,1672.9
3450.0,8922.9,1738.3
3480.0,9392.2,1811.2
3510.0,9864.0,1880.3
3540.0,10372.0,1949.6
3570.0,10869.0,2024.3
3600.0,11400.0,2101.2
3630.0,11952.0,2184.3
3660.0,12516.0,2262.5
