Test Time,Storage Modulus,Loss Modulus
0.0,0.043395830748344105,0.13564742144579345
2.25,0.043496074248158975,0.1377688107018256
4.5,0.043596317747973845,0.13989019995785773
6.75,0.043696561247788715,0.14201158921388987
9.0,0.04379680474760358,0.14413297846992199
11.25,0.04389704824741845,0.14625436772595413
13.5,0.04399729174723332,0.14837575698198627
15.75,0.04409753524704819,0.1504971462380184
18.0,0.04419777874686305,0.15261853549405052
20.25,0.04429802224667792,0.15473992475008266
22.5,0.04439826574649279,0.1568613140061148
24.75,0.04449850924630766,0.15898270326214692
27.0,0.04459875274612252,0.16110409251817906
29.25,0.04469899624593739,0.1632254817742112
31.5,0.04479923974575226,0.16534687103024331
33.75,0.04489948324556713,0.16746826028627546
36.0,0.044999726745381996,0.1695896495423076
38.25,0.045099970245196866,0.1717110387983397
40.5,0.045200213745011736,0.17383242805437185
42.75,0.045300457244826606,0.175953817310404
45.0,0.04540070074464147,0.17807520656643613
47.25,0.04550094424445634,0.18019659582246825
49.5,0.04560118774427121,0.1823179850785004
51.75,0.04570143124408608,0.18443937433453253
54.0,0.04580167474390094,0.18656076359056464
56.25,0.04590191824371581,0.18868215284659678
58.5,0.04600216174353068,0.19080354210262893
60.75,0.04610240524334555,0.19292493135866107
63.0,0.046202648743160414,0.19504632061469318
65.25,0.046302892242975284,0.19716770987072532
67.5,0.046403135742790154,0.19928909912675746
69.75,0.04650337924260502,0.20141048838278958
72.0,0.04660362274241989,0.20353187763882172
74.25,0.04670386624223476,0.20565326689485386
76.5,0.04680410974204963,0.20777465615088597
78.75,0.046904353241864497,0.2098960454069181
81.0,0.04700459674167936,0.21201743466295025
83.25,0.04710484024149423,0.21413882391898237
85.5,0.0472050837413091,0.2162602131750145
87.75,0.04730532724112396,0.21838160243104665
90.0,0.041638,0.22015
120.0,0.0559,0.24536
150.0,0.054877,0.28439
180.0,0.043419,0.30254
210.0,0.054565,0.33304
240.0,0.078179,0.34475
270.0,0.097626,0.38245
300.0,0.12651,0.39284
330.0,0.11659,0.42257
360.0,0.1705,0.44425
390.0,0.19044,0.4849
420.0,0.20849,0.50193
450.0,0.25414,0.50255
480.0,0.28229,0.53386
510.0,0.32409,0.55548
540.0,0.36368,0.57834
570.0,0.38161,0.61119
600.0,0.44994,0.61771
630.0,0.51095,0.64021
660.0,0.56004,0.65074
690.0,0.59922,0.66132
720.0,0.65495,0.67711
750.0,0.67385,0.68892
780.0,0.74129,0.71979
810.0,0.79594,0.71029
840.0,0.85125,0.70042
870.0,0.88271,0.72123
900.0,0.95359,0.75316
930.0,0.9527,0.7407
960.0,1.0254,0.72809
990.0,1.085,0.75472
1020.0,1.0995,0.7407
1050.0,1.1458,0.74888
1080.0,1.209,0.72633
1110.0,1.2604,0.75245
1140.0,1.2664,0.77415
1170.0,1.3436,0.77043
1200.0,1.3158,0.80131
1230.0,1.3997,0.77752
1260.0,1.4118,0.81818
1290.0,1.466,0.78281
1320.0,1.5269,0.75454
1350.0,1.5588,0.75877
1380.0,1.6022,0.7667
1410.0,1.623,0.7491
1440.0,1.6528,0.7721
1470.0,1.7106,0.77797
1500.0,1.7492,0.77792
1530.0,1.7784,0.77376
1560.0,1.8044,0.78517
1590.0,1.8444,0.76755
1620.0,1.8709,0.76631
1650.0,1.9227,0.79204
1680.0,1.9489,0.79511
1710.0,1.9739,0.79602
1740.0,2.0191,0.79887
1770.0,2.0683,0.79697
1800.0,2.0951,0.80072
1830.0,2.1158,0.81701
1860.0,2.1677,0.80328
1890.0,2.1881,0.79055
1920.0,2.232,0.79813
1950.0,2.2622,0.80808
1980.0,2.3093,0.81496
2010.0,2.3111,0.80999
2040.0,2.3783,0.81196
2070.0,2.3994,0.83336
2100.0,2.4572,0.8298
2130.0,2.4663,0.809
2160.0,2.5324,0.84505
2190.0,2.533,0.8329
2220.0,2.5989,0.85839
2250.0,2.6439,0.85112
2280.0,2.6801,0.84529
2310.0,2.7259,0.85599
2340.0,2.7599,0.85363
2370.0,2.7952,0.86457
2400.0,2.8544,0.87622
2430.0,2.8589,0.90184
2460.0,2.9172,0.88643
2490.0,2.968,0.90557
2520.0,3.0223,0.90534
2550.0,3.0607,0.91353
2580.0,3.1042,0.92594
2610.0,3.1731,0.92759
2640.0,3.2045,0.94485
2670.0,3.2553,0.9548
2700.0,3.3006,0.96812
2730.0,3.3305,0.98563
2760.0,3.4039,0.99632
2790.0,3.45,1.0205
2820.0,3.5101,1.0311
2850.0,3.5652,1.0422
2880.0,3.5895,1.0487
2910.0,3.6728,1.067
2940.0,3.7542,1.0623
2970.0,3.7731,1.1171
3000.0,3.8117,1.1409
3030.0,3.8774,1.1447
3060.0,3.9437,1.1719
3090.0,3.999,1.1974
3120.0,4.0701,1.223
3150.0,4.1321,1.2757
3180.0,4.2004,1.3008
3210.0,4.2643,1.3359
3240.0,4.3423,1.4043
3270.0,4.4281,1.4666
3300.0,4.5104,1.5115
3330.0,4.5885,1.5578
3360.0,4.7064,1.6581
3390.0,4.8018,1.7283
3420.0,4.4211,1.5385
3450.0,4.4244,1.5297
3480.0,4.5097,1.5897
3510.0,4.6314,1.6727
3540.0,4.726,1.7636
3570.0,4.8878,1.8798
3600.0,5.0365,1.9861
3630.0,5.2434,2.1092
3660.0,5.3405,2.211
