Test Time,Storage Modulus,Loss Modulus
0.0,-1.7377942937747886,1.956344970897445
2.25,-1.3024374507367744,1.972343696588845
4.5,-0.8670806076987603,1.988342422280245
6.75,-0.43172376466074613,2.004341147971645
9.0,0.0036330783772680064,2.0203398736630453
11.25,0.43898992141528215,2.0363385993544454
13.5,0.8743467644532972,2.0523373250458454
15.75,1.3097036074913113,2.0683360507372455
18.0,1.7450604505293255,2.0843347764286455
20.25,2.1804172935673396,2.1003335021200455
22.5,2.6157741366053537,2.1163322278114456
24.75,3.0511309796433683,2.1323309535028456
27.0,3.4864878226813825,2.1483296791942457
29.25,3.9218446657193966,2.1643284048856457
31.5,4.357201508757411,2.1803271305770457
33.75,4.792558351795425,2.196325856268446
36.0,5.2279151948334395,2.212324581959846
38.25,5.663272037871454,2.228323307651246
40.5,6.098628880909468,2.244322033342646
42.75,6.533985723947483,2.260320759034046
45.0,6.969342566985497,2.276319484725446
47.25,7.404699410023511,2.292318210416846
49.5,7.840056253061525,2.308316936108246
51.75,8.27541309609954,2.324315661799646
54.0,8.710769939137553,2.340314387491046
56.25,9.146126782175568,2.356313113182446
58.5,9.581483625213583,2.3723118388738462
60.75,10.016840468251596,2.3883105645652463
63.0,10.452197311289611,2.4043092902566463
65.25,10.887554154327624,2.4203080159480463
67.5,11.32291099736564,2.4363067416394464
69.75,11.758267840403654,2.4523054673308464
72.0,12.193624683441668,2.4683041930222465
74.25,12.628981526479683,2.4843029187136465
76.5,13.064338369517696,2.5003016444050465
78.75,13.49969521255571,2.5163003700964466
81.0,13.935052055593726,2.5322990957878466
83.25,14.370408898631739,2.5482978214792467
85.5,14.805765741669754,2.5642965471706467
87.75,15.241122584707767,2.5802952728620467
90.0,15.106,2.5473
120.0,21.69,2.8406
150.0,27.938,3.0649
180.0,33.472,3.2564
210.0,38.253,3.4065
240.0,42.369,3.499
270.0,45.939,3.6494
300.0,49.126,3.727
330.0,52.043,3.7854
360.0,54.787,3.8591
390.0,57.405,3.9445
420.0,59.95,4.0131
450.0,62.412,4.0611
480.0,64.8,4.1594
510.0,67.184,4.1975
540.0,69.43,4.255
570.0,71.715,4.3463
600.0,73.822,4.3395
630.0,76.071,4.3872
660.0,78.067,4.4499
690.0,80.003,4.5326
720.0,81.994,4.5331
750.0,83.622,4.5521
780.0,85.601,4.6424
810.0,87.304,4.7156
840.0,89.096,4.693
870.0,90.55,4.658
900.0,92.286,4.8151
930.0,93.67,4.7762
960.0,95.201,4.8363
990.0,96.651,4.962
1020.0,97.949,4.8959
1050.0,99.364,4.8812
1080.0,100.62,5.0146
1110.0,102.14,4.9456
1140.0,103.32,5.0813
1170.0,104.5,5.1195
1200.0,105.42,5.1772
1230.0,106.87,5.1014
1260.0,107.83,5.1766
1290.0,108.97,5.181
1320.0,110.15,5.2172
1350.0,111.1,5.2567
1380.0,112.35,5.2653
1410.0,113.02,5.2864
1440.0,113.88,5.3942
1470.0,114.86,5.235
1500.0,115.88,5.3011
1530.0,116.79,5.4538
1560.0,117.65,5.5508
1590.0,118.6,5.5639
1620.0,119.42,5.5341
1650.0,120.47,5.4759
1680.0,121.23,5.7018
1710.0,122.32,5.7143
1740.0,122.93,5.6894
1770.0,124.62,5.4016
1800.0,124.72,5.8412
1830.0,125.8,5.8527
1860.0,126.55,5.7387
1890.0,127.63,5.6763
1920.0,127.93,6.058
1950.0,128.95,6.0537
1980.0,129.72,6.1726
2010.0,130.6,6.1078
2040.0,131.13,6.0712
2070.0,132.08,6.2387
2100.0,132.71,6.0968
2130.0,133.46,6.3403
2160.0,134.5,6.4938
2190.0,135.48,6.489
2220.0,136.58,6.5004
2250.0,137.19,6.6138
2280.0,138.12,6.5972
2310.0,138.88,6.6425
2340.0,139.45,6.8891
2370.0,140.31,7.0755
2400.0,141.3,6.8637
2430.0,141.77,7.0282
2460.0,142.52,6.9645
2490.0,142.49,6.9968
2520.0,142.89,6.9984
2550.0,143.66,7.2334
2580.0,143.92,7.1698
2610.0,144.65,7.1486
2640.0,145.43,7.4001
2670.0,145.95,7.1944
2700.0,146.56,7.542
2730.0,147.31,7.5709
2760.0,147.61,7.5921
2790.0,148.56,7.7385
2820.0,148.97,7.9312
2850.0,150.24,7.9237
2880.0,150.68,8.2323
2910.0,151.35,8.0486
2940.0,152.3,8.2333
2970.0,149.43,8.2282
3000.0,149.74,8.5971
3030.0,150.53,8.5346
3060.0,150.98,8.7626
3090.0,151.98,8.6941
3120.0,152.48,8.9115
3150.0,153.26,9.1188
3180.0,154.28,9.3556
3210.0,155.01,9.4039
3240.0,156.28,9.5706
3270.0,157.1,10.048
3300.0,158.25,10.134
3330.0,159.04,10.427
3360.0,159.99,10.554
3390.0,161.33,10.73
3420.0,161.73,11.279
3450.0,162.97,11.45
3480.0,163.63,11.936
3510.0,165.03,12.65
3540.0,166.56,12.63
3570.0,167.47,13.357
3600.0,168.71,13.695
3630.0,170.34,14.588
3660.0,171.56,15.092
