Test Time,Storage Modulus,Loss Modulus
0.0,-0.013867532082016536,0.1030159768605664
2.25,-0.01359696859840432,0.10380671231940285
4.5,-0.013326405114792106,0.10459744777823929
6.75,-0.013055841631179892,0.10538818323707574
9.0,-0.012785278147567677,0.10617891869591219
11.25,-0.012514714663955463,0.10696965415474863
13.5,-0.012244151180343249,0.10776038961358507
15.75,-0.011973587696731035,0.10855112507242151
18.0,-0.011703024213118819,0.10934186053125795
20.25,-0.011432460729506605,0.1101325959900944
22.5,-0.01116189724589439,0.11092333144893084
24.75,-0.010891333762282176,0.11171406690776728
27.0,-0.01062077027866996,0.11250480236660372
29.25,-0.010350206795057746,0.11329553782544016
31.5,-0.010079643311445532,0.11408627328427662
33.75,-0.009809079827833318,0.11487700874311306
36.0,-0.009538516344221103,0.1156677442019495
38.25,-0.00926795286060889,0.11645847966078594
40.5,-0.008997389376996673,0.11724921511962239
42.75,-0.008726825893384459,0.11803995057845883
45.0,-0.008456262409772245,0.11883068603729527
47.25,-0.00818569892616003,0.11962142149613171
49.5,-0.007915135442547816,0.12041215695496815
51.75,-0.007644571958935601,0.1212028924138046
54.0,-0.007374008475323386,0.12199362787264105
56.25,-0.007103444991711172,0.12278436333147749
58.5,-0.006832881508098958,0.12357509879031393
60.75,-0.006562318024486743,0.12436583424915038
63.0,-0.0062917545408745276,0.1251565697079868
65.25,-0.006021191057262313,0.12594730516682326
67.5,-0.005750627573650099,0.12673804062565971
69.75,-0.005480064090037885,0.12752877608449614
72.0,-0.00520950060642567,0.1283195115433326
74.25,-0.004938937122813456,0.12911024700216903
76.5,-0.0046683736392012405,0.12990098246100548
78.75,-0.004397810155589026,0.1306917179198419
81.0,-0.004127246671976812,0.13148245337867837
83.25,-0.003856683188364597,0.1322731888375148
85.5,-0.0035861197047523828,0.13306392429635125
87.75,-0.0033155562211401677,0.13385465975518768
90.0,6.96e-06,0.13928
120.0,6.88e-06,0.13753
150.0,0.0027879,0.1486
180.0,9.25e-06,0.18501
210.0,0.01805,0.16827
240.0,0.015568,0.17459
270.0,0.011943,0.19053
300.0,0.010055,0.21034
330.0,0.005178,0.21434
360.0,0.026056,0.21411
390.0,0.034708,0.23273
420.0,0.04404,0.22662
450.0,0.052412,0.23265
480.0,0.049812,0.23808
510.0,0.058512,0.24741
540.0,0.069296,0.28135
570.0,0.077423,0.26248
600.0,0.090303,0.28552
630.0,0.084847,0.25633
660.0,0.0992,0.28501
690.0,0.10615,0.29282
720.0,0.11173,0.2887
750.0,0.11968,0.296
780.0,0.14954,0.30566
810.0,0.14532,0.3085
840.0,0.16014,0.30989
870.0,0.16092,0.31862
900.0,0.17313,0.32181
930.0,0.19849,0.33805
960.0,0.21055,0.33346
990.0,0.21485,0.33868
1020.0,0.24423,0.34159
1050.0,0.24851,0.34107
1080.0,0.265,0.35564
1110.0,0.26962,0.3512
1140.0,0.28821,0.35482
1170.0,0.30981,0.37306
1200.0,0.32896,0.36505
1230.0,0.35928,0.36648
1260.0,0.35733,0.36768
1290.0,0.37407,0.37371
1320.0,0.3893,0.37157
1350.0,0.4097,0.37756
1380.0,0.43047,0.37945
1410.0,0.44342,0.37849
1440.0,0.46973,0.37751
1470.0,0.50315,0.38118
1500.0,0.51212,0.37031
1530.0,0.52255,0.39632
1560.0,0.55629,0.39159
1590.0,0.57362,0.383
1620.0,0.60571,0.38447
1650.0,0.62135,0.38215
1680.0,0.65521,0.39089
1710.0,0.68164,0.39586
1740.0,0.71459,0.3914
1770.0,0.74414,0.38837
1800.0,0.74972,0.39082
1830.0,0.79373,0.38338
1860.0,0.81206,0.39359
1890.0,0.84183,0.38778
1920.0,0.88249,0.39838
1950.0,0.8956,0.40376
1980.0,0.91049,0.40101
2010.0,0.93901,0.39692
2040.0,0.97746,0.40656
2070.0,0.99677,0.37808
2100.0,1.0441,0.40541
2130.0,1.0664,0.40716
2160.0,1.101,0.40387
2190.0,1.1239,0.41143
2220.0,1.143,0.41613
2250.0,1.1736,0.41934
2280.0,1.1846,0.41894
2310.0,1.1922,0.41892
2340.0,1.1994,0.42444
2370.0,1.2491,0.42823
2400.0,1.2538,0.43712
2430.0,1.2891,0.43384
2460.0,1.3034,0.44887
2490.0,1.3251,0.45556
2520.0,1.3449,0.43997
2550.0,1.3962,0.45149
2580.0,1.4009,0.45937
2610.0,1.4448,0.45432
2640.0,1.4773,0.47497
2670.0,1.5018,0.47441
2700.0,1.5418,0.4754
2730.0,1.5593,0.4789
2760.0,1.5998,0.4917
2790.0,1.6384,0.49707
2820.0,1.679,0.50672
2850.0,1.7037,0.51643
2880.0,1.757,0.53201
2910.0,1.7674,0.50997
2940.0,1.8323,0.52959
2970.0,1.8616,0.53699
3000.0,1.9191,0.56554
3030.0,1.9674,0.56047
3060.0,2.0182,0.58321
3090.0,2.0799,0.58837
3120.0,2.1338,0.5914
3150.0,2.1866,0.63697
3180.0,2.2678,0.62637
3210.0,2.3281,0.64255
3240.0,2.377,0.64509
3270.0,2.4586,0.66072
3300.0,2.5306,0.68194
3330.0,2.5623,0.69764
3360.0,2.6453,0.7265
3390.0,2.7383,0.75174
3420.0,2.8308,0.75421
3450.0,2.8974,0.76584
3480.0,2.9744,0.81009
3510.0,3.0527,0.83406
3540.0,3.158,0.86328
3570.0,3.2497,0.89199
3600.0,3.3655,0.91513
3630.0,3.4482,0.94105
3660.0,3.5602,0.98048
