Test Time,Storage Modulus,Loss Modulus
0.0,-0.7633635383793944,3.4102691150607423
2.25,-0.2114118511012304,3.4261069788784893
4.5,0.3405398361769336,3.4419448426962362
6.75,0.8924915234550994,3.4577827065139832
9.0,1.4444432107332634,3.47362057033173
11.25,1.9963948980114274,3.489458434149477
13.5,2.5483465852895923,3.505296297967224
15.75,3.1002982725677564,3.521134161784971
18.0,3.6522499598459204,3.536972025602718
20.25,4.204201647124085,3.552809889420465
22.5,4.756153334402249,3.568647753238212
24.75,5.308105021680414,3.584485617055959
27.0,5.860056708958578,3.600323480873706
29.25,6.412008396236743,3.616161344691453
31.5,6.963960083514907,3.6319992085092
33.75,7.515911770793071,3.647837072326947
36.0,8.067863458071237,3.663674936144694
38.25,8.619815145349401,3.679512799962441
40.5,9.171766832627565,3.695350663780188
42.75,9.723718519905729,3.711188527597935
45.0,10.275670207183893,3.727026391415682
47.25,10.827621894462057,3.742864255233429
49.5,11.379573581740223,3.758702119051176
51.75,11.931525269018387,3.774539982868923
54.0,12.48347695629655,3.79037784668667
56.25,13.035428643574715,3.806215710504417
58.5,13.58738033085288,3.822053574322164
60.75,14.139332018131045,3.837891438139911
63.0,14.691283705409209,3.853729301957658
65.25,15.243235392687373,3.869567165775405
67.5,15.795187079965537,3.885405029593152
69.75,16.347138767243703,3.901242893410899
72.0,16.89909045452187,3.917080757228646
74.25,17.45104214180003,3.932918621046393
76.5,18.002993829078193,3.94875648486414
78.75,18.55494551635636,3.964594348681887
81.0,19.106897203634524,3.980432212499634
83.25,19.658848890912687,3.996270076317381
85.5,20.210800578190852,4.012107940135127
87.75,20.762752265469018,4.027945803952875
90.0,20.346,3.9729
120.0,29.123,4.3075
150.0,37.034,4.5202
180.0,43.897,4.6944
210.0,49.745,4.835
240.0,54.942,4.9388
270.0,59.639,5.0286
300.0,63.881,5.0719
330.0,67.937,5.1533
360.0,71.631,5.2404
390.0,75.329,5.2724
420.0,78.962,5.306
450.0,82.299,5.3268
480.0,85.787,5.4762
510.0,88.946,5.4739
540.0,92.196,5.5939
570.0,95.245,5.71
600.0,98.211,5.9008
630.0,101.16,5.9034
660.0,103.81,5.9307
690.0,106.67,5.9663
720.0,109.24,6.0777
750.0,114.8,6.2157
780.0,114.49,6.1675
810.0,116.46,6.5139
840.0,118.99,6.4621
870.0,120.56,6.1438
900.0,122.89,6.5109
930.0,125.26,6.5793
960.0,127.3,6.5487
990.0,129.67,6.5568
1020.0,131.69,6.7672
1050.0,133.86,6.8243
1080.0,136.0,7.2783
1110.0,137.82,7.167
1140.0,139.91,7.3595
1170.0,141.86,7.5572
1200.0,143.36,7.5792
1230.0,145.85,7.4846
1260.0,147.69,7.7793
1290.0,149.07,8.02
1320.0,150.98,8.0223
1350.0,152.13,8.2441
1380.0,153.56,8.5203
1410.0,155.58,8.6797
1440.0,157.85,7.3635
1470.0,158.43,8.9788
1500.0,160.21,9.162
1530.0,162.3,9.0524
1560.0,163.87,9.7584
1590.0,165.28,10.091
1620.0,167.21,10.148
1650.0,169.0,10.498
1680.0,170.45,10.528
1710.0,171.97,10.556
1740.0,173.05,11.094
1770.0,174.4,11.652
1800.0,175.89,12.047
1830.0,178.31,12.654
1860.0,179.32,12.735
1890.0,181.41,12.761
1920.0,182.91,13.956
1950.0,185.14,14.724
1980.0,188.17,15.781
2010.0,190.62,16.624
2040.0,193.12,17.69
2070.0,195.86,18.817
2100.0,199.38,20.201
2130.0,203.33,21.8
2160.0,207.1,23.408
2190.0,211.77,25.423
2220.0,216.74,27.53
2250.0,221.33,29.51
2280.0,228.19,32.93
2310.0,234.91,35.876
2340.0,241.69,38.927
2370.0,249.04,42.131
2400.0,257.03,46.147
2430.0,263.81,48.897
2460.0,275.32,54.406
2490.0,287.12,60.009
2520.0,302.2,68.666
2550.0,327.34,81.655
2580.0,357.72,96.412
2610.0,388.91,110.4
2640.0,434.02,129.5
2670.0,477.27,145.64
2700.0,519.94,162.93
2730.0,580.88,187.2
2760.0,636.55,207.03
2790.0,696.86,230.19
2820.0,780.74,260.93
2850.0,856.96,288.36
2880.0,936.08,317.12
2910.0,1038.0,353.09
2940.0,1103.9,375.62
2970.0,1199.2,410.13
3000.0,1323.4,453.92
3030.0,1415.5,484.29
3060.0,1530.8,522.66
3090.0,1658.4,564.33
3120.0,1738.9,589.85
3150.0,1885.9,637.99
3180.0,2030.5,682.38
3210.0,2096.5,705.26
3240.0,2262.3,756.13
3270.0,2416.8,803.33
3300.0,2484.4,825.62
3330.0,2661.2,878.92
3360.0,2780.8,916.13
3390.0,2879.1,948.91
3420.0,3101.9,1011.3
3450.0,3247.0,1055.7
3480.0,3348.1,1088.8
3510.0,3597.3,1156.0
3540.0,3737.8,1198.3
3570.0,3880.7,1240.0
3600.0,4145.4,1313.4
3630.0,4323.4,1364.6
3660.0,4486.8,1411.1
