Test Time,Storage Modulus,Loss Modulus
0.0,-0.33034594984413984,0.1287258787934185
2.25,-0.32173154232538,0.13237377286422874
4.5,-0.3131171348066202,0.13602166693503898
6.75,-0.3045027272878603,0.1396695610058492
9.0,-0.29588831976910046,0.14331745507665944
11.25,-0.2872739122503406,0.14696534914746964
13.5,-0.27865950473158074,0.15061324321827987
15.75,-0.2700450972128209,0.1542611372890901
18.0,-0.2614306896940611,0.1579090313599003
20.25,-0.2528162821753012,0.16155692543071054
22.5,-0.24420187465654136,0.16520481950152077
24.75,-0.23558746713778153,0.168852713572331
27.0,-0.22697305961902167,0.17250060764314123
29.25,-0.21835865210026184,0.17614850171395147
31.5,-0.20974424458150198,0.17979639578476167
33.75,-0.20112983706274212,0.1834442898555719
36.0,-0.1925154295439823,0.18709218392638213
38.25,-0.18390102202522246,0.19074007799719236
40.5,-0.1752866145064626,0.19438797206800257
42.75,-0.16667220698770274,0.1980358661388128
45.0,-0.1580577994689429,0.20168376020962303
47.25,-0.14944339195018305,0.20533165428043326
49.5,-0.14082898443142322,0.2089795483512435
51.75,-0.13221457691266336,0.21262744242205373
54.0,-0.12360016939390353,0.21627533649286393
56.25,-0.11498576187514367,0.21992323056367416
58.5,-0.10637135435638384,0.2235711246344844
60.75,-0.09775694683762398,0.22721901870529462
63.0,-0.08914253931886414,0.23086691277610483
65.25,-0.08052813180010429,0.23451480684691506
67.5,-0.07191372428134445,0.2381627009177253
69.75,-0.0632993167625846,0.24181059498853552
72.0,-0.054684909243824756,0.24545848905934575
74.25,-0.04607050172506491,0.24910638313015598
76.5,-0.037456094206305066,0.2527542772009662
78.75,-0.02884168668754522,0.25640217127177645
81.0,-0.02022727916878536,0.2600500653425866
83.25,-0.01161287165002553,0.26369795941339685
85.5,-0.0029984641312656712,0.2673458534842071
87.75,0.00561594338749416,0.2709937475550173
90.0,0.052314,0.2618
120.0,0.11076,0.32433
150.0,0.20064,0.39324
180.0,0.3484,0.42629
210.0,0.50797,0.45408
240.0,0.70752,0.48742
270.0,0.9156,0.52099
300.0,1.1065,0.53438
330.0,1.3544,0.56884
360.0,1.5845,0.55955
390.0,1.7867,0.60456
420.0,2.0145,0.5948
450.0,2.2553,0.57929
480.0,2.4551,0.61408
510.0,2.6414,0.6203
540.0,2.869,0.63048
570.0,3.0599,0.64732
600.0,3.2863,0.63896
630.0,3.4677,0.66237
660.0,3.6902,0.65096
690.0,3.9008,0.67757
720.0,4.0631,0.68277
750.0,4.2531,0.68626
780.0,4.4517,0.72209
810.0,4.6207,0.71895
840.0,4.7982,0.71619
870.0,4.9823,0.715
900.0,5.1743,0.73297
930.0,5.3607,0.75897
960.0,5.5172,0.76148
990.0,5.7061,0.7636
1020.0,5.9084,0.77263
1050.0,6.0396,0.79086
1080.0,6.2764,0.80679
1110.0,6.4291,0.82798
1140.0,6.6233,0.83704
1170.0,6.7985,0.86391
1200.0,6.9834,0.86857
1230.0,7.1586,0.87707
1260.0,7.3454,0.9169
1290.0,7.5397,0.93464
1320.0,7.7543,0.97093
1350.0,7.9356,0.99185
1380.0,8.1617,1.0227
1410.0,8.375,1.0551
1440.0,8.5506,1.0829
1470.0,8.7797,1.1252
1500.0,9.0,1.167
1530.0,9.2395,1.2162
1560.0,9.4954,1.2267
1590.0,9.7135,1.2783
1620.0,9.9347,1.326
1650.0,10.207,1.3747
1680.0,10.491,1.4522
1710.0,10.77,1.5322
1740.0,11.063,1.5976
1770.0,11.38,1.6961
1800.0,11.711,1.7938
1830.0,12.089,1.915
1860.0,12.445,2.0325
1890.0,12.786,2.1841
1920.0,13.221,2.3937
1950.0,13.624,2.5885
1980.0,14.087,2.8066
2010.0,14.572,3.0871
2040.0,15.272,3.4876
2070.0,15.832,3.8572
2100.0,16.605,4.3824
2130.0,17.475,4.9647
2160.0,18.366,5.5852
2190.0,19.566,6.4305
2220.0,20.563,7.1386
2250.0,22.058,8.1648
2280.0,23.62,9.2594
2310.0,25.69,10.723
2340.0,27.555,12.035
2370.0,31.38,14.767
2400.0,34.291,16.879
2430.0,38.31,19.694
2460.0,43.75,23.242
2490.0,50.452,27.572
2520.0,58.798,32.724
2550.0,69.248,38.939
2580.0,82.411,46.297
2610.0,96.248,54.054
2640.0,117.09,64.615
2670.0,141.17,76.977
2700.0,169.37,90.869
2730.0,203.5,107.49
2760.0,240.75,125.69
2790.0,288.1,147.88
2820.0,342.65,173.16
2850.0,402.83,200.47
2880.0,473.57,230.77
2910.0,556.26,263.98
2940.0,643.41,297.18
2970.0,743.22,332.03
3000.0,859.37,367.9
3030.0,980.51,404.12
3060.0,1112.3,440.06
3090.0,1244.0,470.51
3120.0,1375.7,493.2
3150.0,1514.3,516.15
3180.0,1651.7,538.24
3210.0,1781.1,558.53
3240.0,1917.6,579.85
3270.0,2050.0,600.23
3300.0,2177.9,619.61
3330.0,2323.3,640.85
3360.0,2464.2,663.48
3390.0,2618.4,687.68
3420.0,2773.0,713.2
3450.0,2936.2,742.86
3480.0,3105.2,770.17
3510.0,3293.1,795.22
3540.0,3482.4,817.96
3570.0,3682.8,840.1
3600.0,3882.0,857.69
3630.0,4081.9,873.08
3660.0,4265.5,885.4
