Test Time,Storage Modulus,Loss Modulus
0.0,4.268634643517736,1.2471249860313829
2.25,4.626362196558604,1.2527078412982802
4.5,4.984089749599473,1.2582906965651774
6.75,5.341817302640342,1.2638735518320745
9.0,5.699544855681211,1.2694564070989718
11.25,6.05727240872208,1.275039262365869
13.5,6.414999961762949,1.2806221176327663
15.75,6.772727514803818,1.2862049728996636
18.0,7.130455067844687,1.2917878281665607
20.25,7.488182620885556,1.297370683433458
22.5,7.845910173926425,1.3029535387003552
24.75,8.203637726967294,1.3085363939672525
27.0,8.561365280008163,1.3141192492341496
29.25,8.919092833049032,1.3197021045010469
31.5,9.276820386089902,1.3252849597679441
33.75,9.63454793913077,1.3308678150348414
36.0,9.99227549217164,1.3364506703017385
38.25,10.350003045212508,1.3420335255686358
40.5,10.707730598253377,1.347616380835533
42.75,11.065458151294246,1.3531992361024303
45.0,11.423185704335115,1.3587820913693276
47.25,11.780913257375984,1.3643649466362247
49.5,12.138640810416852,1.369947801903122
51.75,12.496368363457721,1.3755306571700192
54.0,12.854095916498592,1.3811135124369165
56.25,13.21182346953946,1.3866963677038135
58.5,13.56955102258033,1.3922792229707108
60.75,13.927278575621198,1.397862078237608
63.0,14.285006128662067,1.4034449335045054
65.25,14.642733681702936,1.4090277887714024
67.5,15.000461234743804,1.4146106440382997
69.75,15.358188787784673,1.420193499305197
72.0,15.715916340825544,1.4257763545720943
74.25,16.07364389386641,1.4313592098389916
76.5,16.43137144690728,1.4369420651058886
78.75,16.789098999948152,1.442524920372786
81.0,17.14682655298902,1.4481077756396832
83.25,17.504554106029886,1.4536906309065805
85.5,17.862281659070756,1.4592734861734775
87.75,18.220009212111627,1.4648563414403748
90.0,17.912,1.4601
120.0,23.697,1.5512
150.0,28.781,1.6361
180.0,33.188,1.6828
210.0,37.022,1.7666
240.0,40.527,1.7923
270.0,43.69,1.8652
300.0,46.679,1.9134
330.0,49.485,1.9394
360.0,52.147,1.9764
390.0,54.503,2.0342
420.0,56.876,2.0682
450.0,59.164,2.1231
480.0,61.239,2.1514
510.0,63.263,2.1755
540.0,65.17,2.2094
570.0,66.901,2.2251
600.0,68.68,2.2695
630.0,70.244,2.3341
660.0,71.742,2.3105
690.0,73.118,2.3019
720.0,74.507,2.3437
750.0,75.789,2.3562
780.0,76.952,2.4337
810.0,77.983,2.3171
840.0,79.096,2.3878
870.0,80.129,2.464
900.0,81.142,2.4404
930.0,81.933,2.4579
960.0,82.699,2.5395
990.0,83.263,2.4641
1020.0,83.347,2.4332
1050.0,84.104,2.4553
1080.0,84.839,2.5297
1110.0,85.563,2.4813
1140.0,86.012,2.567
1170.0,86.494,2.6155
1200.0,87.034,2.5899
1230.0,87.662,2.4937
1260.0,87.876,2.5516
1290.0,88.17,2.2712
1320.0,88.753,2.4114
1350.0,89.225,2.5755
1380.0,89.848,2.4383
1410.0,90.255,2.4721
1440.0,90.683,2.4593
1470.0,91.15,2.5316
1500.0,91.542,2.5846
1530.0,91.996,2.5321
1560.0,92.414,2.4753
1590.0,91.425,2.5939
1620.0,91.426,2.5233
1650.0,91.961,2.4943
1680.0,91.897,2.4669
1710.0,91.658,2.5017
1740.0,91.559,2.6019
1770.0,91.731,2.4649
1800.0,92.051,2.4005
1830.0,92.325,2.5101
1860.0,92.667,2.4722
1890.0,93.089,2.4168
1920.0,92.865,2.4954
1950.0,92.988,2.6194
1980.0,93.074,2.4034
2010.0,93.144,2.5251
2040.0,93.324,2.4266
2070.0,93.592,2.2661
2100.0,93.607,2.3474
2130.0,93.712,2.5217
2160.0,92.555,2.3151
2190.0,92.517,2.4226
2220.0,92.736,2.3476
2250.0,92.758,2.4354
2280.0,92.587,2.5008
2310.0,92.938,2.3914
2340.0,92.052,2.5064
2370.0,91.957,2.5093
2400.0,91.307,2.3958
2430.0,91.214,2.4824
2460.0,91.32,2.2923
2490.0,90.797,2.4685
2520.0,90.059,2.2987
2550.0,90.201,2.4529
2580.0,89.888,2.5235
2610.0,90.069,2.4216
2640.0,89.932,2.3808
2670.0,90.03,2.405
2700.0,89.379,2.447
2730.0,88.103,2.3902
2760.0,88.255,2.4248
2790.0,88.261,2.539
2820.0,88.14,2.3904
2850.0,88.189,2.3592
2880.0,88.135,2.4171
2910.0,88.035,2.3704
2940.0,87.853,2.5419
2970.0,87.971,2.3668
3000.0,87.613,2.4004
3030.0,87.055,2.2715
3060.0,87.089,2.4189
3090.0,87.063,2.4464
3120.0,86.984,2.343
3150.0,86.616,2.4384
3180.0,86.138,2.5103
3210.0,85.916,2.5294
3240.0,85.821,2.4489
3270.0,85.857,2.5155
3300.0,85.87,2.3504
3330.0,85.597,2.4417
3360.0,85.835,2.4051
3390.0,85.335,2.5639
3420.0,85.554,2.5105
3450.0,85.434,2.6251
3480.0,85.328,2.7773
3510.0,85.663,2.6436
3540.0,85.616,2.1694
3570.0,85.163,2.723
3600.0,84.836,2.6682
3630.0,85.206,2.751
3660.0,85.156,2.5869
