Test Time,Storage Modulus,Loss Modulus
0.0,0.12262648586537009,0.09264731824747471
2.25,0.12461773682758198,0.09283708642739857
4.5,0.12660898778979388,0.09302685460732243
6.75,0.12860023875200577,0.0932166227872463
9.0,0.13059148971421766,0.09340639096717017
11.25,0.13258274067642956,0.09359615914709403
13.5,0.13457399163864145,0.09378592732701789
15.75,0.13656524260085334,0.09397569550694175
18.0,0.1385564935630652,0.09416546368686562
20.25,0.1405477445252771,0.09435523186678949
22.5,0.142538995487489,0.09454500004671335
24.75,0.1445302464497009,0.0947347682266372
27.0,0.14652149741191278,0.09492453640656108
29.25,0.14851274837412468,0.09511430458648494
31.5,0.15050399933633657,0.0953040727664088
33.75,0.15249525029854846,0.09549384094633266
36.0,0.15448650126076036,0.09568360912625654
38.25,0.15647775222297225,0.0958733773061804
40.5,0.15846900318518414,0.09606314548610426
42.75,0.160460254147396,0.09625291366602812
45.0,0.1624515051096079,0.09644268184595199
47.25,0.1644427560718198,0.09663245002587585
49.5,0.1664340070340317,0.09682221820579971
51.75,0.16842525799624358,0.09701198638572357
54.0,0.17041650895845548,0.09720175456564745
56.25,0.17240775992066737,0.09739152274557131
58.5,0.17439901088287926,0.09758129092549517
60.75,0.17639026184509116,0.09777105910541903
63.0,0.17838151280730305,0.0979608272853429
65.25,0.18037276376951494,0.09815059546526676
67.5,0.1823640147317268,0.09834036364519062
69.75,0.1843552656939387,0.0985301318251145
72.0,0.1863465166561506,0.09871990000503836
74.25,0.1883377676183625,0.09890966818496222
76.5,0.19032901858057438,0.09909943636488608
78.75,0.19232026954278628,0.09928920454480995
81.0,0.19431152050499817,0.09947897272473381
83.25,0.19630277146721006,0.09966874090465767
85.5,0.19829402242942196,0.09985850908458153
87.75,0.20028527339163382,0.10004827726450541
90.0,0.20347,0.1007
120.0,0.22606,0.10217
150.0,0.25207,0.11037
180.0,0.29193,0.09762
210.0,0.30322,0.11562
240.0,0.35003,0.1267
270.0,0.36307,0.12427
300.0,0.39461,0.11829
330.0,0.43188,0.14832
360.0,0.41507,0.097954
390.0,0.49679,0.089462
420.0,0.47319,0.13116
450.0,0.51196,0.13575
480.0,0.53756,0.1325
510.0,0.53829,0.1336
540.0,0.54787,0.13286
570.0,0.579,0.14719
600.0,0.60079,0.14421
630.0,0.61095,0.13317
660.0,0.64278,0.13934
690.0,0.6533,0.14174
720.0,0.67302,0.13054
750.0,0.67411,0.15788
780.0,0.70811,0.15225
810.0,0.72021,0.13911
840.0,0.73791,0.1469
870.0,0.74589,0.14044
900.0,0.76647,0.15275
930.0,0.78071,0.14457
960.0,0.79493,0.14866
990.0,0.80729,0.13763
1020.0,0.82798,0.15422
1050.0,0.8275,0.14703
1080.0,0.84016,0.16193
1110.0,0.84442,0.16086
1140.0,0.85828,0.14602
1170.0,0.88155,0.15853
1200.0,0.87182,0.15639
1230.0,0.89803,0.1479
1260.0,0.91766,0.1596
1290.0,0.89741,0.14829
1320.0,0.92422,0.16569
1350.0,0.91994,0.15379
1380.0,0.94015,0.15032
1410.0,0.9439,0.16793
1440.0,0.93944,0.15617
1470.0,0.97379,0.1647
1500.0,0.9692,0.15605
1530.0,0.97498,0.16631
1560.0,0.9867,0.16501
1590.0,0.98759,0.16913
1620.0,0.99606,0.16871
1650.0,0.99765,0.16084
1680.0,1.0238,0.16317
1710.0,1.0344,0.1654
1740.0,1.0386,0.17023
1770.0,1.0337,0.15218
1800.0,1.0308,0.17788
1830.0,1.0504,0.1688
1860.0,1.0699,0.16474
1890.0,1.0648,0.1618
1920.0,1.0733,0.17758
1950.0,1.0883,0.17788
1980.0,1.1169,0.16555
2010.0,1.1252,0.17304
2040.0,1.1222,0.18201
2070.0,1.1371,0.15951
2100.0,1.1328,0.16738
2130.0,1.1417,0.17645
2160.0,1.1587,0.18993
2190.0,1.1533,0.18284
2220.0,1.154,0.1755
2250.0,1.188,0.18583
2280.0,1.1788,0.18698
2310.0,1.1805,0.18492
2340.0,1.2093,0.18025
2370.0,1.2158,0.2016
2400.0,1.2267,0.18967
2430.0,1.2268,0.19078
2460.0,1.2434,0.16997
2490.0,1.2358,0.19365
2520.0,1.248,0.18466
2550.0,1.2481,0.18951
2580.0,1.2845,0.19185
2610.0,1.2853,0.18935
2640.0,1.2737,0.18791
2670.0,1.3014,0.18955
2700.0,1.3137,0.20188
2730.0,1.3262,0.18637
2760.0,1.3212,0.18918
2790.0,1.3261,0.19445
2820.0,1.3603,0.18604
2850.0,1.3452,0.19924
2880.0,1.362,0.20815
2910.0,1.3619,0.1949
2940.0,1.3687,0.21011
2970.0,1.3805,0.21278
3000.0,1.3762,0.22
3030.0,1.4055,0.20779
3060.0,1.3929,0.2036
3090.0,1.4143,0.19923
3120.0,1.4155,0.21359
3150.0,1.4422,0.21697
3180.0,1.4528,0.2137
3210.0,1.4577,0.22472
3240.0,1.4664,0.21079
3270.0,1.4752,0.22328
3300.0,1.4729,0.20534
3330.0,1.4903,0.21627
3360.0,1.5016,0.21817
3390.0,1.5085,0.22691
3420.0,1.5255,0.22553
3450.0,1.5351,0.23738
3480.0,1.542,0.23804
3510.0,1.542,0.23694
3540.0,1.5575,0.23128
3570.0,1.5695,0.22492
3600.0,1.5803,0.22506
3630.0,1.5948,0.24293
3660.0,1.6037,0.2377
