SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.82,-0,0.009,0.00011459155902616463,-0.0
70Compression,1-Compress,1.000,4.764,0.056,0.009,0.00011459155902616463,0.011618257261410789
70Compression,1-Compress,2.000,4.708,0.112,-0.008,-0.00010185916357881301,0.023236514522821577
70Compression,1-Compress,3.000,4.652,0.168,0.009,0.00011459155902616463,0.034854771784232366
70Compression,1-Compress,4.000,4.595,0.225,0.025,0.0003183098861837907,0.046680497925311204
70Compression,1-Compress,5.000,4.539,0.281,-0.008,-0.00010185916357881301,0.05829875518672199
70Compression,1-Compress,6.000,4.483,0.337,0.025,0.0003183098861837907,0.06991701244813278
70Compression,1-Compress,7.000,4.427,0.393,0.025,0.0003183098861837907,0.08153526970954357
70Compression,1-Compress,8.000,4.37,0.45,0.009,0.00011459155902616463,0.09336099585062241
70Compression,1-Compress,9.000,4.314,0.506,0.009,0.00011459155902616463,0.1049792531120332
70Compression,1-Compress,10.000,4.258,0.562,0.025,0.0003183098861837907,0.11659751037344399
70Compression,1-Compress,11.000,4.202,0.618,0.025,0.0003183098861837907,0.12821576763485476
70Compression,1-Compress,12.000,4.145,0.675,0.025,0.0003183098861837907,0.1400414937759336
70Compression,1-Compress,13.000,4.089,0.731,0.042,0.0005347606087887683,0.1516597510373444
70Compression,1-Compress,14.000,4.033,0.787,0.042,0.0005347606087887683,0.1632780082987552
70Compression,1-Compress,15.000,3.977,0.843,0.042,0.0005347606087887683,0.17489626556016596
70Compression,1-Compress,16.000,3.92,0.9,0.058,0.0007384789359463944,0.18672199170124482
70Compression,1-Compress,17.000,3.864,0.956,0.058,0.0007384789359463944,0.1983402489626556
70Compression,1-Compress,18.000,3.808,1.012,0.042,0.0005347606087887683,0.2099585062240664
70Compression,1-Compress,19.000,3.752,1.068,0.058,0.0007384789359463944,0.22157676348547717
70Compression,1-Compress,20.000,3.695,1.125,0.074,0.0009421972631040203,0.233402489626556
70Compression,1-Compress,21.000,3.639,1.181,0.058,0.0007384789359463944,0.2450207468879668
70Compression,1-Compress,22.000,3.583,1.237,0.074,0.0009421972631040203,0.2566390041493776
70Compression,1-Compress,23.000,3.527,1.293,0.091,0.001158647985708998,0.2682572614107884
70Compression,1-Compress,24.000,3.47,1.35,0.107,0.001362366312866624,0.2800829875518672
70Compression,1-Compress,25.000,3.414,1.406,0.091,0.001158647985708998,0.29170124481327797
70Compression,1-Compress,26.000,3.358,1.462,0.123,0.00156608464002425,0.3033195020746888
70Compression,1-Compress,27.000,3.302,1.518,0.123,0.00156608464002425,0.3149377593360996
70Compression,1-Compress,28.000,3.245,1.575,0.107,0.001362366312866624,0.3267634854771784
70Compression,1-Compress,29.000,3.189,1.631,0.123,0.00156608464002425,0.3383817427385892
70Compression,1-Compress,30.000,3.133,1.687,0.156,0.001986253689786854,0.35
70Compression,1-Compress,31.000,3.077,1.743,0.140,0.0017825353626292279,0.3616182572614108
70Compression,1-Compress,32.000,3.02,1.8,0.156,0.001986253689786854,0.37344398340248963
70Compression,1-Compress,33.000,2.964,1.856,0.189,0.0024064227395494573,0.38506224066390043
70Compression,1-Compress,34.000,2.908,1.912,0.205,0.0026101410667070833,0.3966804979253112
70Compression,1-Compress,35.000,2.852,1.968,0.189,0.0024064227395494573,0.408298755186722
70Compression,1-Compress,36.000,2.795,2.025,0.238,0.0030303101164696872,0.4201244813278008
70Compression,1-Compress,37.000,2.739,2.081,0.254,0.003234028443627313,0.4317427385892116
70Compression,1-Compress,38.000,2.683,2.137,0.254,0.003234028443627313,0.4433609958506224
70Compression,1-Compress,39.000,2.627,2.193,0.271,0.003450479166232291,0.4549792531120332
70Compression,1-Compress,40.000,2.57,2.25,0.304,0.0038706482159948942,0.466804979253112
70Compression,1-Compress,41.000,2.514,2.306,0.320,0.004074366543152521,0.4784232365145228
70Compression,1-Compress,42.000,2.458,2.362,0.353,0.004494535592915124,0.4900414937759336
70Compression,1-Compress,43.000,2.402,2.418,0.386,0.004914704642677728,0.5016597510373444
70Compression,1-Compress,44.000,2.345,2.475,0.418,0.0053221412969929795,0.5134854771784232
70Compression,1-Compress,45.000,2.289,2.531,0.435,0.005538592019597958,0.525103734439834
70Compression,1-Compress,46.000,2.233,2.587,0.500,0.006366197723675813,0.5367219917012448
70Compression,1-Compress,47.000,2.177,2.643,0.533,0.006786366773438418,0.5483402489626555
70Compression,1-Compress,48.000,2.12,2.7,0.566,0.00720653582320102,0.5601659751037344
70Compression,1-Compress,49.000,2.064,2.756,0.615,0.00783042320012125,0.5717842323651452
70Compression,1-Compress,50.000,2.008,2.812,0.680,0.008658028904199106,0.5834024896265559
70Compression,1-Compress,51.000,1.952,2.868,0.713,0.00907819795396171,0.5950207468879668
70Compression,1-Compress,52.000,1.895,2.925,0.779,0.009918536053486918,0.6068464730290456
70Compression,1-Compress,53.000,1.839,2.981,0.860,0.010949860084722398,0.6184647302904563
70Compression,1-Compress,54.000,1.783,3.037,0.959,0.01221036723401021,0.6300829875518672
70Compression,1-Compress,55.000,1.727,3.093,1.024,0.013037972938088066,0.641701244813278
70Compression,1-Compress,56.000,1.67,3.15,1.122,0.014285747691928526,0.6535269709543567
70Compression,1-Compress,57.000,1.614,3.206,1.237,0.015749973168373965,0.6651452282157676
70Compression,1-Compress,58.000,1.558,3.262,1.368,0.017417916971977025,0.6767634854771784
70Compression,1-Compress,59.000,1.502,3.318,1.483,0.018882142448422463,0.6883817427385892
