SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,3.772,-0,-0.006,-7.639437268410976e-05,-0.0
70Compression,1-Compress,1.000,3.728,0.044,-0.006,-7.639437268410976e-05,0.01166489925768823
70Compression,1-Compress,2.000,3.684,0.088,-0.006,-7.639437268410976e-05,0.02332979851537646
70Compression,1-Compress,3.000,3.641,0.131,0.010,0.00012732395447351627,0.03472958642629905
70Compression,1-Compress,4.000,3.597,0.175,-0.006,-7.639437268410976e-05,0.046394485683987276
70Compression,1-Compress,5.000,3.553,0.219,-0.006,-7.639437268410976e-05,0.05805938494167551
70Compression,1-Compress,6.000,3.508,0.264,0.010,0.00012732395447351627,0.06998939554612939
70Compression,1-Compress,7.000,3.464,0.308,0.010,0.00012732395447351627,0.08165429480381761
70Compression,1-Compress,8.000,3.42,0.352,-0.006,-7.639437268410976e-05,0.09331919406150584
70Compression,1-Compress,9.000,3.377,0.395,0.010,0.00012732395447351627,0.10471898197242843
70Compression,1-Compress,10.000,3.333,0.439,0.010,0.00012732395447351627,0.11638388123011666
70Compression,1-Compress,11.000,3.289,0.483,-0.006,-7.639437268410976e-05,0.12804878048780488
70Compression,1-Compress,12.000,3.244,0.528,-0.006,-7.639437268410976e-05,0.13997879109225878
70Compression,1-Compress,13.000,3.2,0.572,0.010,0.00012732395447351627,0.15164369034994699
70Compression,1-Compress,14.000,3.156,0.616,0.010,0.00012732395447351627,0.16330858960763522
70Compression,1-Compress,15.000,3.113,0.659,0.010,0.00012732395447351627,0.1747083775185578
70Compression,1-Compress,16.000,3.069,0.703,0.026,0.00033104228163114227,0.18637327677624602
70Compression,1-Compress,17.000,3.025,0.747,0.010,0.00012732395447351627,0.19803817603393425
70Compression,1-Compress,18.000,2.98,0.792,0.010,0.00012732395447351627,0.20996818663838815
70Compression,1-Compress,19.000,2.936,0.836,0.026,0.00033104228163114227,0.22163308589607636
70Compression,1-Compress,20.000,2.892,0.88,0.026,0.00033104228163114227,0.2332979851537646
70Compression,1-Compress,21.000,2.848,0.924,0.010,0.00012732395447351627,0.24496288441145284
70Compression,1-Compress,22.000,2.805,0.967,0.010,0.00012732395447351627,0.2563626723223754
70Compression,1-Compress,23.000,2.761,1.011,0.043,0.0005474930042361199,0.26802757158006363
70Compression,1-Compress,24.000,2.716,1.056,0.010,0.00012732395447351627,0.27995758218451755
70Compression,1-Compress,25.000,2.672,1.1,0.026,0.00033104228163114227,0.29162248144220576
70Compression,1-Compress,26.000,2.628,1.144,0.043,0.0005474930042361199,0.30328738069989397
70Compression,1-Compress,27.000,2.584,1.188,0.043,0.0005474930042361199,0.3149522799575822
70Compression,1-Compress,28.000,2.541,1.231,0.026,0.00033104228163114227,0.3263520678685048
70Compression,1-Compress,29.000,2.497,1.275,0.059,0.0007512113313937459,0.338016967126193
70Compression,1-Compress,30.000,2.452,1.32,0.059,0.0007512113313937459,0.3499469777306469
70Compression,1-Compress,31.000,2.408,1.364,0.043,0.0005474930042361199,0.36161187698833513
70Compression,1-Compress,32.000,2.364,1.408,0.043,0.0005474930042361199,0.37327677624602335
70Compression,1-Compress,33.000,2.32,1.452,0.059,0.0007512113313937459,0.38494167550371156
70Compression,1-Compress,34.000,2.277,1.495,0.059,0.0007512113313937459,0.3963414634146342
70Compression,1-Compress,35.000,2.233,1.539,0.059,0.0007512113313937459,0.4080063626723224
70Compression,1-Compress,36.000,2.188,1.584,0.092,0.0011713803811563496,0.4199363732767763
70Compression,1-Compress,37.000,2.144,1.628,0.092,0.0011713803811563496,0.43160127253446445
70Compression,1-Compress,38.000,2.1,1.672,0.075,0.0009549296585513719,0.4432661717921527
70Compression,1-Compress,39.000,2.056,1.716,0.108,0.0013750987083139758,0.45493107104984093
70Compression,1-Compress,40.000,2.013,1.759,0.108,0.0013750987083139758,0.46633085896076354
70Compression,1-Compress,41.000,1.969,1.803,0.108,0.0013750987083139758,0.47799575821845175
70Compression,1-Compress,42.000,1.923,1.849,0.108,0.0013750987083139758,0.4901908801696713
70Compression,1-Compress,43.000,1.88,1.892,0.141,0.0017952677580765793,0.5015906680805938
70Compression,1-Compress,44.000,1.836,1.936,0.141,0.0017952677580765793,0.513255567338282
70Compression,1-Compress,45.000,1.792,1.98,0.157,0.0019989860852342054,0.5249204665959704
70Compression,1-Compress,46.000,1.748,2.024,0.190,0.002419155134996809,0.5365853658536586
70Compression,1-Compress,47.000,1.705,2.067,0.207,0.0026356058576017865,0.5479851537645812
70Compression,1-Compress,48.000,1.659,2.113,0.207,0.0026356058576017865,0.5601802757158006
70Compression,1-Compress,49.000,1.616,2.156,0.256,0.0032594932345220164,0.5715800636267233
70Compression,1-Compress,50.000,1.572,2.2,0.272,0.003463211561679643,0.5832449628844115
70Compression,1-Compress,51.000,1.528,2.244,0.288,0.0036669298888372683,0.5949098621420997
70Compression,1-Compress,52.000,1.484,2.288,0.305,0.003883380611442246,0.6065747613997879
70Compression,1-Compress,53.000,1.441,2.331,0.354,0.004507267988362476,0.6179745493107105
70Compression,1-Compress,54.000,1.395,2.377,0.387,0.004927437038125079,0.63016967126193
70Compression,1-Compress,55.000,1.352,2.42,0.436,0.00555132441504531,0.6415694591728526
70Compression,1-Compress,56.000,1.308,2.464,0.501,0.006378930119123165,0.6532343584305409
70Compression,1-Compress,57.000,1.264,2.508,0.583,0.007422986545805998,0.6648992576882291
70Compression,1-Compress,58.000,1.22,2.552,0.616,0.007843155595568602,0.6765641569459173
70Compression,1-Compress,59.000,1.177,2.595,0.698,0.008887212022251435,0.68796394485684
