SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Preload,0.000,3.831,-0.001,0.001,1.2732395447351627e-05,-0.00026102845210127906
70Compression,1-Compress,0.010,3.83,-0,0.001,1.2732395447351627e-05,-0.0
70Compression,1-Compress,1.010,3.786,0.044,-0.016,-0.00020371832715762603,0.011485251892456277
70Compression,1-Compress,2.010,3.741,0.089,-0.016,-0.00020371832715762603,0.023231532237013835
70Compression,1-Compress,3.010,3.695,0.135,0.017,0.00021645072260497767,0.035238841033672676
70Compression,1-Compress,4.010,3.652,0.178,0.001,1.2732395447351627e-05,0.04646306447402767
70Compression,1-Compress,5.010,3.606,0.224,-0.016,-0.00020371832715762603,0.05847037327068651
70Compression,1-Compress,6.010,3.563,0.267,0.017,0.00021645072260497767,0.06969459671104151
70Compression,1-Compress,7.010,3.517,0.313,0.017,0.00021645072260497767,0.08170190550770035
70Compression,1-Compress,8.010,3.47,0.36,0.001,1.2732395447351627e-05,0.09397024275646045
70Compression,1-Compress,9.010,3.427,0.403,0.001,1.2732395447351627e-05,0.10519446619681547
70Compression,1-Compress,10.010,3.381,0.449,0.017,0.00021645072260497767,0.1172017749934743
70Compression,1-Compress,11.010,3.338,0.492,0.001,1.2732395447351627e-05,0.1284259984338293
70Compression,1-Compress,12.010,3.292,0.538,0.001,1.2732395447351627e-05,0.14043330723048814
70Compression,1-Compress,13.010,3.247,0.583,0.017,0.00021645072260497767,0.15217958757504568
70Compression,1-Compress,14.010,3.203,0.627,0.001,1.2732395447351627e-05,0.16366483946750196
70Compression,1-Compress,15.010,3.158,0.672,0.001,1.2732395447351627e-05,0.17541111981205953
70Compression,1-Compress,16.010,3.114,0.716,0.017,0.00021645072260497767,0.18689637170451578
70Compression,1-Compress,17.010,3.069,0.761,0.017,0.00021645072260497767,0.19864265204907336
70Compression,1-Compress,18.010,3.023,0.807,0.001,1.2732395447351627e-05,0.2106499608457322
70Compression,1-Compress,19.010,2.98,0.85,0.017,0.00021645072260497767,0.22187418428608718
70Compression,1-Compress,20.010,2.934,0.896,0.017,0.00021645072260497767,0.23388149308274603
70Compression,1-Compress,21.010,2.891,0.939,0.001,1.2732395447351627e-05,0.245105716523101
70Compression,1-Compress,22.010,2.845,0.985,0.001,1.2732395447351627e-05,0.2571130253197599
70Compression,1-Compress,23.010,2.8,1.03,0.033,0.00042016904976260373,0.2688593056643174
70Compression,1-Compress,24.010,2.756,1.074,0.017,0.00021645072260497767,0.28034455755677373
