SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.873,-0,-0.008,-0.00010185916357881301,-0.0
70Compression,1-Compress,1.000,4.817,0.056,0.009,0.00011459155902616463,0.011491894110404268
70Compression,1-Compress,2.000,4.761,0.112,0.025,0.0003183098861837907,0.022983788220808536
70Compression,1-Compress,3.000,4.703,0.17,0.042,0.0005347606087887683,0.0348861071208701
70Compression,1-Compress,4.000,4.647,0.226,0.025,0.0003183098861837907,0.04637800123127437
70Compression,1-Compress,5.000,4.589,0.284,0.058,0.0007384789359463944,0.058280320131335925
70Compression,1-Compress,6.000,4.533,0.34,0.074,0.0009421972631040203,0.0697722142417402
70Compression,1-Compress,7.000,4.477,0.396,0.058,0.0007384789359463944,0.08126410835214447
70Compression,1-Compress,8.000,4.419,0.454,0.074,0.0009421972631040203,0.09316642725220603
70Compression,1-Compress,9.000,4.363,0.51,0.091,0.001158647985708998,0.1046583213626103
70Compression,1-Compress,10.000,4.305,0.568,0.091,0.001158647985708998,0.11656064026267185
70Compression,1-Compress,11.000,4.248,0.625,0.107,0.001362366312866624,0.12825774676790477
70Compression,1-Compress,12.000,4.192,0.681,0.140,0.0017825353626292279,0.13974964087830904
70Compression,1-Compress,13.000,4.134,0.739,0.156,0.001986253689786854,0.1516519597783706
70Compression,1-Compress,14.000,4.078,0.795,0.156,0.001986253689786854,0.1631438538887749
70Compression,1-Compress,15.000,4.02,0.853,0.189,0.0024064227395494573,0.17504617278883644
70Compression,1-Compress,16.000,3.964,0.909,0.189,0.0024064227395494573,0.1865380668992407
70Compression,1-Compress,17.000,3.908,0.965,0.189,0.0024064227395494573,0.19802996100964496
70Compression,1-Compress,18.000,3.85,1.023,0.222,0.0028265917893120613,0.20993227990970653
70Compression,1-Compress,19.000,3.794,1.079,0.254,0.003234028443627313,0.2214241740201108
70Compression,1-Compress,20.000,3.736,1.137,0.254,0.003234028443627313,0.23332649292017238
70Compression,1-Compress,21.000,3.68,1.193,0.271,0.003450479166232291,0.24481838703057665
70Compression,1-Compress,22.000,3.623,1.25,0.304,0.0038706482159948942,0.25651549353580955
70Compression,1-Compress,23.000,3.566,1.307,0.320,0.004074366543152521,0.26821260004104247
70Compression,1-Compress,24.000,3.509,1.364,0.320,0.004074366543152521,0.2799097065462754
70Compression,1-Compress,25.000,3.452,1.421,0.369,0.00469825392007275,0.2916068130515083
70Compression,1-Compress,26.000,3.395,1.478,0.386,0.004914704642677728,0.3033039195567412
70Compression,1-Compress,27.000,3.339,1.534,0.402,0.0051184229698353545,0.3147958136671455
70Compression,1-Compress,28.000,3.281,1.592,0.418,0.0053221412969929795,0.3266981325672071
70Compression,1-Compress,29.000,3.225,1.648,0.467,0.00594602867391321,0.3381900266776113
70Compression,1-Compress,30.000,3.167,1.706,0.484,0.006162479396518187,0.3500923455776729
70Compression,1-Compress,31.000,3.111,1.762,0.517,0.006582648446280791,0.3615842396880771
70Compression,1-Compress,32.000,3.055,1.818,0.566,0.00720653582320102,0.3730761337984814
70Compression,1-Compress,33.000,2.997,1.876,0.598,0.007613972477516272,0.38497845269854297
70Compression,1-Compress,34.000,2.941,1.932,0.615,0.00783042320012125,0.3964703468089472
70Compression,1-Compress,35.000,2.883,1.99,0.680,0.008658028904199106,0.4083726657090088
70Compression,1-Compress,36.000,2.827,2.046,0.713,0.00907819795396171,0.41986455981941306
70Compression,1-Compress,37.000,2.77,2.103,0.729,0.009281916281119336,0.43156166632464604
70Compression,1-Compress,38.000,2.713,2.16,0.779,0.009918536053486918,0.4432587728298789
70Compression,1-Compress,39.000,2.656,2.217,0.828,0.010542423430407146,0.45495587933511183
70Compression,1-Compress,40.000,2.598,2.275,0.877,0.011166310807327377,0.4668581982351734
70Compression,1-Compress,41.000,2.542,2.331,0.942,0.011993916511405231,0.4783500923455776
70Compression,1-Compress,42.000,2.486,2.387,1.008,0.01283425461093044,0.4898419864559819
70Compression,1-Compress,43.000,2.428,2.445,1.073,0.013661860315008295,0.5017443053560434
70Compression,1-Compress,44.000,2.372,2.501,1.122,0.014285747691928526,0.5132361994664477
70Compression,1-Compress,45.000,2.314,2.559,1.204,0.015329804118611358,0.5251385183665094
70Compression,1-Compress,46.000,2.258,2.615,1.286,0.016373860545294192,0.5366304124769137
70Compression,1-Compress,47.000,2.202,2.671,1.368,0.017417916971977025,0.5481223065873179
70Compression,1-Compress,48.000,2.144,2.729,1.434,0.018258255071502232,0.5600246254873794
70Compression,1-Compress,49.000,2.088,2.785,1.450,0.018461973398659858,0.5715165195977837
70Compression,1-Compress,50.000,2.03,2.843,1.532,0.01950602982534269,0.5834188384978453
70Compression,1-Compress,51.000,1.973,2.9,1.647,0.02097025530178813,0.5951159450030782
70Compression,1-Compress,52.000,1.917,2.956,1.761,0.022421748382786214,0.6066078391134824
70Compression,1-Compress,53.000,1.859,3.014,1.892,0.02408969218638928,0.6185101580135439
70Compression,1-Compress,54.000,1.803,3.07,1.990,0.025337466940229737,0.6300020521239482
70Compression,1-Compress,55.000,1.745,3.128,2.138,0.027221861466437777,0.6419043710240099
70Compression,1-Compress,56.000,1.689,3.184,2.334,0.0297174109741187,0.6533962651344142
70Compression,1-Compress,57.000,1.633,3.24,2.498,0.03180552382748437,0.6648881592448184
70Compression,1-Compress,58.000,1.575,3.298,2.727,0.03472124238492789,0.6767904781448799
70Compression,1-Compress,59.000,1.519,3.354,3.055,0.03889746809165922,0.6882823722552842
