SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,43.010,1.8,1.814,0.092,0.0011713803811563496,0.5016592920353983
70Compression,1-Compress,44.010,1.758,1.856,0.108,0.0013750987083139758,0.5132743362831859
70Compression,1-Compress,45.010,1.716,1.898,0.125,0.0015915494309189533,0.5248893805309734
70Compression,1-Compress,46.010,1.673,1.941,0.125,0.0015915494309189533,0.5367809734513275
70Compression,1-Compress,47.010,1.631,1.983,0.157,0.0019989860852342054,0.5483960176991151
70Compression,1-Compress,48.010,1.589,2.025,0.174,0.002215436807839183,0.5600110619469026
70Compression,1-Compress,49.010,1.547,2.067,0.174,0.002215436807839183,0.5716261061946903
70Compression,1-Compress,50.010,1.505,2.109,0.207,0.0026356058576017865,0.5832411504424778
70Compression,1-Compress,51.010,1.463,2.151,0.239,0.003043042511917039,0.5948561946902654
70Compression,1-Compress,52.010,1.42,2.194,0.239,0.003043042511917039,0.6067477876106194
70Compression,1-Compress,53.010,1.378,2.236,0.256,0.0032594932345220164,0.6183628318584071
70Compression,1-Compress,54.010,1.336,2.278,0.305,0.003883380611442246,0.6299778761061947
70Compression,1-Compress,55.010,1.294,2.32,0.338,0.00430354966120485,0.6415929203539822
70Compression,1-Compress,56.010,1.252,2.362,0.370,0.004710986315520102,0.6532079646017699
70Compression,1-Compress,57.010,1.209,2.405,0.436,0.00555132441504531,0.6650995575221238
70Compression,1-Compress,58.010,1.167,2.447,0.485,0.006175211791965539,0.6767146017699115
