SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,3.789,-0,-0.014,-0.00017825353626292278,-0.0
70Compression,1-Compress,1.000,3.745,0.044,0.002,2.5464790894703253e-05,0.011612562681446292
70Compression,1-Compress,2.000,3.702,0.087,0.002,2.5464790894703253e-05,0.022961203483768802
70Compression,1-Compress,3.000,3.656,0.133,-0.014,-0.00017825353626292278,0.03510160992346265
70Compression,1-Compress,4.000,3.613,0.176,0.002,2.5464790894703253e-05,0.04645025072578517
70Compression,1-Compress,5.000,3.569,0.22,0.002,2.5464790894703253e-05,0.058062813407231455
70Compression,1-Compress,6.000,3.525,0.264,-0.014,-0.00017825353626292278,0.06967537608867776
70Compression,1-Compress,7.000,3.48,0.309,0.002,2.5464790894703253e-05,0.08155186064924781
70Compression,1-Compress,8.000,3.436,0.353,0.002,2.5464790894703253e-05,0.09316442333069411
70Compression,1-Compress,9.000,3.392,0.397,0.002,2.5464790894703253e-05,0.1047769860121404
70Compression,1-Compress,10.000,3.347,0.442,-0.014,-0.00017825353626292278,0.11665347057271047
70Compression,1-Compress,11.000,3.303,0.486,0.002,2.5464790894703253e-05,0.12826603325415675
70Compression,1-Compress,12.000,3.259,0.53,0.002,2.5464790894703253e-05,0.13987859593560306
70Compression,1-Compress,13.000,3.214,0.575,0.002,2.5464790894703253e-05,0.15175508049617312
70Compression,1-Compress,14.000,3.17,0.619,0.002,2.5464790894703253e-05,0.16336764317761943
70Compression,1-Compress,15.000,3.127,0.662,0.019,0.0002419155134996809,0.17471628397994193
70Compression,1-Compress,16.000,3.083,0.706,0.002,2.5464790894703253e-05,0.18632884666138821
70Compression,1-Compress,17.000,3.038,0.751,0.002,2.5464790894703253e-05,0.1982053312219583
70Compression,1-Compress,18.000,2.994,0.795,0.019,0.0002419155134996809,0.2098178939034046
70Compression,1-Compress,19.000,2.95,0.839,0.002,2.5464790894703253e-05,0.22143045658485086
70Compression,1-Compress,20.000,2.905,0.884,0.002,2.5464790894703253e-05,0.23330694114542094
70Compression,1-Compress,21.000,2.861,0.928,0.019,0.0002419155134996809,0.24491950382686725
70Compression,1-Compress,22.000,2.817,0.972,0.019,0.0002419155134996809,0.2565320665083135
70Compression,1-Compress,23.000,2.772,1.017,0.002,2.5464790894703253e-05,0.26840855106888356
70Compression,1-Compress,24.000,2.728,1.061,0.019,0.0002419155134996809,0.2800211137503299
70Compression,1-Compress,25.000,2.684,1.105,0.019,0.0002419155134996809,0.2916336764317762
70Compression,1-Compress,26.000,2.641,1.148,0.002,2.5464790894703253e-05,0.3029823172340987
70Compression,1-Compress,27.000,2.595,1.194,0.019,0.0002419155134996809,0.3151227236737925
70Compression,1-Compress,28.000,2.552,1.237,0.019,0.0002419155134996809,0.3264713644761151
70Compression,1-Compress,29.000,2.508,1.281,0.019,0.0002419155134996809,0.3380839271575613
70Compression,1-Compress,30.000,2.463,1.326,0.019,0.0002419155134996809,0.3499604117181314
70Compression,1-Compress,31.000,2.419,1.37,0.035,0.00044563384065730697,0.36157297439957775
70Compression,1-Compress,32.000,2.375,1.414,0.035,0.00044563384065730697,0.373185537081024
70Compression,1-Compress,33.000,2.33,1.459,0.019,0.0002419155134996809,0.3850620216415941
70Compression,1-Compress,34.000,2.286,1.503,0.035,0.00044563384065730697,0.3966745843230403
70Compression,1-Compress,35.000,2.242,1.547,0.052,0.0006620845632622845,0.40828714700448665
70Compression,1-Compress,36.000,2.198,1.591,0.035,0.00044563384065730697,0.41989970968593293
70Compression,1-Compress,37.000,2.153,1.636,0.035,0.00044563384065730697,0.431776194246503
70Compression,1-Compress,38.000,2.109,1.68,0.052,0.0006620845632622845,0.44338875692794927
70Compression,1-Compress,39.000,2.066,1.723,0.035,0.00044563384065730697,0.45473739773027183
70Compression,1-Compress,40.000,2.02,1.769,0.052,0.0006620845632622845,0.46687780416996566
70Compression,1-Compress,41.000,1.977,1.812,0.068,0.0008658028904199107,0.4782264449722882
70Compression,1-Compress,42.000,1.933,1.856,0.084,0.0010695212175775366,0.4898390076537345
70Compression,1-Compress,43.000,1.888,1.901,0.052,0.0006620845632622845,0.5017154922143046
70Compression,1-Compress,44.000,1.844,1.945,0.084,0.0010695212175775366,0.5133280548957508
70Compression,1-Compress,45.000,1.8,1.989,0.084,0.0010695212175775366,0.5249406175771971
70Compression,1-Compress,46.000,1.756,2.033,0.084,0.0010695212175775366,0.5365531802586434
70Compression,1-Compress,47.000,1.711,2.078,0.084,0.0010695212175775366,0.5484296648192134
70Compression,1-Compress,48.000,1.667,2.122,0.117,0.0014896902673401404,0.5600422275006598
70Compression,1-Compress,49.000,1.623,2.166,0.117,0.0014896902673401404,0.5716547901821061
70Compression,1-Compress,50.000,1.578,2.211,0.101,0.0012859719401825144,0.5835312747426761
70Compression,1-Compress,51.000,1.534,2.255,0.133,0.0016934085944977665,0.5951438374241224
70Compression,1-Compress,52.000,1.491,2.298,0.150,0.0019098593171027439,0.6064924782264449
70Compression,1-Compress,53.000,1.445,2.344,0.133,0.0016934085944977665,0.6186328846661387
70Compression,1-Compress,54.000,1.402,2.387,0.166,0.00211357764426037,0.6299815254684613
70Compression,1-Compress,55.000,1.358,2.431,0.199,0.002533746694022974,0.6415940881499076
70Compression,1-Compress,56.000,1.314,2.475,0.199,0.002533746694022974,0.6532066508313539
70Compression,1-Compress,57.000,1.269,2.52,0.248,0.0031576340709432034,0.665083135391924
70Compression,1-Compress,58.000,1.225,2.564,0.264,0.00336135239810083,0.6766956980733703
