SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,3.622,-0,0.009,0.00011459155902616463,-0.0
70Compression,1-Compress,1.000,3.58,0.042,0.009,0.00011459155902616463,0.011595803423522916
70Compression,1-Compress,2.000,3.538,0.084,-0.008,-0.00010185916357881301,0.023191606847045833
70Compression,1-Compress,3.000,3.495,0.127,0.009,0.00011459155902616463,0.03506350082827168
70Compression,1-Compress,4.000,3.453,0.169,0.009,0.00011459155902616463,0.04665930425179459
70Compression,1-Compress,5.000,3.411,0.211,-0.008,-0.00010185916357881301,0.058255107675317504
70Compression,1-Compress,6.000,3.369,0.253,-0.008,-0.00010185916357881301,0.06985091109884042
70Compression,1-Compress,7.000,3.327,0.295,0.009,0.00011459155902616463,0.08144671452236334
70Compression,1-Compress,8.000,3.284,0.338,-0.008,-0.00010185916357881301,0.09331860850358918
70Compression,1-Compress,9.000,3.242,0.38,-0.008,-0.00010185916357881301,0.1049144119271121
70Compression,1-Compress,10.000,3.2,0.422,0.025,0.0003183098861837907,0.11651021535063501
70Compression,1-Compress,11.000,3.158,0.464,0.009,0.00011459155902616463,0.12810601877415795
70Compression,1-Compress,12.000,3.116,0.506,-0.008,-0.00010185916357881301,0.13970182219768085
70Compression,1-Compress,13.000,3.073,0.549,0.025,0.0003183098861837907,0.1515737161789067
70Compression,1-Compress,14.000,3.031,0.591,0.009,0.00011459155902616463,0.1631695196024296
70Compression,1-Compress,15.000,2.989,0.633,-0.008,-0.00010185916357881301,0.17476532302595252
70Compression,1-Compress,16.000,2.947,0.675,0.009,0.00011459155902616463,0.18636112644947544
70Compression,1-Compress,17.000,2.905,0.717,0.025,0.0003183098861837907,0.19795692987299834
70Compression,1-Compress,18.000,2.863,0.759,0.009,0.00011459155902616463,0.20955273329652127
70Compression,1-Compress,19.000,2.819,0.803,0.009,0.00011459155902616463,0.22170071783545003
70Compression,1-Compress,20.000,2.777,0.845,0.025,0.0003183098861837907,0.23329652125897293
70Compression,1-Compress,21.000,2.734,0.888,0.025,0.0003183098861837907,0.2451684152401988
70Compression,1-Compress,22.000,2.692,0.93,0.009,0.00011459155902616463,0.25676421866372173
70Compression,1-Compress,23.000,2.65,0.972,0.025,0.0003183098861837907,0.26836002208724463
70Compression,1-Compress,24.000,2.608,1.014,0.025,0.0003183098861837907,0.27995582551076753
70Compression,1-Compress,25.000,2.566,1.056,0.009,0.00011459155902616463,0.2915516289342905
70Compression,1-Compress,26.000,2.523,1.099,0.025,0.0003183098861837907,0.3034235229155163
70Compression,1-Compress,27.000,2.481,1.141,0.042,0.0005347606087887683,0.31501932633903923
70Compression,1-Compress,28.000,2.439,1.183,0.025,0.0003183098861837907,0.32661512976256213
70Compression,1-Compress,29.000,2.397,1.225,0.025,0.0003183098861837907,0.3382109331860851
70Compression,1-Compress,30.000,2.355,1.267,0.042,0.0005347606087887683,0.3498067366096079
70Compression,1-Compress,31.000,2.313,1.309,0.042,0.0005347606087887683,0.3614025400331309
70Compression,1-Compress,32.000,2.27,1.352,0.025,0.0003183098861837907,0.3732744340143567
70Compression,1-Compress,33.000,2.228,1.394,0.042,0.0005347606087887683,0.3848702374378796
70Compression,1-Compress,34.000,2.186,1.436,0.058,0.0007384789359463944,0.3964660408614025
70Compression,1-Compress,35.000,2.144,1.478,0.042,0.0005347606087887683,0.4080618442849255
70Compression,1-Compress,36.000,2.102,1.52,0.042,0.0005347606087887683,0.4196576477084484
70Compression,1-Compress,37.000,2.059,1.563,0.074,0.0009421972631040203,0.4315295416896742
70Compression,1-Compress,38.000,2.017,1.605,0.058,0.0007384789359463944,0.4431253451131971
70Compression,1-Compress,39.000,1.973,1.649,0.058,0.0007384789359463944,0.4552733296521259
70Compression,1-Compress,40.000,1.931,1.691,0.074,0.0009421972631040203,0.46686913307564887
70Compression,1-Compress,41.000,1.889,1.733,0.074,0.0009421972631040203,0.47846493649917177
70Compression,1-Compress,42.000,1.847,1.775,0.058,0.0007384789359463944,0.4900607399226946
70Compression,1-Compress,43.000,1.805,1.817,0.091,0.001158647985708998,0.5016565433462176
70Compression,1-Compress,44.000,1.763,1.859,0.091,0.001158647985708998,0.5132523467697405
70Compression,1-Compress,45.000,1.72,1.902,0.074,0.0009421972631040203,0.5251242407509663
70Compression,1-Compress,46.000,1.678,1.944,0.091,0.001158647985708998,0.5367200441744893
70Compression,1-Compress,47.000,1.636,1.986,0.123,0.00156608464002425,0.5483158475980121
70Compression,1-Compress,48.000,1.594,2.028,0.107,0.001362366312866624,0.5599116510215351
70Compression,1-Compress,49.000,1.552,2.07,0.123,0.00156608464002425,0.5715074544450579
70Compression,1-Compress,50.000,1.509,2.113,0.140,0.0017825353626292279,0.5833793484262838
70Compression,1-Compress,51.000,1.467,2.155,0.156,0.001986253689786854,0.5949751518498066
70Compression,1-Compress,52.000,1.425,2.197,0.156,0.001986253689786854,0.6065709552733297
70Compression,1-Compress,53.000,1.383,2.239,0.189,0.0024064227395494573,0.6181667586968526
70Compression,1-Compress,54.000,1.341,2.281,0.222,0.0028265917893120613,0.6297625621203755
70Compression,1-Compress,55.000,1.298,2.324,0.205,0.0026101410667070833,0.6416344561016013
70Compression,1-Compress,56.000,1.256,2.366,0.238,0.0030303101164696872,0.6532302595251243
70Compression,1-Compress,57.000,1.214,2.408,0.271,0.003450479166232291,0.6648260629486471
70Compression,1-Compress,58.000,1.172,2.45,0.287,0.0036541974933899167,0.6764218663721702
70Compression,1-Compress,59.000,1.128,2.494,0.320,0.004074366543152521,0.6885698509110989
