SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.327,-0,-0.015,-0.0001909859317102744,-0.0
70Compression,1-Compress,1.000,4.277,0.05,0.001,1.2732395447351627e-05,0.011555350127108852
70Compression,1-Compress,2.000,4.227,0.1,0.018,0.00022918311805232927,0.023110700254217704
70Compression,1-Compress,3.000,4.175,0.152,0.018,0.00022918311805232927,0.03512826438641091
70Compression,1-Compress,4.000,4.125,0.202,0.001,1.2732395447351627e-05,0.04668361451351976
70Compression,1-Compress,5.000,4.075,0.252,0.034,0.00043290144520995535,0.05823896464062861
70Compression,1-Compress,6.000,4.023,0.304,0.034,0.00043290144520995535,0.07025652877282182
70Compression,1-Compress,7.000,3.973,0.354,0.018,0.00022918311805232927,0.08181187889993066
70Compression,1-Compress,8.000,3.923,0.404,0.018,0.00022918311805232927,0.09336722902703952
70Compression,1-Compress,9.000,3.872,0.455,0.051,0.0006493521678149329,0.10515368615669055
70Compression,1-Compress,10.000,3.822,0.505,0.034,0.00043290144520995535,0.1167090362837994
70Compression,1-Compress,11.000,3.772,0.555,0.034,0.00043290144520995535,0.12826438641090826
70Compression,1-Compress,12.000,3.72,0.607,0.051,0.0006493521678149329,0.14028195054310144
70Compression,1-Compress,13.000,3.67,0.657,0.067,0.0008530704949725591,0.1518373006702103
70Compression,1-Compress,14.000,3.62,0.707,0.034,0.00043290144520995535,0.16339265079731916
70Compression,1-Compress,15.000,3.569,0.758,0.067,0.0008530704949725591,0.1751791079269702
70Compression,1-Compress,16.000,3.519,0.808,0.083,0.001056788822130185,0.18673445805407904
70Compression,1-Compress,17.000,3.469,0.858,0.051,0.0006493521678149329,0.19828980818118788
70Compression,1-Compress,18.000,3.419,0.908,0.051,0.0006493521678149329,0.20984515830829675
70Compression,1-Compress,19.000,3.367,0.96,0.083,0.001056788822130185,0.22186272244048993
70Compression,1-Compress,20.000,3.317,1.01,0.067,0.0008530704949725591,0.2334180725675988
70Compression,1-Compress,21.000,3.267,1.06,0.083,0.001056788822130185,0.24497342269470768
70Compression,1-Compress,22.000,3.216,1.111,0.100,0.0012732395447351628,0.25675987982435866
70Compression,1-Compress,23.000,3.166,1.161,0.100,0.0012732395447351628,0.26831522995146756
70Compression,1-Compress,24.000,3.116,1.211,0.083,0.001056788822130185,0.2798705800785764
70Compression,1-Compress,25.000,3.064,1.263,0.116,0.0014769578718927887,0.2918881442107696
70Compression,1-Compress,26.000,3.014,1.313,0.116,0.0014769578718927887,0.3034434943378784
70Compression,1-Compress,27.000,2.964,1.363,0.100,0.0012732395447351628,0.31499884446498727
70Compression,1-Compress,28.000,2.913,1.414,0.100,0.0012732395447351628,0.3267853015946383
70Compression,1-Compress,29.000,2.863,1.464,0.149,0.0018971269216553923,0.33834065172174715
70Compression,1-Compress,30.000,2.813,1.514,0.116,0.0014769578718927887,0.34989600184885605
70Compression,1-Compress,31.000,2.761,1.566,0.132,0.001680676199050415,0.36191356598104923
70Compression,1-Compress,32.000,2.711,1.616,0.165,0.0021008452488130184,0.3734689161081581
70Compression,1-Compress,33.000,2.661,1.666,0.165,0.0021008452488130184,0.3850242662352669
70Compression,1-Compress,34.000,2.609,1.718,0.165,0.0021008452488130184,0.39704183036746016
70Compression,1-Compress,35.000,2.559,1.768,0.198,0.0025210142985756224,0.408597180494569
70Compression,1-Compress,36.000,2.509,1.818,0.198,0.0025210142985756224,0.42015253062167784
70Compression,1-Compress,37.000,2.458,1.869,0.182,0.002317295971417996,0.4319389877513289
70Compression,1-Compress,38.000,2.408,1.919,0.198,0.0025210142985756224,0.4434943378784377
70Compression,1-Compress,39.000,2.358,1.969,0.231,0.002941183348338226,0.45504968800554657
70Compression,1-Compress,40.000,2.308,2.019,0.231,0.002941183348338226,0.46660503813265547
70Compression,1-Compress,41.000,2.256,2.071,0.231,0.002941183348338226,0.47862260226484865
70Compression,1-Compress,42.000,2.206,2.121,0.264,0.00336135239810083,0.4901779523919575
70Compression,1-Compress,43.000,2.156,2.171,0.280,0.0035650707252584558,0.5017333025190663
70Compression,1-Compress,44.000,2.105,2.222,0.280,0.0035650707252584558,0.5135197596487173
70Compression,1-Compress,45.000,2.055,2.272,0.329,0.004188958102178685,0.5250751097758262
70Compression,1-Compress,46.000,2.005,2.322,0.345,0.004392676429336311,0.5366304599029351
70Compression,1-Compress,47.000,1.953,2.374,0.362,0.004609127151941289,0.5486480240351282
70Compression,1-Compress,48.000,1.903,2.424,0.395,0.005029296201703893,0.5602033741622371
70Compression,1-Compress,49.000,1.853,2.474,0.444,0.005653183578624123,0.571758724289346
70Compression,1-Compress,50.000,1.802,2.525,0.476,0.0060606202329393745,0.583545181418997
70Compression,1-Compress,51.000,1.752,2.575,0.509,0.006480789282701978,0.5951005315461059
70Compression,1-Compress,52.000,1.702,2.625,0.558,0.007104676659622208,0.6066558816732147
70Compression,1-Compress,53.000,1.65,2.677,0.624,0.007945014759147415,0.618673445805408
70Compression,1-Compress,54.000,1.6,2.727,0.657,0.008365183808910019,0.6302287959325167
70Compression,1-Compress,55.000,1.55,2.777,0.738,0.0093965078401455,0.6417841460596256
70Compression,1-Compress,56.000,1.498,2.829,0.804,0.010236845939670709,0.6538017101918189
70Compression,1-Compress,57.000,1.448,2.879,0.869,0.011064451643748564,0.6653570603189277
70Compression,1-Compress,58.000,1.398,2.929,0.951,0.012108508070431397,0.6769124104460364
70Compression,1-Compress,59.000,1.347,2.98,1.050,0.013369015219719208,0.6886988675756875
