SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.68,-0,0.035,0.00044563384065730697,-0.0
70Compression,1-Compress,1.000,4.627,0.053,0.052,0.0006620845632622845,0.011324786324786324
70Compression,1-Compress,2.000,4.572,0.108,0.052,0.0006620845632622845,0.023076923076923078
70Compression,1-Compress,3.000,4.517,0.163,0.052,0.0006620845632622845,0.03482905982905983
70Compression,1-Compress,4.000,4.463,0.217,0.084,0.0010695212175775366,0.04636752136752137
70Compression,1-Compress,5.000,4.408,0.272,0.068,0.0008658028904199107,0.05811965811965813
70Compression,1-Compress,6.000,4.353,0.327,0.084,0.0010695212175775366,0.06987179487179487
70Compression,1-Compress,7.000,4.298,0.382,0.117,0.0014896902673401404,0.08162393162393163
70Compression,1-Compress,8.000,4.244,0.436,0.117,0.0014896902673401404,0.09316239316239316
70Compression,1-Compress,9.000,4.189,0.491,0.117,0.0014896902673401404,0.10491452991452992
70Compression,1-Compress,10.000,4.134,0.546,0.150,0.0019098593171027439,0.11666666666666668
70Compression,1-Compress,11.000,4.08,0.6,0.150,0.0019098593171027439,0.12820512820512822
70Compression,1-Compress,12.000,4.025,0.655,0.133,0.0016934085944977665,0.13995726495726496
70Compression,1-Compress,13.000,3.97,0.71,0.150,0.0019098593171027439,0.1517094017094017
70Compression,1-Compress,14.000,3.916,0.764,0.183,0.0023300283668653476,0.16324786324786325
70Compression,1-Compress,15.000,3.861,0.819,0.183,0.0023300283668653476,0.175
70Compression,1-Compress,16.000,3.806,0.874,0.183,0.0023300283668653476,0.18675213675213675
70Compression,1-Compress,17.000,3.752,0.928,0.232,0.0029539157437855775,0.1982905982905983
70Compression,1-Compress,18.000,3.697,0.983,0.232,0.0029539157437855775,0.21004273504273505
70Compression,1-Compress,19.000,3.642,1.038,0.232,0.0029539157437855775,0.2217948717948718
70Compression,1-Compress,20.000,3.588,1.092,0.264,0.00336135239810083,0.23333333333333336
70Compression,1-Compress,21.000,3.534,1.146,0.281,0.0035778031207058074,0.24487179487179486
70Compression,1-Compress,22.000,3.48,1.2,0.264,0.00336135239810083,0.25641025641025644
70Compression,1-Compress,23.000,3.425,1.255,0.281,0.0035778031207058074,0.26816239316239315
70Compression,1-Compress,24.000,3.37,1.31,0.314,0.003997972170468411,0.2799145299145299
70Compression,1-Compress,25.000,3.316,1.364,0.314,0.003997972170468411,0.2914529914529915
70Compression,1-Compress,26.000,3.261,1.419,0.330,0.004201690497626037,0.30320512820512824
70Compression,1-Compress,27.000,3.206,1.474,0.363,0.00462185954738864,0.31495726495726495
70Compression,1-Compress,28.000,3.152,1.528,0.379,0.004825577874546266,0.3264957264957265
70Compression,1-Compress,29.000,3.097,1.583,0.379,0.004825577874546266,0.33824786324786327
70Compression,1-Compress,30.000,3.042,1.638,0.428,0.005449465251466496,0.35
70Compression,1-Compress,31.000,2.988,1.692,0.445,0.005665915974071474,0.36153846153846153
70Compression,1-Compress,32.000,2.933,1.747,0.461,0.0058696343012291,0.37329059829059835
70Compression,1-Compress,33.000,2.878,1.802,0.477,0.006073352628386726,0.38504273504273506
70Compression,1-Compress,34.000,2.823,1.857,0.527,0.006709972400754308,0.39679487179487183
70Compression,1-Compress,35.000,2.769,1.911,0.543,0.006913690727911934,0.4083333333333334
70Compression,1-Compress,36.000,2.714,1.966,0.559,0.00711740905506956,0.4200854700854701
70Compression,1-Compress,37.000,2.659,2.021,0.625,0.007957747154594767,0.43183760683760686
70Compression,1-Compress,38.000,2.605,2.075,0.674,0.008581634531514996,0.44337606837606847
70Compression,1-Compress,39.000,2.55,2.13,0.690,0.008785352858672622,0.4551282051282051
70Compression,1-Compress,40.000,2.495,2.185,0.739,0.009409240235592852,0.46688034188034194
70Compression,1-Compress,41.000,2.442,2.238,0.789,0.010045860007960435,0.4782051282051282
70Compression,1-Compress,42.000,2.388,2.292,0.821,0.010453296662275685,0.4897435897435897
70Compression,1-Compress,43.000,2.333,2.347,0.870,0.011077184039195916,0.5014957264957265
70Compression,1-Compress,44.000,2.278,2.402,0.969,0.012337691188483726,0.5132478632478633
70Compression,1-Compress,45.000,2.223,2.457,1.034,0.013165296892561582,0.525
70Compression,1-Compress,46.000,2.169,2.511,1.100,0.01400563499208679,0.5365384615384616
70Compression,1-Compress,47.000,2.114,2.566,1.198,0.015253409745927248,0.5482905982905983
70Compression,1-Compress,48.000,2.059,2.621,1.296,0.01650118449976771,0.560042735042735
70Compression,1-Compress,49.000,2.005,2.675,1.362,0.017341522599292915,0.5715811965811965
70Compression,1-Compress,50.000,1.95,2.73,1.476,0.018793015680291,0.5833333333333334
70Compression,1-Compress,51.000,1.895,2.785,1.607,0.020460959483894064,0.5950854700854702
70Compression,1-Compress,52.000,1.841,2.839,1.722,0.021925184960339503,0.6066239316239317
70Compression,1-Compress,53.000,1.786,2.894,1.853,0.023593128763942563,0.6183760683760684
70Compression,1-Compress,54.000,1.731,2.949,2.017,0.02568124161730823,0.6301282051282051
70Compression,1-Compress,55.000,1.677,3.003,2.197,0.027973072797831525,0.6416666666666667
70Compression,1-Compress,56.000,1.622,3.058,2.393,0.03046862230551244,0.6534188034188034
70Compression,1-Compress,57.000,1.567,3.113,2.623,0.03339707325840332,0.6651709401709403
70Compression,1-Compress,58.000,1.513,3.167,2.901,0.036936679192767066,0.6767094017094017
70Compression,1-Compress,59.000,1.458,3.222,3.147,0.04006884847281557,0.6884615384615385
