SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Preload,0.000,4.334,-0.001,0.013,0.00016552114081557113,-0.00023073373327180436
70Compression,1-Compress,0.010,4.333,-0,0.013,0.00016552114081557113,-0.0
70Compression,1-Compress,1.010,4.283,0.05,-0.003,-3.819718634205488e-05,0.011536686663590218
70Compression,1-Compress,2.010,4.231,0.102,-0.003,-3.819718634205488e-05,0.023534840793724043
70Compression,1-Compress,3.010,4.181,0.152,0.013,0.00016552114081557113,0.03507152745731426
70Compression,1-Compress,4.010,4.131,0.202,0.013,0.00016552114081557113,0.04660821412090448
70Compression,1-Compress,5.010,4.08,0.253,0.013,0.00016552114081557113,0.058375634517766506
70Compression,1-Compress,6.010,4.03,0.303,0.029,0.0003692394679731972,0.06991232118135672
70Compression,1-Compress,7.010,3.98,0.353,0.029,0.0003692394679731972,0.08144900784494694
70Compression,1-Compress,8.010,3.928,0.405,0.013,0.00016552114081557113,0.09344716197508077
70Compression,1-Compress,9.010,3.878,0.455,0.046,0.0005856901905781748,0.10498384863867098
70Compression,1-Compress,10.010,3.828,0.505,0.046,0.0005856901905781748,0.1165205353022612
70Compression,1-Compress,11.010,3.777,0.556,0.029,0.0003692394679731972,0.12828795569912324
70Compression,1-Compress,12.010,3.727,0.606,0.029,0.0003692394679731972,0.13982464236271344
70Compression,1-Compress,13.010,3.675,0.658,0.062,0.0007894085177358009,0.15182279649284727
70Compression,1-Compress,14.010,3.625,0.708,0.046,0.0005856901905781748,0.16335948315643747
70Compression,1-Compress,15.010,3.575,0.758,0.046,0.0005856901905781748,0.1748961698200277
70Compression,1-Compress,16.010,3.523,0.81,0.062,0.0007894085177358009,0.18689432395016153
70Compression,1-Compress,17.010,3.473,0.86,0.062,0.0007894085177358009,0.19843101061375173
70Compression,1-Compress,18.010,3.423,0.91,0.062,0.0007894085177358009,0.20996769727734196
70Compression,1-Compress,19.010,3.372,0.961,0.079,0.0010058592403407785,0.22173511767420398
70Compression,1-Compress,20.010,3.322,1.011,0.095,0.0012095775674984045,0.23327180433779418
70Compression,1-Compress,21.010,3.27,1.063,0.079,0.0010058592403407785,0.245269958467928
70Compression,1-Compress,22.010,3.22,1.113,0.079,0.0010058592403407785,0.25680664513151824
70Compression,1-Compress,23.010,3.17,1.163,0.111,0.0014132958946560306,0.2683433317951085
70Compression,1-Compress,24.010,3.119,1.214,0.095,0.0012095775674984045,0.28011075219197046
70Compression,1-Compress,25.010,3.069,1.264,0.095,0.0012095775674984045,0.2916474388555607
70Compression,1-Compress,26.010,3.019,1.314,0.144,0.0018334649444186342,0.3031841255191509
70Compression,1-Compress,27.010,2.967,1.366,0.144,0.0018334649444186342,0.3151822796492848
70Compression,1-Compress,28.010,2.917,1.416,0.144,0.0018334649444186342,0.32671896631287495
70Compression,1-Compress,29.010,2.867,1.466,0.160,0.0020371832715762603,0.3382556529764652
70Compression,1-Compress,30.010,2.816,1.517,0.177,0.002253633994181238,0.35002307337332716
70Compression,1-Compress,31.010,2.766,1.567,0.160,0.0020371832715762603,0.3615597600369174
70Compression,1-Compress,32.010,2.714,1.619,0.177,0.002253633994181238,0.37355791416705125
70Compression,1-Compress,33.010,2.664,1.669,0.210,0.0026738030439438414,0.3850946008306415
70Compression,1-Compress,34.010,2.614,1.719,0.210,0.0026738030439438414,0.3966312874942317
70Compression,1-Compress,35.010,2.563,1.77,0.226,0.0028775213711014678,0.4083987078910937
70Compression,1-Compress,36.010,2.513,1.82,0.259,0.0032976904208640713,0.4199353945546839
70Compression,1-Compress,37.010,2.463,1.87,0.275,0.0035014087480216977,0.4314720812182742
70Compression,1-Compress,38.010,2.411,1.922,0.275,0.0035014087480216977,0.44347023534840796
70Compression,1-Compress,39.010,2.361,1.972,0.324,0.004125296124941927,0.45500692201199816
70Compression,1-Compress,40.010,2.309,2.024,0.341,0.004341746847546905,0.46700507614213205
70Compression,1-Compress,41.010,2.259,2.074,0.341,0.004341746847546905,0.4785417628057222
70Compression,1-Compress,42.010,2.209,2.124,0.373,0.004749183501862157,0.4900784494693125
70Compression,1-Compress,43.010,2.158,2.175,0.423,0.005385803274229738,0.5018458698661744
70Compression,1-Compress,44.010,2.108,2.225,0.439,0.0055895216013873645,0.5133825565297647
70Compression,1-Compress,45.010,2.058,2.275,0.472,0.006009690651149967,0.5249192431933549
70Compression,1-Compress,46.010,2.006,2.327,0.521,0.006633578028070197,0.5369173973234888
70Compression,1-Compress,47.010,1.956,2.377,0.570,0.007257465404990427,0.548454083987079
70Compression,1-Compress,48.010,1.906,2.427,0.603,0.00767763445475303,0.5599907706506692
70Compression,1-Compress,49.010,1.855,2.478,0.668,0.008505240158830887,0.5717581910475312
70Compression,1-Compress,50.010,1.805,2.528,0.717,0.009129127535751116,0.5832948777111214
70Compression,1-Compress,51.010,1.753,2.58,0.766,0.009753014912671346,0.5952930318412553
70Compression,1-Compress,52.010,1.703,2.63,0.832,0.010593353012196553,0.6068297185048455
70Compression,1-Compress,53.010,1.653,2.68,0.914,0.011637409438879387,0.6183664051684357
70Compression,1-Compress,54.010,1.602,2.731,0.996,0.01268146586556222,0.6301338255652976
70Compression,1-Compress,55.010,1.552,2.781,1.078,0.013725522292245055,0.6416705122288879
70Compression,1-Compress,56.010,1.502,2.831,1.192,0.015177015373243138,0.6532071988924781
70Compression,1-Compress,57.010,1.45,2.883,1.290,0.0164247901270836,0.665205353022612
70Compression,1-Compress,58.010,1.4,2.933,1.389,0.01768529727637141,0.6767420396862022
