SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.878,-0,-0.012,-0.0001527887453682195,-0.0
70Compression,1-Compress,1.000,4.822,0.056,-0.012,-0.0001527887453682195,0.011480114801148012
70Compression,1-Compress,2.000,4.766,0.112,0.021,0.00026738030439438416,0.022960229602296024
70Compression,1-Compress,3.000,4.708,0.17,0.021,0.00026738030439438416,0.034850348503485035
70Compression,1-Compress,4.000,4.652,0.226,0.004,5.0929581789406506e-05,0.04633046330463304
70Compression,1-Compress,5.000,4.594,0.284,0.004,5.0929581789406506e-05,0.058220582205822054
70Compression,1-Compress,6.000,4.538,0.34,0.021,0.00026738030439438416,0.06970069700697007
70Compression,1-Compress,7.000,4.48,0.398,0.021,0.00026738030439438416,0.08159081590815909
70Compression,1-Compress,8.000,4.423,0.455,0.021,0.00026738030439438416,0.09327593275932759
70Compression,1-Compress,9.000,4.367,0.511,0.037,0.00047109863155201016,0.1047560475604756
70Compression,1-Compress,10.000,4.309,0.569,0.054,0.0006875493541569879,0.1166461664616646
70Compression,1-Compress,11.000,4.253,0.625,0.037,0.00047109863155201016,0.1281262812628126
70Compression,1-Compress,12.000,4.195,0.683,0.054,0.0006875493541569879,0.14001640016400166
70Compression,1-Compress,13.000,4.139,0.739,0.070,0.0008912676813146139,0.15149651496514965
70Compression,1-Compress,14.000,4.081,0.797,0.054,0.0006875493541569879,0.16338663386633867
70Compression,1-Compress,15.000,4.025,0.853,0.054,0.0006875493541569879,0.17486674866748667
70Compression,1-Compress,16.000,3.969,0.909,0.086,0.0010949860084722399,0.1863468634686347
70Compression,1-Compress,17.000,3.911,0.967,0.070,0.0008912676813146139,0.19823698236982368
70Compression,1-Compress,18.000,3.855,1.023,0.086,0.0010949860084722399,0.20971709717097167
70Compression,1-Compress,19.000,3.797,1.081,0.103,0.0013114367310772175,0.22160721607216072
70Compression,1-Compress,20.000,3.741,1.137,0.119,0.0015151550582348436,0.23308733087330874
70Compression,1-Compress,21.000,3.683,1.195,0.103,0.0013114367310772175,0.24497744977449776
70Compression,1-Compress,22.000,3.627,1.251,0.135,0.0017188733853924698,0.2564575645756457
70Compression,1-Compress,23.000,3.569,1.309,0.152,0.0019353241079974471,0.26834768347683474
70Compression,1-Compress,24.000,3.513,1.365,0.135,0.0017188733853924698,0.27982779827798276
70Compression,1-Compress,25.000,3.456,1.422,0.152,0.0019353241079974471,0.2915129151291513
70Compression,1-Compress,26.000,3.398,1.48,0.185,0.002355493157760051,0.3034030340303403
70Compression,1-Compress,27.000,3.342,1.536,0.185,0.002355493157760051,0.3148831488314883
70Compression,1-Compress,28.000,3.284,1.594,0.185,0.002355493157760051,0.32677326773267734
70Compression,1-Compress,29.000,3.228,1.65,0.234,0.0029793805346802807,0.3382533825338253
70Compression,1-Compress,30.000,3.17,1.708,0.250,0.0031830988618379067,0.3501435014350143
70Compression,1-Compress,31.000,3.114,1.764,0.250,0.0031830988618379067,0.36162361623616235
70Compression,1-Compress,32.000,3.058,1.82,0.283,0.00360326791160051,0.37310373103731037
70Compression,1-Compress,33.000,3,1.878,0.299,0.003806986238758136,0.38499384993849933
70Compression,1-Compress,34.000,2.944,1.934,0.316,0.004023436961363114,0.39647396473964736
70Compression,1-Compress,35.000,2.886,1.992,0.332,0.00422715528852074,0.4083640836408364
70Compression,1-Compress,36.000,2.83,2.048,0.381,0.0048510426654409695,0.4198441984419844
70Compression,1-Compress,37.000,2.772,2.106,0.381,0.0048510426654409695,0.4317343173431734
70Compression,1-Compress,38.000,2.716,2.162,0.414,0.005271211715203573,0.44321443214432144
70Compression,1-Compress,39.000,2.659,2.219,0.463,0.005895099092123803,0.4548995489954899
70Compression,1-Compress,40.000,2.602,2.276,0.496,0.006315268141886407,0.4665846658466584
70Compression,1-Compress,41.000,2.545,2.333,0.528,0.00672270479620166,0.478269782697827
70Compression,1-Compress,42.000,2.488,2.39,0.594,0.007563042895726866,0.4899548995489955
70Compression,1-Compress,43.000,2.431,2.447,0.643,0.008186930272647096,0.501640016400164
70Compression,1-Compress,44.000,2.373,2.505,0.692,0.008810817649567326,0.5135301353013529
70Compression,1-Compress,45.000,2.317,2.561,0.741,0.009434705026487555,0.525010250102501
70Compression,1-Compress,46.000,2.261,2.617,0.823,0.010478761453170388,0.536490364903649
70Compression,1-Compress,47.000,2.203,2.675,0.872,0.01110264883009062,0.548380483804838
70Compression,1-Compress,48.000,2.147,2.731,0.971,0.01236315597937843,0.559860598605986
70Compression,1-Compress,49.000,2.089,2.789,1.069,0.013610930733218889,0.5717507175071751
70Compression,1-Compress,50.000,2.033,2.845,1.167,0.01485870548705935,0.5832308323083231
70Compression,1-Compress,51.000,1.975,2.903,1.265,0.016106480240899806,0.5951209512095121
70Compression,1-Compress,52.000,1.919,2.959,1.396,0.01777442404450287,0.6066010660106601
70Compression,1-Compress,53.000,1.861,3.017,1.527,0.01944236784810593,0.6184911849118491
70Compression,1-Compress,54.000,1.805,3.073,1.675,0.021326762374313975,0.6299712997129971
70Compression,1-Compress,55.000,1.748,3.13,1.839,0.02341487522767964,0.6416564165641656
70Compression,1-Compress,56.000,1.691,3.187,2.052,0.026126875457965538,0.6533415334153341
70Compression,1-Compress,57.000,1.634,3.244,2.248,0.02862242496564646,0.6650266502665027
70Compression,1-Compress,58.000,1.577,3.301,2.494,0.03175459424569496,0.6767117671176712
70Compression,1-Compress,59.000,1.52,3.358,2.838,0.03613453827958392,0.6883968839688397
