SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.541,-0,0.026,0.00033104228163114227,-0.0
70Compression,1-Compress,1.000,4.489,0.052,0.010,0.00012732395447351627,0.011451222197753796
70Compression,1-Compress,2.000,4.436,0.105,0.026,0.00033104228163114227,0.02312266020700286
70Compression,1-Compress,3.000,4.383,0.158,0.026,0.00033104228163114227,0.03479409821625192
70Compression,1-Compress,4.000,4.33,0.211,0.010,0.00012732395447351627,0.04646553622550099
70Compression,1-Compress,5.000,4.277,0.264,0.010,0.00012732395447351627,0.058136974234750054
70Compression,1-Compress,6.000,4.223,0.318,0.043,0.0005474930042361199,0.07002862805549438
70Compression,1-Compress,7.000,4.17,0.371,0.010,0.00012732395447351627,0.08170006606474343
70Compression,1-Compress,8.000,4.117,0.424,0.010,0.00012732395447351627,0.0933715040739925
70Compression,1-Compress,9.000,4.064,0.477,0.043,0.0005474930042361199,0.10504294208324157
70Compression,1-Compress,10.000,4.011,0.53,0.043,0.0005474930042361199,0.11671438009249063
70Compression,1-Compress,11.000,3.958,0.583,0.026,0.00033104228163114227,0.12838581810173968
70Compression,1-Compress,12.000,3.905,0.636,0.059,0.0007512113313937459,0.14005725611098876
70Compression,1-Compress,13.000,3.853,0.688,0.059,0.0007512113313937459,0.15150847830874253
70Compression,1-Compress,14.000,3.8,0.741,0.043,0.0005474930042361199,0.1631799163179916
70Compression,1-Compress,15.000,3.747,0.794,0.043,0.0005474930042361199,0.1748513543272407
70Compression,1-Compress,16.000,3.694,0.847,0.059,0.0007512113313937459,0.18652279233648975
70Compression,1-Compress,17.000,3.641,0.9,0.043,0.0005474930042361199,0.19819423034573883
70Compression,1-Compress,18.000,3.588,0.953,0.059,0.0007512113313937459,0.20986566835498785
70Compression,1-Compress,19.000,3.534,1.007,0.075,0.0009549296585513719,0.22175732217573219
70Compression,1-Compress,20.000,3.481,1.06,0.075,0.0009549296585513719,0.23342876018498127
70Compression,1-Compress,21.000,3.428,1.113,0.075,0.0009549296585513719,0.24510019819423032
70Compression,1-Compress,22.000,3.375,1.166,0.092,0.0011713803811563496,0.25677163620347937
70Compression,1-Compress,23.000,3.322,1.219,0.092,0.0011713803811563496,0.26844307421272845
70Compression,1-Compress,24.000,3.269,1.272,0.092,0.0011713803811563496,0.28011451222197753
70Compression,1-Compress,25.000,3.217,1.324,0.092,0.0011713803811563496,0.2915657344197313
70Compression,1-Compress,26.000,3.164,1.377,0.124,0.0015788170354716017,0.30323717242898035
70Compression,1-Compress,27.000,3.111,1.43,0.108,0.0013750987083139758,0.31490861043822943
70Compression,1-Compress,28.000,3.058,1.483,0.108,0.0013750987083139758,0.3265800484474785
70Compression,1-Compress,29.000,3.005,1.536,0.141,0.0017952677580765793,0.3382514864567276
70Compression,1-Compress,30.000,2.952,1.589,0.157,0.0019989860852342054,0.3499229244659766
70Compression,1-Compress,31.000,2.898,1.643,0.157,0.0019989860852342054,0.361814578286721
70Compression,1-Compress,32.000,2.845,1.696,0.174,0.002215436807839183,0.37348601629597
70Compression,1-Compress,33.000,2.792,1.749,0.206,0.002622873462154435,0.3851574543052191
70Compression,1-Compress,34.000,2.739,1.802,0.190,0.002419155134996809,0.39682889231446816
70Compression,1-Compress,35.000,2.686,1.855,0.206,0.002622873462154435,0.4085003303237172
70Compression,1-Compress,36.000,2.633,1.908,0.239,0.003043042511917039,0.42017176833296627
70Compression,1-Compress,37.000,2.581,1.96,0.255,0.003246760839074665,0.43162299053072006
70Compression,1-Compress,38.000,2.528,2.013,0.272,0.003463211561679643,0.4432944285399691
70Compression,1-Compress,39.000,2.475,2.066,0.305,0.003883380611442246,0.45496586654921817
70Compression,1-Compress,40.000,2.422,2.119,0.321,0.004087098938599872,0.4666373045584673
70Compression,1-Compress,41.000,2.369,2.172,0.337,0.004290817265757498,0.4783087425677164
70Compression,1-Compress,42.000,2.316,2.225,0.386,0.004914704642677728,0.4899801805769654
70Compression,1-Compress,43.000,2.263,2.278,0.419,0.005334873692440331,0.5016516185862144
70Compression,1-Compress,44.000,2.209,2.332,0.419,0.005334873692440331,0.5135432724069587
70Compression,1-Compress,45.000,2.156,2.385,0.468,0.0059587610693605615,0.5252147104162078
70Compression,1-Compress,46.000,2.103,2.438,0.518,0.0065953808417281426,0.5368861484254569
70Compression,1-Compress,47.000,2.05,2.491,0.550,0.007002817496043395,0.548557586434706
70Compression,1-Compress,48.000,1.997,2.544,0.616,0.007843155595568602,0.5602290244439551
70Compression,1-Compress,49.000,1.945,2.596,0.681,0.008670761299646458,0.5716802466417088
70Compression,1-Compress,50.000,1.892,2.649,0.747,0.009511099399171665,0.5833516846509579
70Compression,1-Compress,51.000,1.839,2.702,0.780,0.00993126844893427,0.595023122660207
70Compression,1-Compress,52.000,1.786,2.755,0.878,0.011179043202774729,0.606694560669456
70Compression,1-Compress,53.000,1.733,2.808,0.976,0.012426817956615188,0.618365998678705
70Compression,1-Compress,54.000,1.68,2.861,1.058,0.013470874383298023,0.6300374366879542
70Compression,1-Compress,55.000,1.627,2.914,1.156,0.01471864913713848,0.6417088746972033
70Compression,1-Compress,56.000,1.573,2.968,1.287,0.016386592940741542,0.6536005285179475
70Compression,1-Compress,57.000,1.52,3.021,1.402,0.01785081841718698,0.6652719665271966
70Compression,1-Compress,58.000,1.467,3.074,1.566,0.01993893127055265,0.6769434045364456
70Compression,1-Compress,59.000,1.414,3.127,1.746,0.02223076245107594,0.6886148425456947
