SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,3.147,-0,-0.018,-0.00022918311805232927,-0.0
70Compression,1-Compress,1.000,3.111,0.036,-0.034,-0.00043290144520995535,0.011439466158245948
70Compression,1-Compress,2.000,3.073,0.074,-0.034,-0.00043290144520995535,0.023514458214172227
70Compression,1-Compress,3.000,3.038,0.109,-0.018,-0.00022918311805232927,0.03463616142357801
70Compression,1-Compress,4.000,3,0.147,-0.034,-0.00043290144520995535,0.04671115347950429
70Compression,1-Compress,5.000,2.964,0.183,-0.034,-0.00043290144520995535,0.05815061963775024
70Compression,1-Compress,6.000,2.927,0.22,-0.018,-0.00022918311805232927,0.06990784874483635
70Compression,1-Compress,7.000,2.891,0.256,-0.034,-0.00043290144520995535,0.08134731490308231
70Compression,1-Compress,8.000,2.853,0.294,-0.034,-0.00043290144520995535,0.09342230695900858
70Compression,1-Compress,9.000,2.817,0.33,-0.018,-0.00022918311805232927,0.10486177311725454
70Compression,1-Compress,10.000,2.78,0.367,-0.018,-0.00022918311805232927,0.11661900222434064
70Compression,1-Compress,11.000,2.744,0.403,-0.034,-0.00043290144520995535,0.1280584683825866
70Compression,1-Compress,12.000,2.706,0.441,-0.018,-0.00022918311805232927,0.14013346043851288
70Compression,1-Compress,13.000,2.67,0.477,-0.018,-0.00022918311805232927,0.15157292659675883
70Compression,1-Compress,14.000,2.633,0.514,-0.034,-0.00043290144520995535,0.16333015570384496
70Compression,1-Compress,15.000,2.597,0.55,-0.034,-0.00043290144520995535,0.1747696218620909
70Compression,1-Compress,16.000,2.559,0.588,-0.018,-0.00022918311805232927,0.18684461391801716
70Compression,1-Compress,17.000,2.523,0.624,-0.034,-0.00043290144520995535,0.1982840800762631
70Compression,1-Compress,18.000,2.486,0.661,-0.034,-0.00043290144520995535,0.21004130918334923
70Compression,1-Compress,19.000,2.45,0.697,-0.001,-1.2732395447351627e-05,0.22148077534159516
70Compression,1-Compress,20.000,2.413,0.734,-0.018,-0.00022918311805232927,0.23323800444868129
70Compression,1-Compress,21.000,2.377,0.77,-0.034,-0.00043290144520995535,0.24467747060692727
