SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.241,-0,-0.006,-7.639437268410976e-05,-0.0
70Compression,1-Compress,1.000,4.192,0.049,-0.006,-7.639437268410976e-05,0.011553878802169302
70Compression,1-Compress,2.000,4.142,0.099,-0.023,-0.0002928450952890874,0.023343551049280833
70Compression,1-Compress,3.000,4.092,0.149,-0.006,-7.639437268410976e-05,0.03513322329639236
70Compression,1-Compress,4.000,4.044,0.197,-0.006,-7.639437268410976e-05,0.04645130865361943
70Compression,1-Compress,5.000,3.994,0.247,-0.023,-0.0002928450952890874,0.05824098090073097
70Compression,1-Compress,6.000,3.944,0.297,-0.006,-7.639437268410976e-05,0.07003065314784249
70Compression,1-Compress,7.000,3.895,0.346,-0.006,-7.639437268410976e-05,0.0815845319500118
70Compression,1-Compress,8.000,3.845,0.396,-0.023,-0.0002928450952890874,0.09337420419712333
70Compression,1-Compress,9.000,3.795,0.446,-0.023,-0.0002928450952890874,0.10516387644423486
70Compression,1-Compress,10.000,3.747,0.494,-0.006,-7.639437268410976e-05,0.11648196180146193
70Compression,1-Compress,11.000,3.697,0.544,-0.023,-0.0002928450952890874,0.12827163404857347
70Compression,1-Compress,12.000,3.647,0.594,-0.023,-0.0002928450952890874,0.14006130629568497
70Compression,1-Compress,13.000,3.598,0.643,0.010,0.00012732395447351627,0.1516151850978543
70Compression,1-Compress,14.000,3.548,0.693,0.010,0.00012732395447351627,0.16340485734496582
70Compression,1-Compress,15.000,3.498,0.743,-0.006,-7.639437268410976e-05,0.17519452959207735
70Compression,1-Compress,16.000,3.45,0.791,-0.006,-7.639437268410976e-05,0.18651261494930443
70Compression,1-Compress,17.000,3.4,0.841,0.010,0.00012732395447351627,0.19830228719641596
70Compression,1-Compress,18.000,3.35,0.891,-0.006,-7.639437268410976e-05,0.2100919594435275
70Compression,1-Compress,19.000,3.302,0.939,-0.006,-7.639437268410976e-05,0.22141004480075455
70Compression,1-Compress,20.000,3.252,0.989,0.010,0.00012732395447351627,0.23319971704786607
70Compression,1-Compress,21.000,3.202,1.039,0.010,0.00012732395447351627,0.2449893892949776
70Compression,1-Compress,22.000,3.153,1.088,-0.006,-7.639437268410976e-05,0.25654326809714695
70Compression,1-Compress,23.000,3.103,1.138,0.026,0.00033104228163114227,0.2683329403442584
70Compression,1-Compress,24.000,3.053,1.188,0.026,0.00033104228163114227,0.28012261259136995
70Compression,1-Compress,25.000,3.005,1.236,0.010,0.00012732395447351627,0.29144069794859706
70Compression,1-Compress,26.000,2.955,1.286,0.010,0.00012732395447351627,0.3032303701957086
70Compression,1-Compress,27.000,2.905,1.336,0.026,0.00033104228163114227,0.3150200424428201
70Compression,1-Compress,28.000,2.856,1.385,0.010,0.00012732395447351627,0.3265739212449894
70Compression,1-Compress,29.000,2.806,1.435,0.010,0.00012732395447351627,0.33836359349210093
70Compression,1-Compress,30.000,2.756,1.485,0.026,0.00033104228163114227,0.3501532657392125
70Compression,1-Compress,31.000,2.708,1.533,0.026,0.00033104228163114227,0.3614713510964395
70Compression,1-Compress,32.000,2.658,1.583,0.026,0.00033104228163114227,0.37326102334355105
70Compression,1-Compress,33.000,2.608,1.633,0.043,0.0005474930042361199,0.38505069559066263
70Compression,1-Compress,34.000,2.559,1.682,0.043,0.0005474930042361199,0.3966045743928319
70Compression,1-Compress,35.000,2.509,1.732,0.043,0.0005474930042361199,0.40839424663994345
70Compression,1-Compress,36.000,2.459,1.782,0.059,0.0007512113313937459,0.420183918887055
70Compression,1-Compress,37.000,2.411,1.83,0.059,0.0007512113313937459,0.43150200424428203
70Compression,1-Compress,38.000,2.361,1.88,0.059,0.0007512113313937459,0.44329167649139356
70Compression,1-Compress,39.000,2.311,1.93,0.059,0.0007512113313937459,0.4550813487385051
70Compression,1-Compress,40.000,2.263,1.978,0.075,0.0009549296585513719,0.46639943409573215
